topic	tweet_id	text	claim
ClaimBuster	13779	Thanks for your questions tonight, very, very much.	0
ClaimBuster	13780	The federal government can be a part, but don't fall prey to all this stuff about money here and money there because education is really funded at the local level.	1
ClaimBuster	13781	I would say that the issue will stay with us as a campaign issue just as long as Senator Kennedy persists in what I think is a fundamental error.	0
ClaimBuster	13782	And there are other ways of squeezing this budget without constantly picking on our senior citizens and the most vulnerable in American life.	0
ClaimBuster	13783	And thanks to the people of San Diego for giving us this opportunity to have another discussion about the decision we all face in front of people who will make the decision.	0
ClaimBuster	13784	We're aligning facilities where the veterans live now.	1
ClaimBuster	13785	I started off with -- my dad was a small-business man.	1
ClaimBuster	13786	I have questioned his proposals.	0
ClaimBuster	13787	I'm grownup, I can deal with it, I'll pay my share.	0
ClaimBuster	13788	I know how to eliminate programs.	0
ClaimBuster	13789	Also the - the protection of an arrested person against unwarranted persecution in trying to get a false uh - confession.	0
ClaimBuster	13790	My opponent's right, we need good intelligence.	0
ClaimBuster	13791	The average family's income has gone up over $1600 just since our economic plan passed.	1
ClaimBuster	13792	I just don't think it's the role of the United States to walk into a country and say, Ã¢â‚¬Å“we do it this way, so should you.Ã¢â‚¬Â I think we can help.	0
ClaimBuster	13793	Mr. Ford has been there for eighteen months.	1
ClaimBuster	13794	We must have a transition plan to plan to convert from a defense to a domestic economy.	0
ClaimBuster	13795	And I think the press would follow that so closely that probably they would get it done.	0
ClaimBuster	13796	And today, we are 90 percent of the casualties and 90 percent of the costs.	1
ClaimBuster	13797	They pulled out after Sergio de Mello got killed.	1
ClaimBuster	13798	But first we must have an aggressive jobs program.	0
ClaimBuster	13799	They are now raiding our troops in Afghanistan, destabilizing the situation.	1
ClaimBuster	13800	First of all, Senator Dole, let's set the record straight.	0
ClaimBuster	13801	Of course, we have to come together.	0
ClaimBuster	13802	In the first place I've never suggested that Cuba was lost except for the present.	1
ClaimBuster	13803	And that's because we've become weaker in each of those four...	0
ClaimBuster	13804	Yeah, I plead guilty to that.	0
ClaimBuster	13805	I don't think they should be allowed to.	0
ClaimBuster	13806	And then you need a philosophical -- I'd call it a philosophical underpinning.	0
ClaimBuster	13807	Well, again, I don't mean to go back and forth, but he...	0
ClaimBuster	13808	And Russia has now become a nation fueled by petro-dollars that is basically a KGB apparatchik-run government.	1
ClaimBuster	13809	And she's out campaigning along with our girls.	1
ClaimBuster	13810	There are sanctions in place on Iran.	1
ClaimBuster	13811	This is a company, this isn't basic research.	0
ClaimBuster	13812	You can't engage in some of this risky behavior that is putting Main Street at risk.	0
ClaimBuster	13813	Provided support for some of these people, supported the nomination of Robert Bork to the Supreme Court of the United States.	0
ClaimBuster	13814	But we also have to intensify our air strikes against ISIS and eventually support our Arab and Kurdish partners to be able to actually take out ISIS in Raqqa, end their claim of being a Caliphate.	0
ClaimBuster	13815	Number three, we've got to deal with Pakistan, because Al Qaida and the Taliban have safe havens in Pakistan, across the border in the northwest regions, and although, you know, under George Bush, with the support of Senator McCain, we've been giving them $10 billion over the last seven years, they have not done what needs to be done to get rid of those safe havens.	1
ClaimBuster	13816	I'm proud of the fact that we hold people accountable.	0
ClaimBuster	13817	Well, obviously, my orientation is let's go do it.	0
ClaimBuster	13818	"To save for Halliburton the spoils of the war, they actually issued a memorandum from the Defense Department saying, ""If you weren't with us in the war, don't bother applying for any construction."""	1
ClaimBuster	13819	And you know what else I prepared for?	0
ClaimBuster	13820	And the tax relief was important to spur consumption and investment to get us out of this recession.	1
ClaimBuster	13821	But I think in all fairness and equity we have to recognize the problem that South Korea has.	0
ClaimBuster	13822	I'm trying to put a leash on them.	0
ClaimBuster	13823	This is why the issue of nuclear proliferation is so important.	0
ClaimBuster	13824	Since I've been President, I've appointed, for instance, more than twice as many black Federal judges as all previous presidents in the history of this country.	1
ClaimBuster	13825	But it's not going to be easy.	0
ClaimBuster	13826	The Oregon plan is a good start if the federal government is going to continue to abandon its responsibilities.	0
ClaimBuster	13827	There is a man here in this audience named Hugo Berlanga.	1
ClaimBuster	13828	My mother basically raised our family.	1
ClaimBuster	13829	Today is my granddaughter's second birthday, so I think about this a lot.	1
ClaimBuster	13830	Surely we can fight off these laws that will encourage doctors to -- to allow doctors to take the lives of our seniors.	0
ClaimBuster	13831	One-time surge while we build factories and ship machine tools and equipment down there.	0
ClaimBuster	13832	I think it's intolerable that we have so many millions of children without any health insurance.	0
ClaimBuster	13833	I agree with my opponent that we shouldn't be committing troops.	0
ClaimBuster	13834	So I would take my responsibility seriously.	0
ClaimBuster	13835	And I think that's an important transition.	0
ClaimBuster	13836	So if you want to drill on public lands, you use it or you lose it.	0
ClaimBuster	13837	"The No Child Left Behind Act says, ""We'll raise standards."	1
ClaimBuster	13838	That's the way the Constitution fundamentally should operate.	0
ClaimBuster	13839	Is America better off than it was 4 years ago?	0
ClaimBuster	13840	This is an enormous boon for them.	0
ClaimBuster	13841	Then Exxon Mobil, which made $12 billion, record profits, over the last several quarters, they can afford to pay a little more so that ordinary families who are hurting out there -- they're trying to figure out how they're going to afford food, how they're going to save for their kids' college education, they need a break.	1
ClaimBuster	13842	I've been in Washington, D.C., three and a half years and led the Congress to reform Medicare so our seniors have got a modern health care system.	1
ClaimBuster	13843	Ours is a great land, and one of the reasons why is because we're free.	0
ClaimBuster	13844	And the result is interest costs that have never been seen before in terms of real charges, and it's attributable to the deficit.	1
ClaimBuster	13845	Now with respect to Libya, as I indicated in the last debate, when we received that phone call, I immediately made sure that, number one, that we did everything we could to secure those Americans who were still in harm's way; number two, that we would investigate exactly what happened, and number three, most importantly, that we would go after those who killed Americans and we would bring them to justice.	1
ClaimBuster	13846	There are extremists in all parts of the Middle East who want to kill that peace process.	1
ClaimBuster	13847	He's outsmarted her every step of the way.	0
ClaimBuster	13848	Because we have -- we have a president that can't sit them around a table and get them to approve something.	0
ClaimBuster	13849	As long as Vietnam, North Vietnam, does not give us a full and complete accounting of our missing in action, I will never uh - go along with the admission of Vietnam to the United Nations.	1
ClaimBuster	13850	They didn't get the tanks from this administration because we were nation building.	1
ClaimBuster	13851	Make up a number, $25,000, $50,000.	0
ClaimBuster	13852	Secondly, when we went in, there were three countries: Great Britain, Australia and the United States.	1
ClaimBuster	13853	We need to be stronger on terrorism.	0
ClaimBuster	13854	It is hard work to go from a tyranny to a democracy.	0
ClaimBuster	13855	Well, why didn't she change it?	0
ClaimBuster	13856	If you believe that we can cut taxes by $5 trillion and add $2 trillion in additional spending that the military is not asking for, $7 trillion -- just to give you a sense, over 10 years, that's more than our entire defense budget -- and you think that by closing loopholes and deductions for the well-to-do, somehow you will not end up picking up the tab, then Governor Romney's plan may work for you.	1
ClaimBuster	13857	But if you feel that we have to move again in the sixties, that the function of the president is to set before the people the unfinished business of our society as Franklin Roosevelt did in the thirties, the agenda for our people - what we must do as a society to meet our needs in this country and protect our security and help the cause of freedom.	0
ClaimBuster	13858	I doubt very much that Mr. Bush's selection for the Vice Presidency of the United States meets that test.	0
ClaimBuster	13859	I think you have to look at my record and you have to look at his.	0
ClaimBuster	13860	Well as you take the bills -	0
ClaimBuster	13861	But it's gotten too much.	0
ClaimBuster	13862	I would not wanna destroy the - the independence of the uh Federal Reserve - uh Board.	0
ClaimBuster	13863	That's why I fight for equality and justice.	0
ClaimBuster	13864	We have got to win our national strategy against drugs, the fight against drugs.	0
ClaimBuster	13865	We tend to be reactive.	0
ClaimBuster	13866	And the reason we did this is because a nuclear Iran is a threat to our national security, and it is a threat to Israel's national security.	0
ClaimBuster	13867	When he came, after giving a speech to the Congress, my opponent questioned his credibility.	1
ClaimBuster	13868	"And his answer was, ""With a viable exit strategy and only with enough forces to get the job done."""	1
ClaimBuster	13869	I am looking to appoint judges very much in the mold of Justice Scalia.	0
ClaimBuster	13870	Made a lot of it while you were secretary of state, actually.	1
ClaimBuster	13871	The United States is leading the free world out of the recession that was serious a year, year and a half ago.	1
ClaimBuster	13872	There was a bill that was put forward before the Illinois Senate that said you have to provide lifesaving treatment and that would have helped to undermine Roe v. Wade.	1
ClaimBuster	13873	I think the American people want it now.	0
ClaimBuster	13874	All these programs - and this cost on his - is - was - I saw an estimate, I'd love to know what he thinks, $35 - $40 billion - and it seems to me that somebody pays that.	0
ClaimBuster	13875	All I said was, they may have to defend themselves or they have to help us out.	1
ClaimBuster	13876	Maybe we can make a deal here tonight.	0
ClaimBuster	13877	Veterans are getting very good health care under my administration, and they will continue to do so during the next four years.	1
ClaimBuster	13878	We could speed it up.	0
ClaimBuster	13879	What tools do we need to fight us?	0
ClaimBuster	13880	The US should try to work with its allies and stop it.	0
ClaimBuster	13881	In each instance, our efforts at isolation have actually accelerated their efforts to get nuclear weapons.	1
ClaimBuster	13882	Hillary wants to give amnesty.	1
ClaimBuster	13883	and that's where you begin.	0
ClaimBuster	13884	And all of you in the press know exactly what I'm talking about.	0
ClaimBuster	13885	I was in uh - a city in uh - Pennsylvania not too long ago, near here, and uh - there were about four or five thousand people in the audience - it was on a - on a train trip.	1
ClaimBuster	13886	I indicated that I would defend those islands if the attack were directed against Pescadores and Formosa, which is part of the Eisenhower policy.	1
ClaimBuster	13887	I'm very proud of him.	0
ClaimBuster	13888	Well, the situation in Syria is catastrophic.	0
ClaimBuster	13889	This is -- this is a mindset.	0
ClaimBuster	13890	It's a very effective way of communication.	0
ClaimBuster	13891	And now the Soviet Union seems to be walking down that same path.	0
ClaimBuster	13892	Well, he was wrong then and he's wrong now.	0
ClaimBuster	13893	Now, we went into south Africa late, after Great Britain, Rhodesia, the black nations had been trying to solve this problem for many, many years.	1
ClaimBuster	13894	And in this instance the good intentions, of course, are a desire for peace.	0
ClaimBuster	13895	But I'm going to make an important point here, Jim.	0
ClaimBuster	13896	Senator McCain and I disagreed recently when the Supreme Court made it more difficult for a woman named Lilly Ledbetter to press her claim for pay discrimination.	1
ClaimBuster	13897	It is because we are in the grip of a failed economic theory.	0
ClaimBuster	13898	But I think that the important point is we've got to have a president who understands the benefits of free trade but also is going to enforce unfair trade agreements and is going to stand up to other countries.	0
ClaimBuster	13899	Surely, there are things that we can do in the retrofitting, ;n the redesign of our homes, not only of our houses, but of our commercial structures, as well, that will make it possible for us to achieve.	0
ClaimBuster	13900	He said in Cincinnati we would plan carefully, we would take every precaution.	1
ClaimBuster	13901	I may have been misled by all the news reports about this matter, because the law that was proposed in Texas that had the support of the Byrd family and a whole lot of people in Texas did, in fact, die in committee.	1
ClaimBuster	13902	But, Andrea, I think we can go far beyond this as well, because we have opportunities now step-by-step to bring down the level of strategic weapons, get a test ban treaty, negotiate those conventional force reductions.	0
ClaimBuster	13903	And I'm for enforcing laws on the books.	0
ClaimBuster	13904	It's going to destabilize the Middle East.	0
ClaimBuster	13905	We need a strong, credible, effective nuclear deterrent.	0
ClaimBuster	13906	And the same would be true with regard to combat service in the military and so forth.	0
ClaimBuster	13907	And if we're not making investments in education and basic research, which is not something that the private sector is doing at a sufficient pace right now and has never done, then we will lose the (inaudible) in things like clean energy technology.	1
ClaimBuster	13908	And what's interesting is, it's a threat that has grown while the president has been preoccupied with Iraq, where there wasn't a threat.	0
ClaimBuster	13909	Not at all Because these are determined men.	0
ClaimBuster	13910	And motorists are using 8% less than they were back at that time of the oil embargo.	1
ClaimBuster	13911	You see our five kids, all over this country, and their spouses.	0
ClaimBuster	13912	And we also have planned a youth employment program which would encompass 600,000 jobs for young people.	1
ClaimBuster	13913	But everybody else, the 170 million of us who get health insurance through our employees got big benefits.	1
ClaimBuster	13914	And it turns out that the work involved in setting up these crippling sanctions is painstaking.	0
ClaimBuster	13915	It has some good provisions in it.	0
ClaimBuster	13916	I don't think this has worked in the past; I do not think it will work in the future.	0
ClaimBuster	13917	His own secretary of commerce had to be subpoenaed by the Congress to reveal the names of businesses who were subject to this boycott.	1
ClaimBuster	13918	Build a whole bunch of them, create millions of new jobs.	0
ClaimBuster	13919	I supported the V-chip so that parents would be able to control what their kids watch on television when they're young, along with the ratings systems for television and educational television.	1
ClaimBuster	13920	And if we'd used smart diplomacy, we could have saved $200 billion and an invasion of Iraq.	0
ClaimBuster	13921	We have got to deal with long-term care.	0
ClaimBuster	13922	Then from World War I to World War II we had sort of a compulsory engagement policy.	1
ClaimBuster	13923	I promise it's less than 10 seconds.	0
ClaimBuster	13924	I vowed to our countrymen that I would do everything I could to protect the American people.	1
ClaimBuster	13925	But let's look at the overall record.	0
ClaimBuster	13926	Inflation is the quickest way to destroy jobs.	0
ClaimBuster	13927	We in this country can -- can compete successfully with anyone in the world, and we're going to.	0
ClaimBuster	13928	I think it's in the best interest of the United States, and the world as a whole that the United States negotiate rather than go back to the cold-war relationship with the Soviet Union.	0
ClaimBuster	13929	May I ask you a question?	0
ClaimBuster	13930	So I'd rather talk about my strengths.	0
ClaimBuster	13931	Governor Carter's answer tonight does not coincide with the answer that he gave in an interview to the Associated Press a week or so ago.	1
ClaimBuster	13932	And in the years to come it will be written that one or the other of us was elected and that he was or was not a great president.	0
ClaimBuster	13933	And thank God, the freeze people were not heard.	0
ClaimBuster	13934	Well first of all, I think Senator Kennedy should make up his mind with regard to my responsibility.	0
ClaimBuster	13935	I'll restore the vitality that gets America working again.	0
ClaimBuster	13936	And we have a country that needs new roads, new tunnels, new bridges, new airports, new schools, new hospitals.	0
ClaimBuster	13937	And I'll tell you one place that's working well, and that is the private sector -- Jim Burke and this task force that he has, you may know about it.	0
ClaimBuster	13938	Now, they claim they're not.	1
ClaimBuster	13939	I don't think we can be all things to all people in the world.	0
ClaimBuster	13940	The warning signs are clear.	0
ClaimBuster	13941	And he just called for new elections.	1
ClaimBuster	13942	Well, Mr. Greenberg, I simply cannot allow to go unpassed the statements that have just been made by Mr. Reagan, who once again, has demonstrated, I think, a total misunderstanding of the energy crisis that confronts, not only this country, but the world, when he suggests that we have 27 years' supply of natural gas, 47 years' supply of oil, and all the rest, and that we really.	0
ClaimBuster	13943	As a matter of fact, Iran is gonna get eighty F-14s before we even meet our own Air Force orders for F-l4s.	1
ClaimBuster	13944	We must rebuild America's strength at home.	0
ClaimBuster	13945	We need gas pipelines to bring the gas down.	0
ClaimBuster	13946	If there's a fairer way, I'm all ears (laughter) --aah.	0
ClaimBuster	13947	The warhead principle -- there have been counting rules for years.	0
ClaimBuster	13948	I can't give you a specific answer on Pension Guarantee Fund.	0
ClaimBuster	13949	We by no means are carrying anywhere near the load that Europe and others are.	0
ClaimBuster	13950	all we have to do is to get the Government off the back of the oil industry, and that's going to be enough.	0
ClaimBuster	13951	But we've got to do even better.	0
ClaimBuster	13952	In our first debate he indicated that I had not had experience or at least uh - had not participated significantly in the making of the decisions.	1
ClaimBuster	13953	And there is ,so much trust has broken down in the aftermath of the change of government.	0
ClaimBuster	13954	I wouldn't be called a conservative if I were.	0
ClaimBuster	13955	Other members on that board were the presidents of the University of Illinois, the president of Northwestern University, who happens to be a Republican, the president of The Chicago Tribune, a Republican- leaning newspaper.	1
ClaimBuster	13956	We're all God's children, Bob.	0
ClaimBuster	13957	And this calls into question the president's whole policy in the Middle East.	0
ClaimBuster	13958	No, I don't, and I'm not going to go to calling names on his facts.	0
ClaimBuster	13959	We differ on whether or not pollution controls ought to be voluntary.	1
ClaimBuster	13960	The safety net is there, and we're taking care of more people than has ever been taken care of before by any administration in this country.	1
ClaimBuster	13961	And that's why we've got a country with ten and a half million more jobs, and record numbers of new businesses, and rising incomes, and falling crime rates, and welfare roll rates.	1
ClaimBuster	13962	Let's look at the vote on Hungary.	0
ClaimBuster	13963	And then, through tax incentives, induce the creation of businesses providing jobs and so forth in those areas.	0
ClaimBuster	13964	I believe the role of the military is to fight and win war and therefore prevent war from happening in the first place.	0
ClaimBuster	13965	A great historian, Henry Steele Commager, said that in their lust for victory, neither traditional party is looking beyond November.	1
ClaimBuster	13966	And as a matter of fact, the system that the administration is now talking about is very different from the one that was originally proposed in 1983.	1
ClaimBuster	13967	It also means it takes pressure off the border.	0
ClaimBuster	13968	There are the right ways of doing it, and then there are ways that are ineffective.	0
ClaimBuster	13969	In my tax reduction program for middle-income taxpayers, I recommended that the Congress increase personal exemptions from seven hundred and fifty dollars per person to one thousand dollars per person.	1
ClaimBuster	13970	In the second century of our nation's history, our forefathers developed the most productive industrial nation in the history of the globe.	0
ClaimBuster	13971	My opponent talks about me not signing certain treaties.	1
ClaimBuster	13972	Our neighbors here in America are vital to us.	0
ClaimBuster	13973	I think that we have to put more emphasis on early learning and pre-school.	0
ClaimBuster	13974	You can look at all the numbers, what cuts we make and what revenue we raise.	0
ClaimBuster	13975	We're talking about failures on Main Street, and people who will lose their jobs, and their credits, and their homes, if we don't fix the greatest fiscal crisis, probably in -- certainly in our time, and I've been around a little while.	0
ClaimBuster	13976	And the cost in unemployment compensation, welfare compensation, and lost revenues has increased $23 billion in the last two years.	1
ClaimBuster	13977	My wife, Michelle, is there and she could give you a much longer list than I do.	1
ClaimBuster	13978	Now, see, we practice 19th century capitalism.	0
ClaimBuster	13979	The American people are healed, are working together.	0
ClaimBuster	13980	I want to get us on track to a balanced budget, and I'm going to reduce the tax burden on middle income families.	1
ClaimBuster	13981	Now, if you're a Red Sox fan, that's OK.	0
ClaimBuster	13982	I know what it takes to get this country back, and will work with good Democrats and good Republicans to do that.	0
ClaimBuster	13983	Somehow we've lost that accountability.	0
ClaimBuster	13984	We do it by getting -- by reducing spending in a whole series of programs.	0
ClaimBuster	13985	That's why it's important to make sure our alliances are as strong as they possibly can be to keep the pressure on Mr. Milosevic.	0
ClaimBuster	13986	And any research or development along the Star Wars schemes would inevitably involve our most advanced computers, our most advanced engineering.	0
ClaimBuster	13987	They appointed a commission I was on that commission.	1
ClaimBuster	13988	And we know what happened.	0
ClaimBuster	13989	First question is what's in the best interests of the United States?	0
ClaimBuster	13990	I said that we would put in place health care reform to make sure that insurance companies can't jerk you around and if you don't have health insurance, that you'd have a chance to get affordable insurance, and I have.	1
ClaimBuster	13991	Well, Mr. uh - Nelson, uh - I testified before two committees, House and Senate, on precisely the questions that you have asked.	1
ClaimBuster	13992	... $200 million is spent, and I'm either winning or tied, and I've spent practically nothing.	1
ClaimBuster	13993	You know, we spent $3 million to study the DNA of bears in Montana.	1
ClaimBuster	13994	Well, Barbara, I believe that there is a fundamental difference - and I think it has been evident in most of the answers that Mr. Carter has given tonight - that he seeks the solution to anything as another opportunity for a Federal Government program.	0
ClaimBuster	13995	Mr. Ford hasn't moved on this.	1
ClaimBuster	13996	And by the way, my tax cut is the biggest since Ronald Reagan.	1
ClaimBuster	13997	I met with Bibi Netanyahu the other day.	1
ClaimBuster	13998	I want to make sure that the Iranians are put enough -- that we put enough pressure on the Iranians by joining with our allies, imposing significant, tough sanctions to modify their behavior.	0
ClaimBuster	13999	But I feel that at this point in our country's history, it is important that we not reverse marriage equality, that we not reverse Roe v. Wade, that we stand up against Citizens United, we stand up for the rights of people in the workplace, that we stand up and basically say: The Supreme Court should represent all of us.	0
ClaimBuster	14000	Uh - just a moment ago, for example, uh - he uh - was indicating that uh - uh - in the 1950s, for example, uh - unemployment was very low.	0
ClaimBuster	14001	That says something about character.	0
ClaimBuster	14002	But, let's start with Somalia, where they dragged Americans through the streets, and where 18 Americans were killed one day, because they didn't have, they were pinned down for eight hours, the rangers.	1
ClaimBuster	14003	And in 2006, our seniors will get prescription drug coverage.	0
ClaimBuster	14004	Would I understand it if it occurred to me, and I might just say I'm from a large family.	1
ClaimBuster	14005	I have been in the Congress for fourteen years.	1
ClaimBuster	14006	But I'd also like to point out that I haven't been part of what we're criticizing in Washington tonight.	1
ClaimBuster	14007	I'm going to make sure you get a job.	0
ClaimBuster	14008	There has to be revenue in addition to cuts.	0
ClaimBuster	14009	It's an issue I know a lot about.	0
ClaimBuster	14010	I would say I didn't hear what Yassir Arafat had to say, but I don't want to -- you know, I think foreign policy, I want to be very careful about, and I'm not here to argue about the President with some ongoing foreign policy matter.	0
ClaimBuster	14011	These interest rates we have now don't make any sense.	0
ClaimBuster	14012	But as far as special rights, I'm opposed to same-sex marriages, which the President signed well after midnight one morning in the dark of night.	1
ClaimBuster	14013	What I have said is that the president ought to have a chance to appoint a chairman of the Federal Reserve Board to have a coterminous uh term; in other words, both of 'em serve the same four - four years.	1
ClaimBuster	14014	I want to make sure the seniors have the promise made will be a promise kept, but I want younger workers to be able to manage some of their own money, some of their own payroll taxes in the private sector under certain guidelines to get a better rate of return on your own money.	0
ClaimBuster	14015	And let me tell you one specific pilot program where children who don't have a chance go to this program when they're 3.	0
ClaimBuster	14016	Family medical leave has let 12 million families take a little time off for the birth of a child or a family illness without losing their job.	1
ClaimBuster	14017	I trust people, I don't trust the federal government.	0
ClaimBuster	14018	Now, I think that's going back to where we started.	0
ClaimBuster	14019	And, unfortunately, he didn't go to war as a last resort.	1
ClaimBuster	14020	I don't think there's any question that the automobile executives made some errors in the 1980s, but I also think we should look at how much productivity has increased lately, how much labor has done to increase productivity and how much management has done.	0
ClaimBuster	14021	But we're going to have to have the courage and the sacrifice, the nerve to move in a new direction.	0
ClaimBuster	14022	We know what a treasure and joy it is to have an adopted child in our lives.	0
ClaimBuster	14023	Our laws against murder are State laws.	1
ClaimBuster	14024	$500 per child under 18.	1
ClaimBuster	14025	"And in the middle of the discussion, to tell them about the missiles in Cuba, he said, ""Here, let me show you the photos."""	1
ClaimBuster	14026	Someone who will not veto a bill that has an investment tax credit, middle class tax relief, research and development tax credits as Mr. Bush has done.	1
ClaimBuster	14027	I want to streamline the approval of the competing generic drugs and the new kinds of treatments that can compete with them so we bring the price down for everybody.	0
ClaimBuster	14028	And this is what we're trying to work out, not only to protect our own borders but to have some kind of fairness and recognition of that problem.	0
ClaimBuster	14029	But I have uh - an adequate background, I believe.	0
ClaimBuster	14030	I'm going to make sure that we get people off of food stamps, not by cutting the program, but by getting them good jobs.	0
ClaimBuster	14031	But the thing that is right about the United States, it should be emphasized, is that less people go to bed hungry in the United States than in any major country in the world.	1
ClaimBuster	14032	That raises, he says $800 billion; we say $600 billion.	1
ClaimBuster	14033	And it's up in some cases because both parents are working.	1
ClaimBuster	14034	For every new dollar that I propose for spending on health care, Governor Bush spends $3 for a tax cut for the wealthiest 1%.	1
ClaimBuster	14035	They don't want ISIS, but they have other things, because we're backing -- we're backing rebels.	1
ClaimBuster	14036	Well, all of these bad leaders from ISIS are leaving Mosul.	1
ClaimBuster	14037	And I've had to fight a lot of people that were saying human rights, and weÃ¢â‚¬â„¢re the ones that put the sanctions on and stood for it.	1
ClaimBuster	14038	Unfortunately, he escaped in the mountains of Tora Bora.	1
ClaimBuster	14039	Now today the Secretary of State is in the Middle East and they've started negotiations and all those leaders promised me they would not quit until they resolved the issues between them and got the peace process going forward again.	1
ClaimBuster	14040	And as far as nuclear power is concerned, again, look at the record.	0
ClaimBuster	14041	It's just not credible to say he's going to keep taxes down and balance budgets.	0
ClaimBuster	14042	Iran is taking over Iraq.	1
ClaimBuster	14043	He said he's for -- you're now for capping punitive damages?	0
ClaimBuster	14044	My objection here is not the cost in dollars.	0
ClaimBuster	14045	But in 16 months we should be able to reduce our combat troops, put -- provide some relief to military families and our troops and bolster our efforts in Afghanistan so that we can capture and kill bin Laden and crush al Qaeda.	0
ClaimBuster	14046	And so I made the decision we wouldn't spend any more money beyond the 70 lines, 22 of which are now in action, because science is important, but so is ethics, so is balancing life.	1
ClaimBuster	14047	When I came back from that war I saw that it was wrong.	0
ClaimBuster	14048	When you look at what's happening in Mexico, a friend of mine who builds plants said it's the eighth wonder of the world.	1
ClaimBuster	14049	We can only be strong overseas if we're strong at home; and when I became president we'll not only be strong in those areas but also in defense - a defense capability second to none.	0
ClaimBuster	14050	I didn't always agree with their decisions, whether they were Democratic or Republican presidents.	1
ClaimBuster	14051	Making sure that we're bringing manufacturing back to our shores so that we're creating jobs here, as we've done with the auto industry, not rewarding companies that are shipping jobs overseas.	1
ClaimBuster	14052	His has been in the legislative branch.	1
ClaimBuster	14053	They don't want to raise the minimum wage.	0
ClaimBuster	14054	It was festooned with Christmas tree ornaments.	1
ClaimBuster	14055	Those Sandinistas came in and betrayed the trust of the revolution; they said it was about democracy, and they have done nothing other than solidify their Marxist domination over that country.	0
ClaimBuster	14056	I don't see how the Iraqis are going to have confidence in the American president if all they hear is that it was a mistake to be there in the first place.	0
ClaimBuster	14057	I appreciate your listening tonight.	0
ClaimBuster	14058	They didn't tell you that that same year they increased spending $1.83 for every dollar we increased taxes.	1
ClaimBuster	14059	I want to make sure we keep our Pell grant program growing.	0
ClaimBuster	14060	And I also have to disagree on Senator McCain's record when it comes to college accessibility and affordability.	0
ClaimBuster	14061	Look, this is a funding crisis all around the country.	1
ClaimBuster	14062	They just decided the time for diplomacy is over and rushed to war without planning for what happens afterwards.	0
ClaimBuster	14063	What we need to do is empower people.	0
ClaimBuster	14064	And why hasn't she made the agreements better?	0
ClaimBuster	14065	But in the final analysis-in the final analysis, the person goes into that voting booth, they're going to say, Ã¢â€°Â¥Who has the values I believe in?	0
ClaimBuster	14066	I do believe that there's some fairly good news out there.	0
ClaimBuster	14067	That it was placed here to be found by a special kind of people - people who had a special love for freedom and who had the courage to uproot themselves and leave hearth and homeland, and came to what, in the beginning, was the most undeveloped wilderness possible.	0
ClaimBuster	14068	You have to be able to negotiate our trade deals.	0
ClaimBuster	14069	And getting back to this matter that we discussed at the outset, the matter of Quemoy and Matsu.	0
ClaimBuster	14070	I'm convinced that the result of this would be that people who are Hispanic, people who have different languages or speak with an accent, would find it difficult to be employed.	0
ClaimBuster	14071	She's raising your taxes really high.	0
ClaimBuster	14072	I believe strongly we should d- do so in Formosa and I believe we should meet our commitments to every country whose security we've guaranteed.	0
ClaimBuster	14073	But I would have used that force wisely, I would have used that authority wisely, not rushed to war without a plan to win the peace.	0
ClaimBuster	14074	Thank you Barbara (barely audible).	0
ClaimBuster	14075	My argument with him on -- the question was about the draft -- is that there's this same pattern.	0
ClaimBuster	14076	I hope the FDA took its time to make sure that American women will be safe who use this drug.	0
ClaimBuster	14077	I selected a man who stands with me in this field and who will talk with me and work with me on it.	0
ClaimBuster	14078	Well, I'll tell you exactly why not, but I first want to say something about those sanctions on Iran.	0
ClaimBuster	14079	This election is about two different visions about how we should go into the 21st Century.	0
ClaimBuster	14080	The second thing we need is to crack down on illegal hiring.	0
ClaimBuster	14081	And at his pace, it will take 13 years to secure those weapons in Russia.	0
ClaimBuster	14082	They have a variety of choices to choose, so should seniors.	1
ClaimBuster	14083	...you've had the floor for a while.	1
ClaimBuster	14084	What we are talking about is recognizing that the next president has to have a broader strategic vision about all the challenges that we face.	0
ClaimBuster	14085	The first thing is, everybody 25,000 and under would have no tax increase.	1
ClaimBuster	14086	In fact he is on Medicare.	1
ClaimBuster	14087	But not by raising taxes.	0
ClaimBuster	14088	Many of the countries below that used to say, well, this is the US' problem -- if you'd get the demand down, then we wouldn't have the problem -- are working cooperatively with the DEA and the military.	1
ClaimBuster	14089	Well, my blood pressure is lower, my weight, my cholesterol, but I will not make health an issue in this campaign.	1
ClaimBuster	14090	And in the '60s, he wrote letter after letter to come to college here in the United States because the notion was that there was no other country on Earth where you could make it if you tried.	1
ClaimBuster	14091	We ought to be working with the African Union to do so -- precisely what we did in Liberia.	0
ClaimBuster	14092	And so we began a new dialogue with North Korea, one that included not only the United States, but now China.	1
ClaimBuster	14093	The border -- as you know, the Border Patrol agents, 16,500-plus ICE last week, endorsed me.	1
ClaimBuster	14094	All they've got to show for 4 years in U.S.-Soviet relations is one meeting in the last weeks of an administration, and nothing before.	1
ClaimBuster	14095	I don't take it personally.	0
ClaimBuster	14096	What I'm saying is that I will tell you at the time.	0
ClaimBuster	14097	Is the United States standing still?	0
ClaimBuster	14098	And then let's focus on getting the costs down for people, rather than raising it with the $2,500 additional premium.	0
ClaimBuster	14099	I have worked in my state to reduce teen pregnancy and illness among children.	1
