topic	tweet_id	text	claim
PE	4709	As the game kicks off , the atmosphere inside the stadium is even more exciting . 	0
PE	4710	See , you will be bored if you are watching it alone . 	0
PE	4711	Everybody yells and sings together , the stadium is like bursted out whenever a goal is scored . 	0
PE	4712	Imagination is at its best when the mind is relaxed and free from the fear of government or any restrictive laws . 	1
PE	4713	Mind can not work when it is chained in boundaries . 	1
PE	4714	I firmly believe that artists should be given the freedom of expression . 	1
PE	4715	Being a child means that you are new in this world and every single thing around you is there to be discovered by you . 	0
PE	4716	Another great thing about being a child is possibility learning new and interesting things about the world you live in every single day . 	0
PE	4717	I agree with the statement that childhood is the happiest period of one ' s life . 	1
PE	4718	Childhood is the happiest time of a person ' s life 	0
PE	4719	Starting with our adulthood , we are strictly bounded with our responsibilities in our daily lives . 	0
PE	4720	It ' s not only the lack of responsibilities and daily struggle that make childhood the happiest time of our lives , but also factors like learning lots of new things every day and freedom to imagine and say what you think . 	1
PE	4721	Every action we make are watched closely and judged by the community . 	0
PE	4722	So , relating well to people is also another important factor . 	1
PE	4723	Being late for school or laughing at a place where you aren ' t supposed to do not have consequences as serious as that would be if you were an adult . 	0
PE	4724	But during our childhood , though responsibilies exist , we are much more free to do what we would like to . 	1
PE	4725	Many students as well as people find zoos as good places for witnessing and researching the true animal world . 	0
PE	4726	Mitigating process , no interaction and pressure are these things people should examine when they want to work at home . 	1
PE	4727	Researches into humanities and art still need large amount of money , what ' s more , government ' s big budget on universities may attract more excellent intellectuals and researchers into the country and enjoy a higher reputation worldwide . 	1
PE	4728	From reasons listed above , we can safely draw the conclusion that , a government should spare effort on young children education as well as universities , both are crucial on the way to a brighter future . 	1
PE	4729	An illustration of this unfortunate trend can be seen almost everywhere these days , wherein most teens at an early age own phones which are worth twice the salary of their parents . 	0
PE	4730	Furthermore , most of these juveniles are students so they would need their parents to support them financially for what they want . 	0
PE	4731	Relatively , these do not come at a significant and inexpensive cost . 	0
PE	4732	They would not only purchase a phone because of its functionality but also for its brand . 	0
PE	4733	Therefore , I highly discourage the young ones to be overly dependent on mobile phones . 	0
PE	4734	This clearly shows that the negative impacts brought about by mobile phones are harmful to a person ’ s education and character . 	1
PE	4735	I believe parents can lead their children to a more smooth career path . 	1
PE	4736	In considering whether one should choose a job similar to his or her parents ' , I have mentioned a few reasons that one can get more support from his or her parents if they are in the same industry . 	1
PE	4737	As we all know life saving oxygen is produced by trees after converting harmful carbon dioxide gas . 	0
PE	4738	Moreover , wild life is very essential to maintain ecological balance on planet Earth . 	0
PE	4739	Firstly , rapid development of infrastructure is eating most of the forest throughout world . 	1
PE	4740	The so-called Concrete jungles have evolved endangering forests and wild life . 	0
PE	4741	There has been a lot of initiatives to protect the planet Earth from unbridled human developments . 	0
PE	4742	Although some people argue these developments are making our life comfortable , but concerns to save Earth are vital due to various reasons . 	1
PE	4743	For example , every other day , new cars are developed by companies which are more efficient than others . 	0
PE	4744	Competition helps in improvement and evolution . 	1
PE	4745	Competition has helped the development of science and technology . 	0
PE	4746	An individual must compete with oneself only , instead of trying to beat others . 	0
PE	4747	Unfortunately , the meaning of competiton has been modified in a wrong direction . 	0
PE	4748	However , competition is also as important as co-operation . 	0
PE	4749	A co-operative approach can create inspirational and motivational feeling seeing other people ' s achievements . 	0
PE	4750	It helps to identify one ' s strengths and weaknesses as compared to others . 	0
PE	4751	Nevertheless , co-operation helps to understand other ' s perspective and learn by their mistakes . 	1
PE	4752	In the same way , co-operative approach will save time , energy and will have a higher success rate . 	0
PE	4753	Although technologies allowed us to have a convenient life , it has made our lives more chaotic according to the reasons mentioned above . 	1
PE	4754	Furthermore , jobs has various responsibilities like attendance , sometimes extra work and so on . 	0
PE	4755	This would result in stress , tension and tiredness . 	0
PE	4756	It divert their mind from studies and would take away their childhood phase from their life . 	1
PE	4757	A student has to do lots of studies in today ' s competitive world to prove himself . 	0
PE	4758	He has to spend his most of time in school to get a good grades . 	0
PE	4759	If the student get involved himself in job in rest of the time , then it would cause an extra burden on them . 	1
PE	4760	Do you think it is good for teenagers to work while schooling ? 	0
PE	4761	In my opinion , it is not the good idea for teenagers to have job while they are still students . 	1
PE	4762	Although , many argue that it provide good working experience , but I think it can interfere with their life in various ways . 	1
PE	4763	Having jobs would affect the health of the student . 	1
PE	4764	The repercussion are so severe that their families and friends remain deprived off their attention and in the end they end up losing balance between their family and personal life . 	0
PE	4765	Secondly , these workaholic people do not spend time for the contribution of society by actively participating in any social campaign . 	1
PE	4766	As they usually remain busy in their office so they do not find leisure time for such social activities . 	0
PE	4767	For instance , I would take my boss ' s example ; he has been working for extended hours in office for many years . 	0
PE	4768	Recently , his health and personal life was drastically affected as he broke up with his wife and his family life has totally been in chaos and cries . 	0
PE	4769	He started regretting afterwards and now trying to manage his work but it seems to be too late for him . 	0
PE	4770	To conclude this , I would strongly emphasis and recommend , Government must include the clause of maximum number of working hours in its Labor Law and enforce to all companies for ensuring their employees do not spend extended hours in companies . 	1
PE	4771	This will help in uplift of society , and bring the lost equilibrium between personal and professional life of each individual person . 	1
PE	4772	In a nutshell , the advantages of upgrading the roads which I mentioned above are totally convincing and indispensable . 	1
PE	4773	I am usually inclined to this idea and I hope that the government will regard the investment in building roads as the most important thing . 	0
PE	4774	To sum up , everything has its own gains and losses and advertisement is not an exception . 	0
PE	4775	From my point of view , advertising will be better if producers and advertisers are more honest in producing advertisements to give people the general view on one product . 	0
PE	4776	No wonder why this drinking title becomes more and more familiar with customers around the world . 	0
PE	4777	Last but not least , online advertisement is one of the easiest approaches due to their potential gains such as cheaper cost , convenience and easily observing . 	0
PE	4778	Establishing a new university in your community 	0
PE	4779	I will be happy to hear that the government has a plan to build a new university in my community . 	1
PE	4780	There are many advantages setting up the university such as more opportunities to people in the community to pursue their studies , creation of jobs . 	1
PE	4781	However , they come together with some disadvantages such as social problems . 	0
PE	4782	Undoubtedly , the university will have to hire professors , employees and etc . Thus , a number vacant positions need to be filled . 	0
PE	4783	Also there will be more opportunities to work in the community . 	0
PE	4784	Some people who hold different viewpoints may advocate that protecting traditions consume too much financial budget compared with the incoming it takes . 	1
PE	4785	In spite of the fact this kind of business bring limited contribution to government finance , it should be emphasized that the expense is trivial compared with the potential value of traditions . 	0
PE	4786	Therefore the government authorities and education institutes should work closely together to promote the traditional skills and ways of life , so as to make people to realize the value of them . 	1
PE	4787	All in all , protection of tradition is not only important for the entire society currently , but also contributes to the next generation . 	1
PE	4788	This helps readers to get updated and act accordingly . 	0
PE	4789	For example , when the aircraft MH 370 went missing , everyone wanted to know the details about this tragic incident . 	0
PE	4790	The importance of games for adults comparing to children 	0
PE	4791	As people grow up , the arguments about the importance of games arise . 	0
PE	4792	But , more often , the pressure of work and family commitment force them to abandon their lifelong hobbies , and as a result , they cannot spend enough time and effort to their favorite games as they did in 15 or 20 years ago . 	0
PE	4793	For example , in my country , except for a minor part of professional athletes , the majority of people stop playing games seriously as soon as they find a decent job . 	0
PE	4794	The first reason is that games become unnecessary for people when their careers begin . 	1
PE	4795	Someone may argue that games help adults relax and become more balanced in life . 	0
PE	4796	Internet will end the era of newspapers and magazines 	0
PE	4797	Digital media has been extremely popular among people around the globe . 	0
PE	4798	With this advancement , newspapers and magazines are struggling to justify their existence . 	0
PE	4799	Some believe that traditional paper media will come to an end very soon due to the increased usage of internet based media . 	0
PE	4800	But many other still thinks they are going to stay . 	0
PE	4801	I agree to the argument that newspapers and magazines will be history with the time . 	1
PE	4802	I will establish my view by analysing how internet presents the information about the current affair so fast and the accessibility to the historical news . 	1
PE	4803	A very important responsibility of media is to publish information about the current affairs as quickly as possible specially when there is a crisis . 	0
PE	4804	The main disadvantage is contamination . 	1
PE	4805	For example , the estate industry will be boosted in order to satisfy the workers ' accommodation need . 	0
PE	4806	First of all , a large factory can stimulate local economic growth and reduce the unemployment rate . 	1
PE	4807	From my point of view , the advantages of building a factory will outweigh its disadvantages , if we tackle the environmental problems brought by factories . 	1
PE	4808	Finally , all professors in the university are fortune of the society . 	0
PE	4809	That is good for both of the professor and students . 	0
PE	4810	Without their research , there will be no new technologies come out quickly . 	1
PE	4811	They are the leaders almost in every fields of science , arts , culture and so on . 	0
PE	4812	If a professor doesn ' t get any researching works , he cannot give us the opportunity . 	1
PE	4813	There are three reasons that can explain their unresponsiveness to the modern workplace . 	0
PE	4814	But we can only turn to our professors when we want to take part in a research and to get ourselves promoted . 	0
PE	4815	He or she may stimulate us students to come up with some creative sugesstions . 	0
PE	4816	In addition , a professor who is concentrate in his or her research is thinking and creating new ideas all the time . 	1
PE	4817	This is still true in the industrial society nowadays , where younger workers are preferably employed and promoted rather than over-50 workers . 	0
PE	4818	If you show in your workplace that you are the one who can work more than other even carelessly , your boss will assign you more tasks . 	0
PE	4819	If you do them fast too , the first acknowledgement of your boss encourages you to work harder . 	0
PE	4820	The more money , the more chances . 	0
PE	4821	Last but not least , people who work slowly can no longer handle more tasks . 	1
PE	4822	This fact pushes them to work faster and faster . 	0
PE	4823	For example , because applying to study abroad needs a lot of money , I am working in two organization to gain more salary . 	0
PE	4824	Most importantly , people prone to work in two or three firms in a week because the expenses have been increased . 	1
PE	4825	If they work just in one organization they cannot earn enough money . 	0
PE	4826	He has been threatened by his boss who was going to fire him . 	0
PE	4827	My friend went to a course where he learned how should work rapidly and now he is working . 	0
PE	4828	Co-education helps both genders to gel well with each other . 	0
PE	4829	It helps them how to behave and cooperate and work together . 	0
PE	4830	Should universities accept equal number of males / females or not 	0
PE	4831	Education is important for the development of the world . 	0
PE	4832	Its a debatable issue whether universities should accept equal number of males and females in a course or not . 	0
PE	4833	However , since both genders are equally important , both must be given equal opportunities . 	0
PE	4834	Universities must admit both in equal numbers , depending on their choices . 	1
PE	4835	Right to education is a basic human right of both , males and females . 	0
PE	4836	The whole world aims for women empowerment , and to achieve this , females should be given equal opportunities as males . 	1
PE	4837	When universities will accept them in equal number , both genders will be able to nurture their talent and a healthy competitive environment will develop . 	0
PE	4838	I think the most efficient way to improve the education is to guide the students to learn actively . 	0
PE	4839	By renewing some facilities in school so students will spend more time at school doing assignment . 	0
PE	4840	A comfortable environment can attract people to stay longer . 	0
PE	4841	Thus , students spend more time on school to make a good circulation of learning . 	0
PE	4842	That is to say , students have a better environment to working on their assignments so the quality of their assignments will improve . 	0
PE	4843	For example , most would rather choose to piece together parts of a machine than have it done by a robot for their disbelief of its efficiency and safety compared with human ' s capability . 	0
PE	4844	In my school , the classrooms in my university are old and kind of shabby . 	0
PE	4845	For me , I prefer spending money in a coffee shop to staying at school to finish my assignment . 	0
PE	4846	It ' s unpleasant to stay at school . 	0
PE	4847	However , coffee shops are not always quiet , so my classmates and I often finish our work roughly . 	0
PE	4848	Hence , even though freedom to express ideas can bring some negative effects , I certainly believe that there are many wonderful and beautiful Arts due to the freedom to express ideas and thus , I strongly believe there should be no restrictions on them . 	1
PE	4849	I connected the visual images of that experiment with the formula and I barely forget , even though now I ' m not studying chemistry anymore . 	0
PE	4850	Second , by bridging the theories with daily life events , students are given the chance to apply knowledge to their lives and develop their own ability of problem-solving . 	1
PE	4851	However , on the other side of the coin are voices in the opposition , saying that universities provide not only skills for careers , but also academic knowledge for the human race , such as bio science , politics , and medicine . 	1
PE	4852	These academic values are necessary to the progress of the world . 	0
PE	4853	To begin with , those who advocate the impracticability of university have several reasons . 	0
PE	4854	From their point of view , the fact is that there are numerous job opportunities for those who do not have the certification of university graduation , such as mechanics , sales persons , or engineers , and , furthermore , labors for graduates are in short supply . 	0
PE	4855	What is worse , the labor market for highly educated students is now too competitive to get a job after finishing their studying . 	0
PE	4856	In this regard it is a loss of national productivity that young people spend much time on searching for high salary jobs , even can be a sheer time-consuming . 	1
PE	4857	Young people should go to university or not 	0
PE	4858	Persistent deliberation is happening as to whether it is desirable for the youth to go to university . 	0
PE	4859	In regard to the development of the country , some people believe that it is essential for young students to get high quality of education in universities , while others think that it is only one of causes to increase the rate of unemployment . 	0
PE	4860	In this essay , I will analyze both views first in order to come up with a fool-proof decision . 	0
PE	4861	That ' s why education in university is discussed all the time . 	0
PE	4862	What is the best way to orientate the students ? 	0
PE	4863	I ' m against providing more money to professors 	0
PE	4864	The misery is so ingrained in their mind that they refuse to change , or more precisely , to accept the existence of such modernity . 	0
PE	4865	The professors are essential , however , the schools are established for students . 	1
PE	4866	Money should spend on facilities in school or update resources , which are beneficial to school rather than just instructors . 	1
PE	4867	Raising the salaries of professors so ? 	0
PE	4868	I would say no . 	0
PE	4869	The following are my opinions . 	0
PE	4870	To begin with , the school should put more emphasis on students instead of professors . 	1
PE	4871	The old were raised in poverty , probably caused by war , look at the world from a negative and pessimistic point of view . 	0
PE	4872	First and foremost , old workers are not a patch on the younger ones for their unchanged paradigm . 	1
PE	4873	This may help those who are in the process of panning a criminal act perfect their plans , avoid the pitfalls and make themselves harder to be tracked down by the police . 	0
PE	4874	An even more detrimental fact is that detailed reports of crimes exposured on the press may provide the potential criminals with instructive learning materials , which would be hard to obtain otherwise . 	0
PE	4875	Hence , staying longer with parents is a better choice . 	1
PE	4876	Furthermore , temporarily targets should be set , with regard to the limitations of pollutants in a certain period of time , for example , a season . 	0
PE	4877	Primarily , authorities should spare no efforts in improving public transportation facilities , such as constructing more bus lines , in order to reducing the usage of private cars . 	0
PE	4878	Meanwhile , cultivating a sense of environmental protection would also work out , though it might not be into effect immediately , but in the long run , it would be a wise choice . 	0
PE	4879	Plus with supervisory institutions built to find and address problems . 	0
PE	4880	In conclusion , addressing pollution and traffic issues only by increasing oil price is not adequate , while improving transportation facilities and building supervisory institution would be preferable , plus with the awareness of environmental protection being raised . 	1
PE	4881	In conclusion , I admit that modern technology has provided a more convenient and comfortable manner for people to watch exhibitions , but museums and art galleries are necessary to be preserved for its importance of education and culture . 	1
PE	4882	Underdeveloped nations no doubt receive direct benefits through such deeds . 	0
PE	4883	Thus , without the prevention on criminal details , the unlawful behavior would be more and more severe and the social harmony would be broken . 	1
PE	4884	For instance , there many game applications available online and many of them are quite aggressive in nature . 	0
PE	4885	Furthermore , the growing number of mobiles games will impact their mental development . 	1
PE	4886	For example , as people , especially teenagers increasingly tend to focus on their phones , they may lose their interests on daily activities such as meeting with friends , and this lack of communication may impair their future negotiation and interpersonal skills . 	0
PE	4887	In the first place , spending too much time on mobiles phones many exert an adverse effect on our social skills . 	0
PE	4888	As a result , it is harmful for us to use mobile phones frequently . 	1
PE	4889	Moreover , continuous use of mobile phones may also damage children ' s eyesight and physical posture . 	0
PE	4890	Recently , there has been a social concern with regard to whether or not mobiles phones have negative effects on our social life . 	0
PE	4891	Mobile phones : faster communication vs social problems 	0
PE	4892	However , I believe , this great invention in the 21st century causes many problems in our society . 	1
PE	4893	Indeed , mobile phones have widely been used by people of all ages . 	0
PE	4894	Having one ' s own hobbies and doing physical activities can bring us a lot of benefits . 	1
PE	4895	First , having hobbies and doing physical activities is the best way to keep fit . 	1
PE	4896	Looking at the computer screen all day long can make us daze , so doing some sport and hobbies can prevent us from becoming too fat or short-sighted . 	0
PE	4897	My neighbor Tom once was a computer engineer in a big company . 	0
PE	4898	People should have hobbies and do physical activities 	0
PE	4899	Whether or not people should have hobbies and do physical activities has been a controversial question . 	0
PE	4900	Different people have different ideas . 	0
PE	4901	Some people think we should focus on our jobs , but I don ' t agree with them . 	0
PE	4902	He ate fast food everyday and never went out to exercise . 	0
PE	4903	When he found out that he was too fat to find a girlfriend , he made up his mind to loose weight . 	0
PE	4904	Thirdly , the possession of guns can also raise the rates of suicide . 	1
PE	4905	What is worse , some terrorists are able to possess more advanced weapons than the police , which makes citizens always live in danger . 	0
PE	4906	Take an example , in American , young adults and even juveniles can get access to guns , which leads to the tragedies of school gun shooting . 	0
PE	4907	Eventually , guns will create a violent society if the trend continues . 	0
PE	4908	To conclude , both options have their advantages , but personally I think the advantages of living in an apartment outshine those of living in a dormitory . 	1
PE	4909	Unfortunately , there is an increasing trend of adolescent suicides and suicides among those age 75 and over . 	0
PE	4910	In the US , firearms remain the most common method of suicide , accounting for about 50 per cent . 	0
PE	4911	Hence I support this point that the learning with a teacher is better . 	1
PE	4912	Notable one of the shortcomings is that if someone faced so complicated confusion in his study and his many endeavors on making out it were miscarried , this might be ended in disappointment . 	0
PE	4913	I think that for one who depends on only himself in learning , his improvement of ability , with regard to cooperation and express his opinion , is unpromising . 	0
PE	4914	knowledge may be thereby better improved and strengthened . 	0
PE	4915	Finally , of course , being without a teacher has shortcomings . 	1
PE	4916	Furthermore , the teachers play important role in leading us to right direction . 	0
PE	4917	Moreover , This gives us opportunity to rise our educational level to an exited degree . 	0
PE	4918	Secondly , in my mind , the learning with a teacher is more efficient than by myself . 	1
PE	4919	We can accomplish our assignments with little help of a teacher within less time than do it by ourself . 	0
PE	4920	Admittedly , there are a few students paying considerable time on the computer games playing finally choose computer games related jobs as their career . 	1
PE	4921	However , those subjects are not suitable for the students and will bring bad effects to the youths . 	0
PE	4922	Since all these games are developed for commercial purpose and in order to catch the eyes of the children , majority of the games use war , violence , bloody , or sexual subjects to lure the students . 	0
PE	4923	Second , children could learn nothing from these computer games , therefore time on this activity is really time wasting . 	1
PE	4924	Recent research by Scientist also reveals that the youngs are more likely to be attacted by and lose themselves in these computer games , because of their low control ability . 	0
PE	4925	An investigation done by Beijing University shows that 80% of the students who failed in the final exam paid 2 hours or more on-online games every week , while 90% excellent students expressed that they did not touch computer games during the most of the days . 	0
PE	4926	First and foremost , a large number of students are obsessed in on-line computer games and as a result their performance in school are declined . 	1
PE	4927	I hold a positive view against this opinion . 	0
PE	4928	It is a debatable subject that children should not be allowed to play computer games since playing computer games is a a waste of time . 	1
PE	4929	Disagree Playing Computer Games wastes time and students should not be allowed ! 	0
PE	4930	Last , we should develop at least one personal hobby , not to show off , but express our emotion when we feel depressed or pressured . 	1
PE	4931	Playing musical instrument is a good way , I can play classical guitar . 	0
PE	4932	Humans are not robots ; we can ' t keep working for twenty-four hours . 	0
PE	4933	Doing sports or hobbies for a short time can recharge our batteries . 	0
PE	4934	Also , doing something for a long time can be boring , having hobbies and doing sports can refresh our mind . 	1
PE	4935	For example , at school , students have breaks every class so that they can relax for a few minutes and prepare for the next class . 	0
PE	4936	He started to jog every morning . 	0
PE	4937	After a moth , he is thinner and finds a girlfriend . 	0
PE	4938	When I meet difficulties in studies , I will take my guitar and play the song Green Sleeves . 	0
PE	4939	It makes me feel better and gives me the confidence . 	0
PE	4940	In conclusion , I completely agree that government should not pay for the university fees because this will make both the parents and students in charge for their future themselves not just depend on the government to do all their responsibilities for them . 	1
PE	4941	Secondly , the centre for research in agriculture helps the economy of my country to improve . 	1
PE	4942	Especially , if they have no knowledge or education in this field . 	0
PE	4943	If a university plans to develop a new research in my country and I have to choose between establishing a centre for business research or a centre for agriculture research , I would opt for the second one . 	1
PE	4944	These researches can be aimed for several fields such as business or agriculture . 	0
PE	4945	Most of the universities in the world seek to develop some research in some countries . 	0
PE	4946	A university plans to devlope a new research centre in your country 	0
PE	4947	This centre can also help people there to solve their issues related to their land . 	1
PE	4948	The centre for research in agriculture can help my co-citizens to better exploit these land . 	1
PE	4949	Most of these lands are left without any treatment . 	0
PE	4950	First of all , my country has a lot of land which is useful for the agriculture . 	0
PE	4951	After a while the situation became clear , but before that a lot of people had already condemned the actions of Russia . 	0
PE	4952	For example , Russian news announced that the war between Osetia and Georgia had been initiated by Georgia , however , european news announced that it was initiated by Russia . 	0
PE	4953	Nowadays information plays an important role in our world . 	0
PE	4954	Gossip-based information 	0
PE	4955	Some people say : " information is power " . 	1
PE	4956	It has become a product , which can be sold , bought , or stolen . 	0
PE	4957	I consider the statement above to be right for several reasons . 	0
PE	4958	That ' s why it is so important to be well-informed . 	0
PE	4959	Some people may disinform you on purpose , that ' s why it is rather unwise to make conclusions before you are confident of the information . 	0
PE	4960	The first reason is that by using different sources of information we can guarantee its reliability . 	1
PE	4961	For example , in a survey carried out in a university , it was asked to students that why did they start smoking , then around forty percent of individuals answered that they wanted to look like their favorite screen actor while smoking cigarettes . 	0
PE	4962	Many young people indulge themselves in drugs and start smoking at an early age . 	0
PE	4963	First of all , it is seen that following celebrities blindly affects the health of adolescents . 	1
PE	4964	This will be proven by looking at how health and personality of young people is affected by following celebrities as their mentors . 	0
PE	4965	It is agreed that following celebrities can be dangerous for the youth . 	1
PE	4966	These celebrities are popular among younger generations because of their glamorous lifestyles . 	0
PE	4967	Young people all over the world are greatly influenced by media and celebrities . 	0
PE	4968	Effect of celebrities on youth 	0
PE	4969	In conclusion , given the reasons described above , when the advantages and disadvantages of whether there will be fewer cars in use in twenty years or not are carefully compared , the best choice is obviously stand on my side , which is that the car use will definitely decrease in twenty years . 	1
PE	4970	Secondly , it is believed that when youth follows celebrities it affects personality of young people in a bad way . 	0
PE	4971	This example makes it clear that imitating celebrities has a negative influence on health of young individuals . 	0
PE	4972	Everyone that has strongly ambition could pursue and success their goal even they are not classified as a good student because people can change . 	0
PE	4973	With a good environment in college or university is encouraging students to study harder for a good future . 	0
PE	4974	On the other hand , there are some people think that all students should have equal opportunity to study in higher education . 	0
PE	4975	Of course , higher education take a lot of money and a lot of time however moderate students should have a chance to try . 	0
PE	4976	Students can have opportunity to learn , to practice , to gain more knowledge for their career and for their future . 	1
PE	4977	Studying in college and university is a great opportunity that all students should have . 	1
PE	4978	Thus , mediocre students should have opportunity to be trained in college and university . 	1
PE	4979	In conclusion , I personally agree with that college and university should be available for all students who want to pursue their goal . 	1
PE	4980	For instance , in many cooperation such as Microsoft that could produce many great products because they have employees whose performance are very high . 	0
PE	4981	Consequently , When school gather teachers that have great performance , school are gaining higher quality . 	0
PE	4982	Teachers could augment their quality . 	0
PE	4983	Additionally , this evaluation from students could improve schools ' quality . 	1
PE	4984	Because teachers are always adapt the way they teach in order to make students easy to understand their subjects , students could comprehend their subject easily . 	0
PE	4985	Students could study in class that have teachers who have experienced and greater performance . 	0
PE	4986	Finally , people who get the most advantage from evaluation is students . 	1
PE	4987	Schools could produce intellectual students because school have teachers who are always improve their quality from evaluation made by students . 	0
PE	4988	In conclusion , I agree with this statement that school should ask students to evaluate their teachers because teachers could improve their performance . 	1
PE	4989	As a result , students , who study from great schools which have great performance teacher , graduate with great knowledge to survive in next steps of life . 	0
PE	4990	So students should learn both from their teachers as well as modern technology to gain the best learning outcome . 	0
PE	4991	Since it is a classroom or campus projects , there is few possibility that the project members are located in different areas . 	0
PE	4992	While we should realize that in a project , there are numerous coordination works are required , if each opinion is communicated via email , there will be hundreds or thousands of emails there that we know this is not a good experience . 	1
PE	4993	In conclusion , I prefer the project members to work in person rather them by email because work in person will be more efficient . 	1
PE	4994	While if the same words are expressed in talking , the counterparty will feel more relaxed since their response will not be recorded and they will not misunderstand the informal discussion to an official claim . 	0
PE	4995	Therefore , less misunderstanding leads to less conflicts and fights , and enhance the communication amongst the team members . 	1
PE	4996	Admittedly , sometimes we have to use emails if the team members are not located in the same place . 	0
PE	4997	Although emails are not convenient for the work but it is better than none . 	1
PE	4998	However , there are also disadvantages . 	0
PE	4999	A break can disturb the focus of students and prove detrimental . 	1
PE	5000	When students work during these breaks , the feel of money gives them an illusion that such salary is enough for them and they go in a utopia . 	0
PE	5001	For instance , my cousin started working in a customer care centre after high school and got distracted . 	0
PE	5002	Working or traveling for some time , after high school , can help them to find their field of interest . 	1
PE	5003	It will also help them to learn professional setup by working . 	0
PE	5004	Financially , students can save a little money to support their university education by doing a job . 	0
PE	5005	Some students even utilize this time for preparation of their desired university course . 	0
PE	5006	When he started his university studies , he failed miserably . 	0
PE	5007	Students can also indulge in smoking or drinking during this time . 	0
PE	5008	First and foremost , sports events are good chances for excellent athletes to meet and learn valuable experiences from one another so that they can improve their results , break records and bring victories to their own countries . 	1
PE	5009	Because a large number of people will gather in the host city for sport events , there are many good opportunities for discovering different cultures . 	0
PE	5010	Consequently , sport events with the spirit of healthiness , honesty and fairness can help strengthen understanding , friendship and solidarity among nations . 	1
PE	5011	After sharing competitive but interesting moments in each competition , the competitors often shake hands friendly and congratulate the winners , which can lead to an improvement in the relationships among nations . 	0
PE	5012	Secondly , sporting occasions play an essential role in raising patriotic emotions in both athletes and spectators . 	0
PE	5013	When individuals keep the habit of grasping the world ' s cutting-edge fashion information , they are gradually changing their attitudes to viewing the world , which means they are more open to accept diverse voices from people around the world . 	0
PE	5014	This is because following fashion trends enables people to keep up with the world ' s latest transformations , which is of vital importance if we consider the fact that people are living in a global village today . 	1
PE	5015	As a result , they might fall behind shortly . 	0
PE	5016	In contrast , if they stuck to their own fashion styles , disregarding the world ' s top fashion designers ' achievements , they would stay conservative in their own worlds . 	0
PE	5017	With increasing availability to the Internet , people can collect a wealth of information about the latest fashion trends over the world , such as the most popular shoes style this season or the best-liked clothes color this year . 	0
PE	5018	should one follow fashion trends rather than a personal style ? 	0
PE	5019	From my perspective , fashion trends have a more essential role to play in people ' s lives than personal dressing styles . 	1
PE	5020	However , some people think that dressing in a personal style should be advocated rather than following fashion trends . 	0
PE	5021	Without following fashion trends , such people would have a hard time choosing and matching clothes , let alone forming their own dressing styles . 	1
PE	5022	Furthermore , people with inadequate aesthetic knowledge or poor originality develop their own senses of fashion when treasuring the latest fashion information . 	0
PE	5023	On the other hand , living off campus prepares students for the real life . 	1
PE	5024	For example , students can learn many new things such as how to become responsible , independent , punctual , co-operative compared to living in university dormitories . 	0
PE	5025	In conclusion , given the reasons described above , when the advantages and disadvantages of whether having the knowledge in different fields is better or not are carefully compared . 	0
PE	5026	The best choice is obviously stand on my side , which is that a broad knowledge of different subjects is really important . 	1
PE	5027	However , what if one finally find out him or her has the talent in other filed . 	0
PE	5028	In this way , it won ’ t be a problem at all . 	0
PE	5029	People who hold different opinion may argue that if one can ’ t success one ’ s own major , what else things he can do in different filed . 	1
PE	5030	Of course , it may be true when talking about this topic . 	0
PE	5031	In addition , it is easier for students to get help when facing problem such as if students have problem in solving their math question , they can easily ask for help to their roommates , classmates , or teachers . 	0
PE	5032	I think living in dormitory is always helpful to students . 	1
PE	5033	That ' s the main reason I against providing more money to professors . 	1
PE	5034	Students are those who suppose to enjoy the use of their tuition . 	0
PE	5035	At school , students are priority . 	0
PE	5036	Students ' tuition is not only for the professors but also for their quality of learning at university . 	1
PE	5037	And when they are in primary school , teachers teach them more further knowledge , like writing skills and using computers . 	0
PE	5038	They argue that teachers teach students how to write , read and calculate since they are in kindergarten . 	0
PE	5039	Many people find that students at schools and universities still learn much more from lessons with teachers . 	1
PE	5040	Now , many students learn from Internet after class and they find it quite helpful . 	0
PE	5041	They all enrich our daily lives . 	0
PE	5042	There are countless new technological equipments flooding into our lives , such as the Internet , television and cell phone . 	0
PE	5043	Over the last half century the change in the life of human beings has increased beyond our wildest expectations . 	0
PE	5044	Lessons with teachers versus others sources 	0
PE	5045	On the other hand , students gain most of the knowledge through teachers and learn what is right and wrong with the assistance of teachers . 	0
PE	5046	It is teachers that help them with obstacles in schooling . 	0
PE	5047	In conclusion , a professor should do their research all the time during their careers as a teacher in university . 	1
PE	5048	And it ' s worth to spend more time on it than on teaching . 	0
PE	5049	However , some people point that technology has made children less creative . 	0
PE	5050	I don ' t deny that technology may have some negative effects on children , but I think technology makes children even more creative . 	1
PE	5051	First , technology inspires children to create new things . 	0
PE	5052	Children are curious about everything around them , so when they come across a high-tech product like a cellphone , they will be obsessed with its mysterious functions and eager to know how it works . 	0
PE	5053	Technology inspires children ' s creativity instead of weakening it 	0
PE	5054	Technology accelerates human ' s evolving pace . 	0
PE	5055	With advanced technology , many things that seemed impossible in the past , have become realities . 	0
PE	5056	For example , people in the past never dreamed of talking to anyone whenever they wanted or see someone overseas on a computer screen , both of these can be achieved with cellphone and internet . 	0
PE	5057	For example , Bill Gates was attracted by the original huge computer , then he did everything he could to understand how it worked . 	0
PE	5058	After he had figured out all the stuff , he then began to promote the computer . 	0
