topic	tweet_id	text	claim
ClaimBuster	14680	We're selling everything from from -- from telephones to CDs to rice in Japan.	1
ClaimBuster	14681	Congress has gotten kind of institutionalized.	0
ClaimBuster	14682	"In 1955, Mr. Dulles at a press conference said: ""The treaty that we have with the Republic of China excludes Quemoy and Matsu from the treaty area."""	1
ClaimBuster	14683	We're getting rid of regulations which goes hand in hand with the lowering of the taxes.	0
ClaimBuster	14684	It seems to me that we ought to support the California civil rights initiative.	0
ClaimBuster	14685	In fact, we had a conversation about our mothers one day, a very poignant conversation in the White House.	1
ClaimBuster	14686	We've gotta get this country growing again and this economy strong again or we can't bring down the deficit.	0
ClaimBuster	14687	The deficit was bigger than I thought it was going to be.	0
ClaimBuster	14688	We are playing the leadership role.	0
ClaimBuster	14689	And let me give you an example of what I mean.	0
ClaimBuster	14690	The worldÃ¢â‚¬â„¢s coming together, as I said, they're looking to us.	0
ClaimBuster	14691	Basically it means they can't learn.	0
ClaimBuster	14692	And according to Investors Daily, which I read just a couple of days ago, 88 percent of the people he claims credit for are already covered in collective bargaining agreements or other agreements.	1
ClaimBuster	14693	I have fully funded the land and water conservation program; in fact, have recommended and the Congress approved a substantially increased land and water conservation program.	1
ClaimBuster	14694	I hope I will do a good job as one who has had a relatively clean record with no conflicts of interest in his own public life, as has the Governor, to exhort young people to get into public service.	0
ClaimBuster	14695	Now, we're going to have to make sure that as we trade with other nations that they play by the rules.	0
ClaimBuster	14696	It needs to be available for emergency situations.	0
ClaimBuster	14697	We were not promoting democracy.	0
ClaimBuster	14698	But there has never been a nation in the history of the world that saw its economy decline and maintained its military superiority.	1
ClaimBuster	14699	And I'll tell you what, in particular in Chicago, people were hurt and people could have been killed in that riot.	1
ClaimBuster	14700	If he's going to criticize a deal that has been very successful in giving us access to Iranian facilities that we never had before, then he should tell us what his alternative would be.	1
ClaimBuster	14701	It's time for a new path.	0
ClaimBuster	14702	Now, I think we can do ethically guided embryonic stem-cell research.	0
ClaimBuster	14703	Now, not only oil and natural gas, which we've been investing in; but also, we've got to make sure we're building the energy source of the future, not just thinking about next year, but ten years from now, 20 years from now.	0
ClaimBuster	14704	We have 11 million undocumented people.	1
ClaimBuster	14705	"But I'm going to violate that rule and say ""never.''"	0
ClaimBuster	14706	And this used to be a bipartisan issue.	1
ClaimBuster	14707	That is the closest I have ever come to anything voluntary with Social Security.	0
ClaimBuster	14708	And although we've heard a lot about Wall Street, those of you on Main Street I think have been struggling for a while, and you recognize that this could have an impact on all sectors of the economy.	0
ClaimBuster	14709	Now, the fact is you're going to have a hard time convincing folks that we were a whole lot better off eight years ago than we are today.	0
ClaimBuster	14710	And over time, that, I think, is going to be a better recipe for economic growth than the -- the policies of President Bush that John McCain wants to -- wants to follow.	0
ClaimBuster	14711	Don't forget, what's key to bringing back jobs here is not just finding someone else to punish, and I'm going to be strict with people who we trade with to make sure they -- they follow the law and play by the rules, but it's also to make America the most attractive place in the world for businesses of all kinds.	1
ClaimBuster	14712	What is fair is everybody who pays taxes ought to get relief.	0
ClaimBuster	14713	You may think the biggest employer in America is General Motors, but I've got news for you.	0
ClaimBuster	14714	But this country is not coming apart at the seams, for heaven's sakes.	0
ClaimBuster	14715	And the way to do that is to increase our exports.	0
ClaimBuster	14716	That is, I want to bring down rates.	0
ClaimBuster	14717	I don't check it that often.	1
ClaimBuster	14718	This president is the first president ever, I think, not to meet with the NAACP.	1
ClaimBuster	14719	First of all, I got to watch in preparing for this some of your debates against Barack Obama.	0
ClaimBuster	14720	And with this new Congress coming in, gridlock will be gone, and I'll sit down with them and say let's get this done.	0
ClaimBuster	14721	And that's why they were supportive of the approach that we took.	0
ClaimBuster	14722	One is to control nuclear weapons, which I hope we'll get to later on because that is the most important single issue in this campaign.	0
ClaimBuster	14723	It'll be a vital issue in my second term.	0
ClaimBuster	14724	And the only way that American troops could have stayed in Iraq is to get an agreement from the then-Iraqi government that would have protected our troops, and the Iraqi government would not give that.	0
ClaimBuster	14725	So there are many, many heroes in this country today.	0
ClaimBuster	14726	We wanted to tie it to Social Security.	1
ClaimBuster	14727	I'm absolutely opposed to a national health care plan.	0
ClaimBuster	14728	My average in two years is twenty-six.	1
ClaimBuster	14729	Now, let me just give you an example.	0
ClaimBuster	14730	And so my plan is based on growing the economy, giving middle-class families many more opportunities.	0
ClaimBuster	14731	But the rest of the public's going to be paying for it.	0
ClaimBuster	14732	We talk a lot about these things, but you look at the -- the record, you look at the record.	0
ClaimBuster	14733	But the most important thing is my plan for the 21st Century is a better plan.	0
ClaimBuster	14734	And he can insult General Scowcroft if he wants to.	0
ClaimBuster	14735	As a matter of fact, there's been a moratorium on testing as a result of the fact that we have been negotiating.	1
ClaimBuster	14736	You go to the heart of America's worries tonight.	0
ClaimBuster	14737	A whole bunch of folks in America are concerned about the way the Patriot Act has been applied.	0
ClaimBuster	14738	Another point I wanna make is this.	0
ClaimBuster	14739	So any -- any language to the contrary is simply not accurate.	0
ClaimBuster	14740	No, education is how to help the person who's lost a job.	0
ClaimBuster	14741	Several government departments -- several -- had information that he was converting our aid to military purposes and trying to develop weapons of mass destruction.	1
ClaimBuster	14742	But, Governor, when you were in Massachusetts, small businesses development ranked about 48th, I think out of 50 states in Massachusetts, because the policies that you are promoting actually don't help small businesses.	1
ClaimBuster	14743	But I don't think it's fair to say, you haven't had cancer.	0
ClaimBuster	14744	I supported us going into Bosnia, when a number of my own party and colleagues was against that operation in Bosnia.	1
ClaimBuster	14745	And that for them is a catastrophically low number.	1
ClaimBuster	14746	But in all fairness to Secretary Clinton, when she started talking about this, it was really very recently.	0
ClaimBuster	14747	Look, it's just not true.	0
ClaimBuster	14748	The kinds of cases that fall at the end of pregnancy are often the most heartbreaking, painful decisions for families to make.	0
ClaimBuster	14749	We have seen 30,000 wounded, and most importantly, from a strategic national security perspective, al Qaeda is resurgent, stronger now than at any time since 2001.	1
ClaimBuster	14750	I told you I'd cut taxes for small businesses, and I have.	1
ClaimBuster	14751	He voted against student loans; he voted against my improved student loan plan; he voted against the National Service bill, against the HeadStart bill; he voted against our efforts in safe and drug-free schools.	1
ClaimBuster	14752	You won't slow defense spending; you refuse to do that -- --	0
ClaimBuster	14753	So you can go out and create more jobs and more opportunities.	0
ClaimBuster	14754	It is the number one culprit.	0
ClaimBuster	14755	And most of the law enforcement agencies in America wanted that assault weapons ban.	1
ClaimBuster	14756	And they're either going to be destroyed or left frozen.	0
ClaimBuster	14757	I have worked with Latinos -- one of my first jobs in politics was down in south Texas registering Latino citizens to be able to vote.	1
ClaimBuster	14758	I think they're asking for new and creative ways to try to reach it with everyone involved.	0
ClaimBuster	14759	But I think that one area we agree on is the important of parents and the importance of schools, because I do believe that if our young people have opportunity, then they are less likely to engage in these kinds of violent acts.	0
ClaimBuster	14760	Donald doesn't agree with that.	1
ClaimBuster	14761	We need to get rid of that provision because it's killing regional and small banks.	0
ClaimBuster	14762	But there was a period there when Poland demonstrated a national independence and even the Polish government moved some differn- di- distance away from the Soviet Union.	1
ClaimBuster	14763	Governor Romney, that's not what you said...	1
ClaimBuster	14764	The man is practicing fuzzy math again.	0
ClaimBuster	14765	I know they're popular, but I'm against them.	0
ClaimBuster	14766	Almost all of our citizens came here from other lands and now have hopes, which are being realized, for a better life, preserving their ethnic commitments, their family structures, their religious beliefs, preserving their relationships with their relatives in foreign countries, but still holding themselves together in a very coherent society, which gives our nation its strength.	1
ClaimBuster	14767	Secondly, in Haiti, political violence is much, much smaller than it was.	1
ClaimBuster	14768	Well, one thing I'd do is get rid of carried interest.	0
ClaimBuster	14769	To combat unemployment we first must concentrate on the very areas to which you refer - the so-called depressed areas.	0
ClaimBuster	14770	And the only gratifying thing is, I saw the polls come in today, and with all of that money...	0
ClaimBuster	14771	It says we need to do better in terms of stimulating private business.	0
ClaimBuster	14772	It's not just a threat -- threat to the state of Israel.	0
ClaimBuster	14773	And I think that you pointed the way in your comments, because when you say there are multiple things accomplished by farmers, you're specifically including conservation and protection of the environment.	0
ClaimBuster	14774	I do want to just point out that autism, for example, or other special needs will require some additional funding, if we're going to get serious in terms of research.	0
ClaimBuster	14775	We did, 25 percent across the board.	1
ClaimBuster	14776	Mr. President, all of the increase in natural gas and oil has happened on private land, not on government land.	1
ClaimBuster	14777	Which I think the American people would like to understand fully, it's been investigated to a degree, but -- but the administration has carried out executive privilege to prevent all of the information from coming out.	1
ClaimBuster	14778	Look, we have to have regulation on Wall Street.	0
ClaimBuster	14779	And I agree, it works extremely well now.	0
ClaimBuster	14780	It went before a judge, who was a very against-police judge.	1
ClaimBuster	14781	How you can cut school lunches, how you can cut student assistance, how you can cut housing, how you can cut disability benefits, how you can do all of these things and then the people receiving them -- for example, the disabled, who have no alternative -- how they're going to do better, I don't know.	0
ClaimBuster	14782	It is not a government takeover.	0
ClaimBuster	14783	I stand with the Secretary of State, Mr. Herter, who said these islands were indefensible.	1
ClaimBuster	14784	I believe law-abiding citizens ought to be able to own a gun.	0
ClaimBuster	14785	I don't agree with nearly anything else he says or does, but I do respect that.	0
ClaimBuster	14786	He noted a few, but there are others.	0
ClaimBuster	14787	They were injured, but they turned the lights on and they powered their factories.	1
ClaimBuster	14788	"General Ridgway said - who was Chief of Staff: ""To go to war for Quemoy and Matsu to me would seem an unwarranted and tragic course to take."	1
ClaimBuster	14789	And it was the House Republicans that decided that they would be part of the solution to this problem.	1
ClaimBuster	14790	And what we've done during the Bush administration, the Kurds were at the State Department, negotiating, trying to work their differences out.	1
ClaimBuster	14791	I was hopeful diplomacy would work in Iraq.	1
ClaimBuster	14792	With respect to North Korea, the real story: We had inspectors and television cameras in the nuclear reactor in North Korea.	1
ClaimBuster	14793	The approach that Governor Romney's talking about is the same sales pitch that was made in 2001 and 2003, and we ended up with the slowest job growth in 50 years, we ended up moving from surplus to deficits, and it all culminated in the worst financial crisis since the Great Depression.	1
ClaimBuster	14794	More than ever, we need to be united as a country.	0
ClaimBuster	14795	In fact, Donald was one of the people who rooted for the housing crisis.	1
ClaimBuster	14796	It's one of the reasons I'm a strong believer in what they call health savings accounts.	0
ClaimBuster	14797	But I also dropped the bottom rate from 15% to 10%.	1
ClaimBuster	14798	... talked about Medicaid and how we could send it back to the states, but effectively this means a 30 percent cut in the primary program we help for seniors who are in nursing homes, for kids who are with disabilities.	1
ClaimBuster	14799	You decided to stay home, and that's OK.	0
ClaimBuster	14800	We ought to do the same with Medicare.	0
ClaimBuster	14801	I think my husband did a pretty good job in the 1990s.	0
ClaimBuster	14802	Now, maybe because he has praised Putin, maybe because he says he agrees with a lot of what Putin wants to do, maybe because he wants to do business in Moscow, I don't know the reasons.	1
ClaimBuster	14803	which his own running mate, George Bush, described as voodoo economics, and said that it would result in a 30% inflation rate.	1
ClaimBuster	14804	Libya's 6 million population; Egypt, 80 million population.	1
ClaimBuster	14805	He has cut the deficit by two-thirds.	1
ClaimBuster	14806	But we're also a nation of laws.	1
ClaimBuster	14807	most people, when they think about cutting Government spending, they think in terms of eliminating necessary programs or wiping out something, some service that Government is supposed to perform.	0
ClaimBuster	14808	I have watched these people -- the same for our local law enforcement people.	0
ClaimBuster	14809	We've going to make sure that you've got to have a living will so -- so we can know how you're going to wind things down if you make a bad bet so we don't have other taxpayer bailouts.	0
ClaimBuster	14810	I see it as a serious problem.	0
ClaimBuster	14811	When he selected his vice presidential running mate, he selected a man who had voted against most of these proposals and who opposes them at the present time.	1
ClaimBuster	14812	That adds up to 44 million people.	1
ClaimBuster	14813	I would also consider arming the Kurds.	0
ClaimBuster	14814	But where I differ with my opponent is I am not going to make unilateral cuts in our strategic defend systems or support some freeze when they have superiority.	0
ClaimBuster	14815	(Applause) And so I'm still a little unclear as to whether he's for or against the tax increase.	0
ClaimBuster	14816	In addition, I was just endorsed by ICE.	1
ClaimBuster	14817	I was asked a technical question.	1
ClaimBuster	14818	There are tasks that government legitimately should enforce and tasks that government performs well, and you've named some of them.	1
ClaimBuster	14819	We should have physical fitness programs and nutrition programs in schools.	0
ClaimBuster	14820	Mr. Ford's own uh - environmental agency has projected a 10 percent unemployment rate by 1978 if he's uh - president.	1
ClaimBuster	14821	The president blocked you from the right to have less expensive drugs from Canada.	1
ClaimBuster	14822	You don't get any gun.	0
ClaimBuster	14823	And then, just as Castro had done in Cuba, the Sandinistas ousted the other parties to the revolution.	1
ClaimBuster	14824	Now Senator Kennedy has referred to the vote on Communist China.	1
ClaimBuster	14825	I was 19 or 20 flying off an aircraft carrier and that shaped me to be Commander-in-Chief of the armed forces.	1
ClaimBuster	14826	We heard tonight, for example, the statement made that our growth in national product last year was the lowest of any industrial nation in the world.	1
ClaimBuster	14827	Mr. President, it's good to be with you again this evening, sir.	0
ClaimBuster	14828	But we must all decide first we have the courage to change for hope and a better tomorrow.	0
ClaimBuster	14829	I believe in the President's commission on outdoors.	0
ClaimBuster	14830	He said here were all these intellectuals out there griping and complaining and saying it was negative coverage.	0
ClaimBuster	14831	I remember going on an airplane in Bangor, Maine, to say thanks to the reservists and Guard that were headed overseas from Tennessee and North Carolina, Georgia.	1
ClaimBuster	14832	Look, I've been in business for 25 years.	1
ClaimBuster	14833	Today, 47 million people on food stamps.	1
ClaimBuster	14834	The answer to that obviously was no, and as the result, I was elected to this office and promised a new beginning.	1
ClaimBuster	14835	I want to give a tax credit for the purchase of individual health insurance plans.	0
ClaimBuster	14836	But I'll always remember that the best weapons are the ones that are never fired in combat, and the best soldier is one who never has to lay his life down on the field of battle.	0
ClaimBuster	14837	As a matter of fact, the population explosion, if you look at the actual figures, has been vastly exaggerated -- over exaggerated.	1
ClaimBuster	14838	I wish he could have been with me when I sat with a group of teenagers who were black, and who were telling me about their unemployment problems, and that it was the minimum wage that had done away with the jobs that they once could get.	1
ClaimBuster	14839	Then the President sent a mission, composed of Admiral Radford and Mr. Robertson, to persuade Chiang Kai-shek in the spring of fifty-five to withdraw from the two islands, because they were exposed.	1
ClaimBuster	14840	You know he came to the Senate and never once proposed legislation to do that?	1
ClaimBuster	14841	I would say further that to blame the President in his veto power for the inability of the Senator and his colleagues to get action in this special session uh - misses the mark.	0
ClaimBuster	14842	Now, with respect to Fannie Mae, what Senator McCain didn't mention is the fact that this bill that he talked about wasn't his own bill.	1
ClaimBuster	14843	And so part of leadership and governing is both saying what it is that you are for, but also being willing to say no to some things.	0
ClaimBuster	14844	He voted against the first Gulf War.	1
ClaimBuster	14845	And I have enormous difference with the ACLU on their politic agenda.	0
ClaimBuster	14846	I'm not for command and control techniques either.	1
ClaimBuster	14847	The fact of the matter is if the Pledge of Allegiance was the acid test of one's patriotism--the vice president's been the presiding officer in the United States Senate for the past seven and a half years.	0
ClaimBuster	14848	I am concerned about the fact that 10 percent of our manufacturing and 20 percent of our banking and nearly half of the real estate in the city of Los Angeles are in the hands of foreign investors.	1
ClaimBuster	14849	Now we've increased that amount 25 percent.	1
ClaimBuster	14850	Governor Reagan is making some very misleading and disturbing statements.	0
ClaimBuster	14851	I believe that when you know something's going wrong, you make it right.	0
ClaimBuster	14852	I'm a year ahead of schedule.	1
ClaimBuster	14853	We have not seen the progress we need to have, and I'm convinced that with strong leadership and an effort to build a strategy based upon helping these nations reject extremism, we can see the kind of peace and prosperity the world demands.	0
ClaimBuster	14854	But let's not assume that trade is the only challenge we have in the economy.	0
ClaimBuster	14855	It is something one would only - only consider if all of the other avenues had been -- had been tried to their full extent.	0
ClaimBuster	14856	It's pollution, carbon dioxide, and other chemicals that are even more potent, but in smaller quantities, that cause this.	1
ClaimBuster	14857	And you're right, I haven't vetoed any spending bills, because we work together.	1
ClaimBuster	14858	Oh, I'm it's my question.	0
ClaimBuster	14859	Cocaine use up 160 percent.	1
ClaimBuster	14860	Well, Mr. Ford, unfortunately, has just made a statement that's not true.	1
ClaimBuster	14861	A targeted tax cut, a real commitment to educational reform.	0
ClaimBuster	14862	This has been such an incredible education for me, Chris.	0
ClaimBuster	14863	That is why I think the Senate was right, including a majority of the Democrats, a majority of the Republicans, when they rejected Senator Kennedy's position in 1955.	1
ClaimBuster	14864	But I like to remember what Michelle Obama said in her amazing speech at our Democratic National Convention: When they go low, we go high.	1
ClaimBuster	14865	In my opinion, the government is not effective in -- in bringing down the cost of almost anything.	0
ClaimBuster	14866	In the Georgia government we only had one agency responsible for drug treatment.	1
ClaimBuster	14867	In the final analysis, I'm doing this for your children when you look at them tonight.	0
ClaimBuster	14868	He - we have a big difference on issues.	0
ClaimBuster	14869	We're going to have a lot of work to do, so I can't guarantee that we're going to do it in the next two years, but I'd like to do in the my first term as president.	0
ClaimBuster	14870	And as I just said that I believe that the passage of the so-called Title Three, which gives the Attorney General the power to protect Constitutional rights in those cases where it's not possible for the person involved to bring the suit.	1
ClaimBuster	14871	But they didn't have much of a partner in government here as compared with the policies the Germans and the Japanese followed, and I believe we can do better.	0
ClaimBuster	14872	But I must stop short of using American force until I know how those young men and women are going to get out of there as well as get in, know what the mission is, and define it.	0
ClaimBuster	14873	I don't think the National Rifle Association ran that ad.	0
ClaimBuster	14874	Somewhere in between those numbers -- and so there's a difference, what he's promised and what he can raise.	1
ClaimBuster	14875	Mr. Khrushchev is in New York, and he maintains the Communist offensive throughout the world because of the productive power of the Soviet Union itself.	1
ClaimBuster	14876	That's not how America was built.	0
ClaimBuster	14877	Young people are looking to us.	0
ClaimBuster	14878	And I think, first of all, our own record proves that we know the way.	0
ClaimBuster	14879	And that terrible circumstance in this country is exported overseas.	0
ClaimBuster	14880	And there's a lot of fear -- in fact, teachers and parents are calling it the Trump effect.	1
ClaimBuster	14881	Because I settled that lawsuit with no admission of guilt, but that was a lawsuit brought against many real estate firms, and it's just one of those things.	1
ClaimBuster	14882	That's not going to work.	0
ClaimBuster	14883	That's not a way to invite people.	0
ClaimBuster	14884	Number one, beef up our security and procedures, not just in Libya, but at every embassy and consulate in the region.	0
ClaimBuster	14885	He twisted arms and got six Democrats to vote the other way, but we lost by one vote.	1
ClaimBuster	14886	And, by the way, ISIS has a good chunk of their oil.	1
ClaimBuster	14887	And fortunately the rainy season will be ending shortly, which will make it easier to get aid there and help the long-suffering people there.	1
ClaimBuster	14888	And I think it's her campaign.	0
ClaimBuster	14889	If we keep somebody -- you know, illegally using a gun, there needs to be a consequence.	0
ClaimBuster	14890	Mr. McGee, we have a contractual right to be in Berlin coming out of the conversations at Potsdam and of World War II.	1
ClaimBuster	14891	And at the end of all of that, not one shred of evidence was introduced that the unborn child was not alive.	1
ClaimBuster	14892	We've got to make things here.	0
ClaimBuster	14893	And I saw that, and I saw the situation, and I stood up, and I voted against that, because I was afraid that they couldn't make peace in a place where 300 or 400 or several hundred Marines would make a difference.	1
ClaimBuster	14894	Now none of that will happen anymore.	0
ClaimBuster	14895	I would say to them, look at the job retraining programs that we're proposing.	0
ClaimBuster	14896	And I believe we require someone who can work harmoniously with the Congress, who can work closely with the people of this country, and who can bring a new image and a new spirit to Washington.	0
ClaimBuster	14897	Now, what we haven't talked about is Senator McCain's plan.	1
ClaimBuster	14898	I wish the President would say: Yes, the CBO is right.	0
ClaimBuster	14899	Which would be uh - to continue the progress that has been made under the last two uh - courts - the Warren Court and the Burger Court.	0
ClaimBuster	14900	So we can have a tax cut but my priority would be to help the families who need it with child rearing and education and buying a first-time home and helping for health care costs.	0
ClaimBuster	14901	They're breaking business's legs in a number of different ways.	0
ClaimBuster	14902	It has not worked for America.	0
ClaimBuster	14903	George Bush never suggested that we eliminate funding for Planned Parenthood, so there are differences between Governor Romney and George Bush, but they're not on economic policy.	1
ClaimBuster	14904	And instead of concentrating on tax cuts mostly for the wealthy, we want -- I want tax cuts for the middle-class families and I want to continue the prosperity and make sure that it enriches not just a few but all of our families.	0
ClaimBuster	14905	Now, I'm going to add 40,000 active duty forces to the military, and I'm going to make people feel good about being safe in our military, and not overextended, because I'm going to run a foreign policy that actually does what President Reagan did, President Eisenhower did, and others.	0
ClaimBuster	14906	Government-sponsored health care would lead to rationing.	0
ClaimBuster	14907	How do we get schools to be more competitive?	0
ClaimBuster	14908	We are not a nation in decline.	0
ClaimBuster	14909	General Petraeus has just taken over a position of responsibility, where he has the command and will really set the tone for the strategy and tactics that are used.	1
ClaimBuster	14910	An I don't think that is going to be an effective tool to make the -- keep our society safe.	0
ClaimBuster	14911	No, I didn't say that at all.	1
ClaimBuster	14912	But what is at stake here in this health care issue is the fundamental difference between myself and Senator Obama.	0
ClaimBuster	14913	I support a woman's right to choose.	1
ClaimBuster	14914	Mr. Mondale referred to the farmers' worst year.	1
ClaimBuster	14915	And we now know that he was not out of the loop; he was in meeting after meeting listening to Secretary Shultz and Secretary Weinberger opposing that, and yet he supported it.	1
ClaimBuster	14916	And it's very hard for us to project leadership around the world when we're not doing what we need to do...	0
ClaimBuster	14917	I want to fully fund education, No Child Left Behind, special-needs education.	0
ClaimBuster	14918	It's all covered in the plan.	1
ClaimBuster	14919	This is a very, very difficult and fundamental decision that all of us have to make.	0
ClaimBuster	14920	I was born to a widowed mother who gave me family values, and grandparents.	1
ClaimBuster	14921	For example, we uh - proposed about $12 million to add between four and five hundred more employees for the National Park Service.	1
ClaimBuster	14922	It is because America has not invested in its people.	0
ClaimBuster	14923	But there are other things that we can do with the inner cities, and I've believed.	0
ClaimBuster	14924	We're lucky to have her heading the commission.	0
ClaimBuster	14925	That is a misstatement, of course, of my position.	0
ClaimBuster	14926	Our conventional strength in Europe is under strength.	1
ClaimBuster	14927	We passed an area redevelopment bill far more effective than the bill the Administration suggested, on two occasions, and the President vetoed it both times.	1
ClaimBuster	14928	We will not be a great country unless we have a strong family unit in every home.	0
ClaimBuster	14929	The world is more dangerous today.	0
ClaimBuster	14930	This has got to be stopped.	0
ClaimBuster	14931	Franklin Roosevelt said in 1936 that that generation of Americans had a rendezvous with destiny.	1
ClaimBuster	14932	So it's not a question of his heart, as far as I know.	0
ClaimBuster	14933	But with these projections, we will have a balanced budget by fiscal year 1981, if I'm elected president.	0
ClaimBuster	14934	Number 2, with regard to Social Security, that program -- a lot of you may not know this -- it produces a $70 billion surplus a year.	1
ClaimBuster	14935	I believe we can be successful.	0
ClaimBuster	14936	They all have their strengths and they all have their weaknesses.	0
ClaimBuster	14937	That's why we don't have full employment today.	0
ClaimBuster	14938	We need a program for the uninsured.	0
ClaimBuster	14939	One, a lot of folks are still waiting for that 1992 middle-class tax cut.	1
ClaimBuster	14940	Mr. Lehrer, I hope we'll have a chance to discuss drugs later in the program.	0
ClaimBuster	14941	It is a large Communist movement to take over the Philippines.	0
ClaimBuster	14942	Just about every family I know, the main concern is how am I going to succeed at work and still do right by my children.	1
ClaimBuster	14943	We didn't have enough forces.	0
ClaimBuster	14944	He is the man on conventional forces that wants to eliminate two carrier battle groups.	0
ClaimBuster	14945	And so, I think that the lines can meet.	0
ClaimBuster	14946	The Kerr bill provided assistance to all those who were not on Social Security.	1
ClaimBuster	14947	I don't believe Hillary will.	0
ClaimBuster	14948	Now, I'm not capable, and I don't think you are, any of us, to make this determination that must be made with regard to human life.	0
ClaimBuster	14949	He's also the only president in 72 years to lose jobs -- 1.6 million jobs lost.	1
ClaimBuster	14950	Oh, no, it will cost jobs, but that's not -- let me say this.	0
ClaimBuster	14951	We cut the rate of increase in spending in half.	1
ClaimBuster	14952	And by the way, I just want to make sure -- I can't let him just say something and not correct it.	0
ClaimBuster	14953	This is public ethics; I'm not talking about private ethics.	0
ClaimBuster	14954	The only people that are going to reform Russia are Russia.	0
ClaimBuster	14955	And he stands here and says politicians who make promises like that ought to be ignored.	0
ClaimBuster	14956	For those of you who he wants to scare into the voting booth to vote for him, hear me loud and clear.	0
ClaimBuster	14957	And thank you, ladies and gentlemen, and all the people who are watching.	0
ClaimBuster	14958	But at the same time, we gave back to the people of California - in tax rebates, tax credits, tax cuts - $5.7 billion.	1
ClaimBuster	14959	Have a gun-free zone around every school in this country.	0
ClaimBuster	14960	Spain -- Spain spends 42 percent of their total economy on government.	1
ClaimBuster	14961	Fifty-four percent of America's workers work in businesses that are taxed as individuals.	1
ClaimBuster	14962	If the American people want to do it and not talk about it, then they ought to -- you know, I'm one person they ought to consider.	0
ClaimBuster	14963	I'm the first president ever to allow funding -- federal funding -- for embryonic stem-cell research.	1
ClaimBuster	14964	If you've got health insurance, most of you have seen your premiums double over the last eight years.	1
ClaimBuster	14965	I signed the homeland security bill to better align our assets and resources.	1
ClaimBuster	14966	People have lost their health care or are going bankrupt because they get sick.	0
ClaimBuster	14967	I can't understand how you can cut Medicare $716 billion for current recipients of Medicare.	1
ClaimBuster	14968	With respect to something like coal, we made the largest investment in clean coal technology, to make sure that even as we're producing more coal, we're producing it cleaner and smarter.	1
ClaimBuster	14969	You showed no recognition of the Administration program to try to persuade Chiang Kai-shek for the last five years to withdraw from the islands.	1
ClaimBuster	14970	Well, look, I think that we do have a disagreement about an across-the-board spending freeze.	1
ClaimBuster	14971	I hope I've earned your trust because a lot of being president is about trust and character.	0
ClaimBuster	14972	Her husband's a pretty tough guy, by the way, too.	0
ClaimBuster	14973	To send their kids to college with a $10,000 tax deduction for college tuition per child per year.	1
ClaimBuster	14974	When I was secretary of state, we actually increased American exports globally 30 percent.	1
ClaimBuster	14975	What grade do you teach?	0
ClaimBuster	14976	Well, because I think that if the federal government moved out of the program and withdrew its supports uh - then I think you would have complete uh - economic chaos.	0
ClaimBuster	14977	But the larger point -- and he says this constantly -- is George W. Bush made the agreement about when American troops would leave Iraq, not Barack Obama.	1
ClaimBuster	14978	In January of uh - 1975 I submitted to the Congress and to the American people the first comprehensive energy program recommended by any president.	1
ClaimBuster	14979	I want this next generation to be the best educated in American history, to invest in the human mind and science again, so we're out front.	0
ClaimBuster	14980	That's the kind of approach that is just not going to work.	0
ClaimBuster	14981	And I think our allies would be very happy to go along with a fair and verifiable SALT agreement.	0
ClaimBuster	14982	I want to thank the University of Miami for hosting us.	0
ClaimBuster	14983	He has made the suggestion that what we need is to move in the direction of more government controls, a suggestion that would also mean raising prices uh - that the consumers pay for products and im- and imposing upon the farmers uh - controls on acreage even far more than they have today.	0
ClaimBuster	14984	I'll just make a quick comment about vouchers in D.C.	0
ClaimBuster	14985	Now, the Federal Government is going to turn around and say, well you have this problem; we will now hand you the money to do it.	0
ClaimBuster	14986	So, I would think that this would be the point of enforcement on this.	0
ClaimBuster	14987	I firmly believe, uh - Mr. Kraft, that it's unwise for a president to signal in advance what uh - options he might exercise if any uhh - international problem arose.	0
ClaimBuster	14988	And I'm so proud of what she accomplished in getting them on there.	0
ClaimBuster	14989	Because you're going to decide whether we're going to balance the budget now, but protect Medicare, Medicaid, education and the environment.	0
ClaimBuster	14990	Well, let me talk specifically about what I think we need to do.	0
ClaimBuster	14991	But I also believe that because we are the United States of America, we're a country with a great, unbelievable Constitution, with rights that we afford people, that you can't discriminate in the workplace.	0
ClaimBuster	14992	And I still believe, under the right leadership, our best days are ahead of us.	0
ClaimBuster	14993	And the result was unilateral disarmament.	1
ClaimBuster	14994	Now there isn't a dollar shortage, and yet many of these countries continue to move against our goods.	1
ClaimBuster	14995	See, here is the mentality.	0
ClaimBuster	14996	And let me tell you exactly why I think that the choice he made to give a tax cut for the oil companies and others before addressing this -- I mean, if you were the governor of a state that was dead last in health care for families, and all of a sudden you found yourself with the biggest surplus your state had ever had in its history, wouldn't you want to maybe use some of it to climb from 50th to, say, 45 or 40 or something or maybe better?	0
ClaimBuster	14997	U-2 flight in May just before the conference was a mistake in timing because of the hazards involved, if the summit conference had any hope for success.	0
ClaimBuster	14998	I'll never turn over America's national security needs to leaders of other countries, as we continue to build those alliances.	0
ClaimBuster	14999	But we have made vast improvements in our anti-terrorism.	0
ClaimBuster	15000	I think it goes with world leadership, and I think the levels we've come up with are just about right.	0
ClaimBuster	15001	And when she brought a suit, saying equal pay for equal work, the judges said, well, you know, it's taken you too long to bring this lawsuit, even though she didn't know about it until fairly recently.	1
