topic	tweet_id	text	claim
WTP	5542	If so , we have to look at how we can make this section as clear and informative as possible . 	0
WTP	5543	Avoid words such as slander , traditional , liberal orthodox conservative . 	0
WTP	5544	I support the more correct wording even if it appears to others to be pro-Catholic ( which I dont think it does - facts are facts and we just want to tell the truth ) If we eliminate current wording in favor of Karanacs proposal , we lose several important wikilinks too . 	0
WTP	5545	We can ' t just eliminate important facts just to appear to be not - pro Catholic . 	0
WTP	5546	I think the present wording of the article is more correct than what you are suggesting . 	0
WTP	5547	I ' m sorry Karanacs , I disagree with your proposal . 	0
WTP	5548	Wassupwestcoast ' s argument is difficult for me to comprehend when we have spent ourselves with many scholarly works that support the current content and Wassup has not offered any scholarly works to refute the present content . 	0
WTP	5549	Changing it will make it POV anti-Catholic and factually lacking . 	0
WTP	5550	I suggest keeping the present form because it really is NPOV . 	1
WTP	5551	No ! 	0
WTP	5552	No ! NO ! . 	0
WTP	5553	( ec ) First of all , if Wikipedia could actually ruin Christmas , a lot of ass-clowns would have hijacked the Project for other purposes ; its an argument without merit . 	0
WTP	5554	Secondly , you will note that the Dede Maroz , Christkind or other names for Santa / Father Christmas aren ' t as widely read as this , one of the three main articles on the subject ( the other two being Father Christmas and Saint Nicholas ) , and certainly they aren ' t anywhere near the quality of this one ; they aren ' t a valid comparison . 	1
WTP	5555	Thirdly , the Buddha / Siddhartha argument is closer to the point , but still falls short via definition . 	0
WTP	5556	Siddhartha was a real chap , and pretty nifty on his pins , by all accounts . 	0
WTP	5557	Buddha isn ' t like a spiritual Santa Claus , though . 	1
WTP	5558	Buddha is state of being ; Santa is not a state of being . 	0
WTP	5559	As well , you are comparing a religious mythology with a cultural one ( and they are separate things ) . 	1
WTP	5560	From the article on mythology : According to F . W . J . Schelling in the eighth chapter of Introduction to Philosophy and Mythology , " Mythological representations have been neither invented nor freely accepted . 	0
WTP	5561	The products of a process independent of thought and will , they were , for the consciousness which underwent them , of an irrefutable and incontestable reality . 	0
WTP	5562	Peoples and individuals are only the instruments of this process , which goes beyond their horizon and which they serve without understanding . " . 	0
WTP	5563	From my side there is no gaming involved . 	0
WTP	5564	( Arbcom were obviously thinking of the PA article , which uncontroversially has this information . ) 	0
WTP	5565	If you can make it even clearer , go ahead . 	0
WTP	5566	I think the PA entry with my extensions makes it clear that it ' s not as simple as PA being a PS . 	0
WTP	5567	- - 	0
WTP	5568	I guess you are in a better position than me to find the necessary sources . 	0
WTP	5569	I think this is notable and the opening statement that Obama is our first black president in the Obama Wiki article should make mention of this , because of its historical significance . 	1
WTP	5570	How do Wiki editors think this matter should be handled ? 	0
WTP	5571	I remember reading in history books that Warren G . Harding was our first black President . 	0
WTP	5572	He was only partially black but this information was not bandied about back then for obvious reasons … 	0
WTP	5573	I think the Wiki article on Harding mentions his black ancestry . 	0
WTP	5574	Harding even addressed the issue obliquely by saying that some of his ancestors " may have jumped the fence " . 	0
WTP	5575	Who have called for the destruction of the state of Israel and the etsablismeent of ( all of ) Jerusalem as a Palestinian capital ? 	0
WTP	5576	" Some people " here would include Hamas , no ? 	0
WTP	5577	So one article being wrong is grounds for another to be wrong as well ? 	0
WTP	5578	Like I said , and is also illustrated above , we have " votes " for these things . 	0
WTP	5579	Proper English is relegated to an afterthought . 	0
WTP	5580	You have pissed off people who could have made significant and most knowledgeable contributions to this article . 	0
WTP	5581	Wikipedia loses because of you . 	1
WTP	5582	- 	0
WTP	5583	4 ) It doesn ' t mention that Ireland was a vassal of the Angevin Empire . 5 ) It mentions the Plantation of Ulster , but doesn ' t mention Ulster Scots by name or summarise how it links to modern day identity . 	0
WTP	5584	If the user misbehaved , you should have banned the user , not blacklisted the resource . 	0
WTP	5585	( But note also that the user has only recently registered and obviously is still learning the ropes . ) 	0
WTP	5586	Blacklisting a site for reasons of Wikibureucracy sounds so hollow and ridiculous that I can only assume you are pushing some personal agenda . 	0
WTP	5587	Why not come clean on it or get out of the way . 	0
WTP	5588	My god what idiocy . 	0
WTP	5589	What does it matter if there is a conflict of interest or if edit warring took place . 	0
WTP	5590	The goal is to make Wikipedia as good as possible and , more specifically , this article as good as possible . 	0
WTP	5591	Anyone familiar with the subject matter knows that LAShTAL is the primary website on Crowley . 	0
WTP	5592	— 	0
WTP	5593	You have a high chance of getting a POV template slapped on the article . 	0
WTP	5594	Xandar , please trust me . if you keep your lead , you have not a chance of FA . 	0
WTP	5595	very straightforward guidelines . 	0
WTP	5596	very simple . . 	0
WTP	5597	very clear . . 	0
WTP	5598	I am following Wikipedia guidelines . . 	0
WTP	5599	In fact , I am not deciding anything . 	0
WTP	5600	I am not deciding what goes in the lead . 	1
WTP	5601	( ec ) xandar , You are correct . 	0
WTP	5602	My position is that you started the edit war by removing a very central piece of information that had been in the article since 2006 as " utter irrelevance " , and persisting in reverting attempts to put it back by me and another person that just saw your removal as absurd ( I think claiming it ' s irrelevant is revisionism if anything ) . 	0
WTP	5603	If you still feel it ' s wrong for it to be there , perhaps we should make a Request for Comment . 	0
WTP	5604	- - 	0
WTP	5605	I think that the page should have been renamed Catholic Church and the first sentence gone the other way around saying " The Catholic Church , also known as the Roman Catholic Church … " . 	1
WTP	5606	I think this is evident from the title of the book " The Catechism of the Catholic Church " which is conspicuously not entitled " The Catechism of the Roman Catholic Church " . 	0
WTP	5607	The Roman Catholic Church is the only one that officially calls itself the Catholic Church . 	0
WTP	5608	Xandar is correct . 	1
WTP	5609	Not only is HIV less than a century young , but HIV ' s relatives in primate species are all similarly recent in origin . 	0
WTP	5610	It appears to have hopped from cows to primates to humans , with the HIV-1 and HIV-2 strains in humans coming from different primate intermediaries . - - 	0
WTP	5611	A peer reviewer has made two suggestions for improvement to the article that would be significant changes . 	0
WTP	5612	Roman Catholic Church is part of Christianity and it would be inconsistent to make the comparison here , it would also be off topic for the subject matter of the page . 	0
WTP	5613	What you should do is make that kind of comparison on the Christianity article since you are comparing a whole faith to a whole faith - the number of Christians to the number of Muslims . 	1
WTP	5614	It seems like comparing apples to oranges to put any comment about Muslims outnumbering Roman Catholics . 	0
WTP	5615	This is more than mere History , it has to do with the present day and the two issues of Origin and Mission go together , they are entertwined with each other and extend beyond the concept of History with regards to the church ' s activities in the world today . 	0
WTP	5616	Also , eliminating the Nicene Creed will not help the reader who wants to know what the Catholic Church believes . 	1
WTP	5617	It would relegate the most important part of Roman Catholic Belief to a mere wikilink which I think makes an improper statement and moves the wikilinked page of Nicene Creed out of control of the Roman Catholic page . 	0
WTP	5618	Currently , I dont think the Nicene Creed page is a very good page and if our page eventually becomes FA , that would help the reader have confidence in what he or she is reading on the RCC page which should include the short Nicene Creed quote . 	0
WTP	5619	Please add your comments and opinions to mine here on the talk page so we can come to consensus on these issues . 	0
WTP	5620	Thanks everyone . 	0
WTP	5621	Thanks 	0
WTP	5622	We are only a couple of weeks away from resubmitting this article for FA and the vandalism is really an obstacle here . 	0
WTP	5623	Because the page sees several instances of vandalism every day by anions , I would like to ask Wassupwestcoast , our local admin on the page , to please reconsider his removal of the semi-security protection of this page . 	1
WTP	5624	We cover major events in a logical / chronological order rather than highlighting criticism or praise sections . 	1
WTP	5625	Please see questions 6-9 in the FAQ list at the top of this page . 	0
WTP	5626	Hope that helps . 	0
WTP	5627	We generally just say what happened and not whether people are happy or unhappy about it , although critics and detractors are sometimes mentioned , particularly in some of the child articles about the " presidency of . . . " or the specific issues in question . 	0
WTP	5628	Your history is also bad and I do not speak about that . 	0
WTP	5629	I said nothing , read before you speak , and speak of the article and not me . 	0
WTP	5630	Controversial material about living persons that is unsourced or poorly sourced must be removed immediately , especially if potentially libelous . 	0
WTP	5631	WP : BLP : This article must adhere to the policy on biographies of living persons . 	0
WTP	5632	According to our own policies , no it shouldn ' t . 	1
WTP	5633	One other thing : In regards to your comment " Rihanna is in the spotlight , everything seen should be documented . " 	0
WTP	5634	True Hollywood story . 	0
WTP	5635	I ' ll remind you there is a fundamental difference between an encyclopedia and a tabloid or an E ! 	0
WTP	5636	I am not trying to change this article , ( did I ever say we need to change it ? ) , all I said was that I don ' t think all countries are ' born ' at a specific date . 	0
WTP	5637	I am suggesting that the budget section is the best place , and that instead of the imprecise term " generous " , somethign like the $2bn 2001 figure but more recent would be a better way . 	0
WTP	5638	South Africa evolved over many , many years and many people called the country ' South Africa ' well before 1910 . 	0
WTP	5639	- 	0
WTP	5640	It juxtoposes very well next to the great composition of the image of pro-lifers before the steps of the Supreme Court . 	0
WTP	5641	Conversely the minor restrictions recently placed by Britain would also be worth a mention unless there is a broader statement somewhere that covers multiple nations . - - 	0
WTP	5642	I think the " obnoxious and fervent " complaint has more to do with scale : the pro-choice photograph was taken at the March for Women ' s Lives while the pro-life one appears to be a smaller scale demonstration staged solely by Bound for Life . 	1
WTP	5643	I myself am against the addition of hip hop . 	1
WTP	5644	The genre is not prevalent enough in Rihanna ' s music I would say , and the influences of it that are present in her music are covered by contemporary R&B which is already listed . 	0
WTP	5645	But if more sources can be found and consensus turns to be in favor of adding it , I wouldn ' t have a problem with its addition . 	0
WTP	5646	I ' m not quite sure what you mean by discussing the order of food , but what is occurring now , Vitor , is an example of WP : BRD . 	1
WTP	5647	I made a bold edit , you reverted it , and now we are discussing it . 	0
WTP	5648	You do not own this article and others are free to edit in a non-disruptive manner . 	0
WTP	5649	– 	0
WTP	5650	Could you please give me the unequivocal proof that Hamas " targets " civilians ? ? 	0
WTP	5651	This sentence / these sentences were originally to mention the controversies that the church finds herself embroiled in today . 	0
WTP	5652	Does that still fit in the lead ? 	0
WTP	5653	( undent ) " pro-life " is a U . S . political category , not a Catholic one . 	1
WTP	5654	You won ' t find the term in the Catechism , while there is a good deal of overlap with the principles . 	0
WTP	5655	Nancy suggested just omitting them altogether , but I think other editors might disagree . 	0
WTP	5656	I could go either way ; I just want it to be accurate and grammatical . 	1
WTP	5657	While I prefer your edit , Secisek , because it was me who originally made that paragraph , I had to undo your edit because it was cited to books I had to eliminate per the second FA attempt . 	1
WTP	5658	As for scandals / controversies . . . if celebrities do not want a scandal / controversy about or including them mentioned in their Wikipedia articles , then they should not have been the cause or part of the scandal / controversy . 	0
WTP	5659	Instead of some useless speculation on who are the modern day descendants of the Phoenicians , why not use actual scientific evidence instead of what some people think they are ? 	0
WTP	5660	I ' ve seen multiple ' reliable ' sources show different views on what constitutes metal , as well . 	0
WTP	5661	I ' ve never seen what makes ' hard rock ' debated , except in the context of whether a song or band is ' metal ' or ' hard rock ' during metal discussions . 	0
WTP	5662	I ' m assuming both terms have been used earlier than that , but I think this still illustrates something . 	0
WTP	5663	This article contains a line reading " . . . and a rock group from Crystal River called Heavy Metal Thunders . " 	0
WTP	5664	Rolling Stone Magazine ? 	0
WTP	5665	( Entropy ' s 1 13 : 02 , 6 April 2011 ( UTC ) ) 	0
WTP	5666	As opposed to what ? 	0
WTP	5667	Well , you have certainly taught me a valuable lesson . 	0
WTP	5668	Was that before or after he was a horse thief and put magic salt and pepper shakers in a hat and talked to them ? 	0
WTP	5669	How very condescending of you . 	0
WTP	5670	So , Joseph Smith said he wished to know which " Christian Church " he should join ? 	0
WTP	5671	So , answer the question , what is your bias with regard to this article ? 	0
WTP	5672	Oh , wait , that ' s not " mainstream " because it doesn ' t have a negative stream of commentary following it and it is of LDS origin . OOPS , forget I mentioned that one . 	0
WTP	5673	Talk about the personal attacks getting way off , here is a reference for you : " The teachings of the Prophet Joseph Smith . " 	0
WTP	5674	Guess who wrote most of the content . 	0
WTP	5675	I will keep that in mind when commenting in the future . 	0
WTP	5676	Point taken , I apologize . 	0
WTP	5677	Once again you are wrong , take a look at wikipedia commons there are graphic images of sexual acts available ( I can post some examples here if you still don ' t believe me ) , I suggest reading I don ' t like it is a bad reason to remove content 	0
WTP	5678	Hamas did bomb civilian targets , which is a terrorist tactic . 	0
WTP	5679	But the thing is , if we put this in the lead , it will not stop . 	0
WTP	5680	How can you claim that the UN report is a joke when we all saw with our own eyes the IDF bombing UNRWA schools with white phosphorus ? 	0
WTP	5681	And even if militants used the schools as Israel claims ( which is a doubt ) that is still not an excuse to bomb the schools . 	0
WTP	5682	Lastly , I do not object to the wording you have suggested in your last comment . 	0
WTP	5683	Have a nice day . 	0
WTP	5684	We will put this line in Hezbollah , PLO , and any other power that opposes Israel . 	0
WTP	5685	That ' s why I objected to the sentence not because I like bombing civilians . 	0
WTP	5686	Agreed . 	0
WTP	5687	- 	0
WTP	5688	- - 	0
WTP	5689	But remember , this is Wikipedia and NPOV is one of our cornerstones and we must abide . 	0
WTP	5690	I haven ' t got it to hand . 	0
WTP	5691	It totally depends on what the reference actually says . 	0
WTP	5692	From what has been said here though , Darwinism isn ' t supported . 	0
WTP	5693	Cheers ! 	0
WTP	5694	As it currently stands , the island has no single agreed upon flag by ROI or NI . 	0
WTP	5695	Therefore suggesting that the island currently has one singular flag would be misleading . 	1
WTP	5696	- 	0
WTP	5697	This is now no longer the norm , women now lead their own lives and have jobs of their own . 	0
WTP	5698	The whole idea of a " First Lady " is a sexist one that assumes that a wife ' s only duty is to serve her husband , and be a hostess . 	0
WTP	5699	The terms may sound silly , pompous , and old fashioned , but if that is an argument againt them , it is also an argument against both the names , but even more so the position and functions , of the " First Lady " and " First Gentleman " . 	0
WTP	5700	The titles mentioned of " First Master " and " First Lord " are in fact technically more accurate terms than " First Gentleman " , it ' s just that journalist and commentators seem to think that Gentleman is the equivalent of Lady in this context which , if you are pedantic , it isn ' t . 	0
WTP	5701	Yet present wording does mention the major events and provides wikilinks that Karanacs version would eliminate . 	0
WTP	5702	Responding to Karanacs : The present article wording does not mention justification of either Mary or Elizabeth ' s actions - it treats them equally - NPOV . 	0
WTP	5703	No offense , it is just my honest opinion . 	0
WTP	5704	I think present wording is more valuable and factually accurate that what Karanacs has proposed . 	1
WTP	5705	I am more interested in providing those facts and I dont think they make the article POV one way or the other . 	0
WTP	5706	If I was a kid doing research , I am more helped by present wording with appropriate wikilinks . 	0
WTP	5707	Interesting interpretations of the Anglo-Irish treaty aside , the Free State never had control over Northern Ireland . 	0
WTP	5708	Southern Irish troops ( we didn ' t have tanks ) didn ' t march in one day and out the next . 	0
WTP	5709	At the time there was no disagreement that Great Britain ( with or without Northern Ireland ) was to be the successor state of the UK of Great Britain and Ireland . 	0
WTP	5710	Thus it is was the Free State that joined the League of Nations as an entirely new entity while the UK remained a member . 	0
WTP	5711	As a matter of English there ' s no ambiguity in saying that Northern Ireland remained in the UK . 	0
WTP	5712	Legally speaking it ' s the rules of state succession that determine whether the 1923 UK was the same state as the 1920 UK . 	0
WTP	5713	There was a time when states didn ' t have official names but managed to exist nonetheless . 	0
WTP	5714	The Statement : " Belfast is a city in the United Kingdom " was as true in 1920 as it was in 1923 and as it is now . 	0
WTP	5715	Northern Ireland never re-joined the UK , because for all practical purposes , they never left . 	1
WTP	5716	— 	0
WTP	5717	Should this be changed as well ? 	0
WTP	5718	Okay . 	0
WTP	5719	I see you ' ve left a message on his talk page . 	0
WTP	5720	Right now the article still states " However the whole finding has come under serious question , even to the point of tarnishing Rius ' s scholarly pedigree . " and gives [ 2 ] as reference . 	0
WTP	5721	It could be quoted in full in the note , if you like . 	0
WTP	5722	The sentence i isolated has little value , and can be deleted without much harm being done . 	0
WTP	5723	There is about four times as much Duffy in this section as there is Norman . 	0
WTP	5724	You are confounding common descent ( using evidence to argue that all life came from one ancestor , ie : going backwards ) with mechanisms for biodiversity ( natural selection , genetic drift or going forwards once that common acestor has been established ) . 	0
WTP	5725	— Preceding unsigned comment added by 	0
WTP	5726	There seems to be a lot of misunderstanding regarding the role of the UGLE and the Grand Lodge of BC and Yukon , which I attempted to clear up with my various edits . 	0
WTP	5727	The United Grand Lodge of England is not the " official body of Freemasonry " , as none exists , but it is considered the standard for Masonic recognition ( there are exceptions , but Crowley wouldn ' t fit into one of them . ) 	0
WTP	5728	The Grand Loge de France violates Anderson ' s Constitutions by not requiring a belief in a Supreme Being ; as such , its regularity is not in question at all , but nonexistent . 	0
WTP	5729	In addition , recognition is not disputed by the Canadian body ( as mentioned before , no such dispute is necessary ) ; that organization simply functions as a repository of responses , original and reposted , to common anti-Masonic allegations . 	1
WTP	5730	Judas Priests contributions are not sourced either , so why should they have the right to be up there unsourced ? 	0
WTP	5731	This is actually the first time I have looked at the Obama page , and it ' s predictably predictable . 	0
WTP	5732	I find it all over Wikipedia , but especially in the political arena , whether it ' s a politician or a political commentator or whatnot . 	0
WTP	5733	I notice on the Bush page regarding most of his major policies and decisions , there ' s always something negative about them tacked on someplace , how he was accused of this nefarious move or that nefarious deal . 	0
WTP	5734	You would think this guy walks on water , has never made a wrong move or a bad decision , and 100% of the nation loves him . 	0
WTP	5735	You ' d never know it here . 	0
WTP	5736	No such thing with Obama or his moves , and there have been MANY complaints and many concerns about every aspect of his presidency . 	0
WTP	5737	( 	0
WTP	5738	I suppose this will be removed , which will simply confirm my own suspicions . 	0
WTP	5739	What scholarly research   ? 	0
WTP	5740	The refs were to the LDS and AAF websites , neither reliable secondary or independent sources . 	1
WTP	5741	- - 	0
WTP	5742	If it weren ' t for his most recent edit here , I would have held back from responding here for a day or two to see if Jzyehoshua was going to take my advice and fish out one issue from the several above to focus on calmly and patiently discussing a responsible edit for , but his going back over earlier edits to change them to red boldface text as is his first edit after my admonition suggests it ' s still more for him about attracting attention on and strewing and smearing this stuff throughout the talk and archive pages than it is about responsible and rationally presented editorial suggestions for the article . 	0
WTP	5743	The argument that it ' s elsewhere at Wikipedia so it belongs here , too , seems particularly obtuse . 	0
WTP	5744	Some poor kids in Greece can ' t even get their suggestions on satellite articles . 	0
WTP	5745	( Clumsy attempt at paraphrasing the depression-era humor of my grandparents . ) 	0
WTP	5746	A third of the articles Jzyeoshoua notes here are already linked from this bio , half likely linked from those , and a few are really stretches . 	0
WTP	5747	I second Wikidemon ' s proposal , before anybody teas wolf again . 	0
WTP	5748	The whole point of the FAQs is to preclude this sort of post from turning into a rehashing of the same tired arguments for the 70th time . 	0
WTP	5749	This is consistent with similar articles and I think justified by wiki protocol . 	0
WTP	5750	In truth , the LAShTAL . com resources are significantly more extensive and comprehensive than the existing Wikipedia article . 	0
WTP	5751	I would posit that much of the information contained in the Wikipedia article is sourced from the research and effort of the LAShTAL . com membership . 	0
WTP	5752	For completeness , the Wikipedia article should point the user to LAShTAL . com . 	0
WTP	5753	The LAShTAL . com site is the home of the Aleister Crowley Society . 	0
WTP	5754	Based on a review of the LAShTAL . com site and WP : ELNO , I agree with Acsociety ' s assessment that the Aleister Crowley article ahould reference the LAShTAL . com site . 	1
WTP	5755	The LAShTAL . com resources are much more than collection links to existing work - they comprise the most accurate , scholarly analysis of the man and his works in any format . 	0
WTP	5756	As such , it is the recognized comprehensive authority on the life and works of Crowley and the repository of much original work on the topic . 	0
WTP	5757	Note - I have reported this matter to WP : AN / I - 	0
WTP	5758	The remains of a blown-up vehicle , for example . 	0
WTP	5759	As for the military suicide picture , we already have two black and white WWII images of dead people , so I think something a bit different would be preferable . 	1
WTP	5760	A picture of an electric chair would be more appropriate , or if we must continue to shock the reader , a person that has been hung with flies hovering over their corpse . 	0
WTP	5761	And as we ' ve said , this isn ' t capital punishment but a wartime mass execution of the perceived enemy . 	0
WTP	5762	There are already 2 others , and there was a third in the martyrdom section , which was again irrelevant . 	0
WTP	5763	The argument , as we ' ve made , is that there are already more than enough war pictures - there is more to death than images of people being shot dead in a war . 	1
WTP	5764	logic dictates you are either accepting " sky is not blue " or " there is a problem with your claim that prohibits me from understading it " . 	0
WTP	5765	holocaust denial is NOT providing an alternative claim but simply stating that certain claims are false ( not acceppting them ) . 	0
WTP	5766	so yes . 	0
WTP	5767	if I would say " Sky is blue " and you say " I dont accept your claim " . 	0
WTP	5768	how do I figure that out ? 	0
WTP	5769	Cheers ! 	0
WTP	5770	the english word claim easily fits the quote " we don ' t accept this claim " . 	0
WTP	5771	his claim is , that the claim made by " Some European countries . . . " is not true . 	1
WTP	5772	as you quoted from wiki " " Holocaust denial consists of claims that . . . " 	0
WTP	5773	. 	0
WTP	5774	You ' ve honestly never heard of Grand Funk ? 	0
WTP	5775	Sabbath ' s very clearly listed outside of parenthesis . 	0
WTP	5776	They actually were perceived as something of a threat by Zeppelin ' s manager in the late ' 60s . 	0
WTP	5777	They were absolutely massive . 	0
WTP	5778	Ozzy says Sabbath was the first metal group ? 	0
WTP	5779	They had great sales , decent airplay with " Closer to Home , " and a lot of airplay with " We ' re an American Band , " massive shows ( they were very much " arena rockers " ) , and have been even in recent years been used in films ( " Sin ' s a Good Man ' s Brother " was in " Law Abiding Citizen " ) . 	0
WTP	5780	What ' s so unappealing about saying your band was the first metal group ? 	0
WTP	5781	Halford says Judas Priest was the first metal group ? 	0
WTP	5782	Ah , to rely on band members . 	0
WTP	5783	As far as Grand Funk getting labeled with it , Don Brewer ( their drummer ) says " " We were a three-piece heavy metal kind of a band in the late ' 60s , early ' 70s . " 	0
WTP	5784	So , your sorces also give two different explanations . . . - - 	0
WTP	5785	Unclear is the pronunciation of s , x , z . 	0
WTP	5786	There is no problem with affricates ( ts , tz , tx ) as Russian has the same mechanism ( [ ʦ ] , [ ʧ ] ) . 	0
WTP	5787	So why not get the proper information , that isn ' t even that bad , add it to her bio and let go of it ? 	0
WTP	5788	Whether we do it now or later , eventually those same details we are debating about will be an issue in her some-day autobiography , or the day she is deceased those details will come up again . 	0
WTP	5789	Can ' t we take some sort of poll to resolve this issue ? 	0
WTP	5790	Many users editing this page want to add it . 	0
WTP	5791	Especially if that effects how they are perceived in the general public , or maybe how something happened in the childhood . 	0
WTP	5792	Understood but every biography includes details of a notable singer or actress ' s life . 	0
WTP	5793	Rihanna is in the spotlight , everything seen should be documented . 	1
WTP	5794	What would an Elvis bio be without personal details , same with Marilyn Monroe or even Britney Spears . 	0
WTP	5795	I hold the position that personal lives are trivial within the scope of an individuals career , purely for the reason their personal life is obviously not their life ' s work . 	1
WTP	5796	The focus of an encyclopedia should be their contribution to their respective field , not tabloid journalism and the recent ( 10-20 year ) emphasis on detailing every forgettable factor of the lives of celebrities . 	1
WTP	5797	- - 	0
WTP	5798	I think your personally feelings & fan relationship for Rihanna is getting in the way of how her article SHOULD be . 	0
WTP	5799	Surely the last people who would argue that images of abortion were " shocking " would be pro-abortion people ! 	1
WTP	5800	I don ' t know what you mean by " shock images " . 	0
WTP	5801	And from a pro-life perspective , such images would illustrate what they are fighting against ! 	0
WTP	5802	After all , they don ' t believe that foetuses are people , and they think that abortion is acceptable ! 	0
WTP	5803	The book said that large numbers of people were on the missions , but weren ' t officially baptized until after the pope ' s ruling . 	0
WTP	5804	So how could anybody , in all intellectual honesty , object ? ? 	0
WTP	5805	If other books dispute this , it can be removed , but I think it ' s accurate . 	1
WTP	5806	Your argument is not with me but with a Wikipedia content guideline and a number of editors who feel the same way . 	0
WTP	5807	I will not get drawn into your ad hominems , which distracts from the discussion . 	0
WTP	5808	I am not seeking confrontation with you ; I ' d much rather we reach an agreement , ideally after you have addressed my concerns . 	1
WTP	5809	If you feel like re-adding this without the revisionism go right ahead . 	0
WTP	5810	If you start quoting raw figures they need to be put in context . 	0
WTP	5811	One link to an appropriate list at an external web directory would suffice in any case . 	0
WTP	5812	What about Australian , Japanese , Russian , Chinese , Spanish etc . associations then ? 	0
WTP	5813	My concern is that , as soon as one breeder association gets linked , everybody feels another one would be just as important , and the section mutates into a business directory . 	0
WTP	5814	Certainly the oil spill is relevant to Obama ' s biography , but all the secondary details about other entities are most certainly not . 	0
WTP	5815	When editors / accounts new to this article post broadside attacks here on the integrity of Wikipedia they can stir up dissent but they don ' t get a whole lot of traction . 	0
WTP	5816	This should only be a summary of the specific aspects of the oil spill that relate to Obama . 	0
WTP	5817	This section should be cut down to two or three sentences at the most . 	1
WTP	5818	- - 	0
WTP	5819	If you approach Wikipedia as an ideological battleground rather than a presentation of simple facts , you ' re just going to end up banking your head into a brick wall . 	0
WTP	5820	Compromise - Why not the Red Hand of Ulster ? 	0
WTP	5821	It is the flag of this part of Ireland . - - 	0
WTP	5822	The editors who expressed understanding with your opinion may ( ? 	0
WTP	5823	- I don ' t really keep score ) have conservative , skeptical politics . 	0
WTP	5824	My vote would be to keep images number 2 , 3 , 4 & 6 . 	0
WTP	5825	I am not sure about the newpaper discussion . 	0
WTP	5826	Just to return to the question originaly posed here . 	0
WTP	5827	I listed 3 photographs that were contested if they should be in the gallery or not . 	0
WTP	5828	Ynhockey rasied the question of dropping the entire image gallery . 	0
WTP	5829	The images currently on the gallery are : ( I ' ve left the captions as they currently appear . ) 	0
WTP	5830	Maybe not , but it may not be enough to help the article pass FAC . 	0
WTP	5831	Science . 2004 . 	0
WTP	5832	306 ( 5704 ) pp 2068-2072 . 	0
WTP	5833	295 ( 5564 ) pp 2418-2421 . 	0
WTP	5834	Building Programmable Jigsaw Puzzles with RNA . 	0
WTP	5835	Science . 	0
WTP	5836	2002 . 	0
WTP	5837	Here are some articles of interest concerning self assembly and entropy . 	0
WTP	5838	Self assembly at all scales . 	0
WTP	5839	Self assembly is ubiquitous in biological systems and for nanostructures under equilibrium and some in non-equilibrium conditions . 	0
WTP	5840	There are numerous examples of entropy driving order and self assembly . 	0
WTP	5841	( 	0
WTP	5842	I don ' t want the next FAC to become a travesty like the previous 2 were . 	0
WTP	5843	On matters of belief why not go to the direct source ? 	0
WTP	5844	It ' s a point so strongly entrenched in Wikipedia customs by now , that you ' re wasting your breath trying to argue against it . 	0
WTP	5845	Dear Tannim1 , I understand how you feel , and I happen to agree with you on this point , but take it from someone who ' s been here a while - this is the way it is , and this is the way it ' s going to stay . 	1
WTP	5846	Thus , we describe what Hamas does that led so many governments to consider it a terrorist organization - suicide bombing , etc , and let the reader form his opinion . 	0
WTP	5847	In any case , remember - it ' s always better to describe facts , and let the reader decide . 	0
WTP	5848	And your opinion does not count . 	0
WTP	5849	Haha at least the Huffington Post admits to their bias . . . something wiki clearly won ' t do . 	0
WTP	5850	Even though new experiments could contradict quantum theory it will not be replaced nor will the theory be proven wrong , albeit for a new theory which has yet to proove itself , such a sudden change in perspective regarding the validity of a theory can occur within weeks or even days . 	0
WTP	5851	It is not a hard sentence to parse my friends : " Some biologists would claim that they are validating the theory of evolution on a daily basis . 	0
WTP	5852	I am not sure where you are going with WP : V and WP : SYN are you claiming he did not say it ? 	0
WTP	5853	If something happens that is consistent with the theory , all well and good . 	0
WTP	5854	Not true . 	0
WTP	5855	NPOV # Undue_weight is irrelevant as this is a list of topics that have been ' characterized ' as pseudoscience , per the lead and voluminous discussion on this talk page regarding what forms these characterizations may take . 	1
WTP	5856	The word ' pseudoscience ' is not a criteria for inclusion , the characterization is . 	0
WTP	5857	I am aware that Whitten made statements regarding the constructs that surround research as a whole , yet he used evolution , a field with which he is no doubt intimate , as an example . 	0
WTP	5858	This includes statements which would have a topic fall outside the strict bounds of scientific methods . 	0
WTP	5859	— Preceding unsigned comment added by 	0
WTP	5860	This was part of his childhood , and should be mentioned in the article . 	0
WTP	5861	I ' m afraid the claim that he never " studied " or " practiced " is simply false . 	1
WTP	5862	Christian children do not study the Koran . 	0
WTP	5863	I cannot call to mind a credible experiment that would challenge the theory of evolution . " 	0
WTP	5864	If it doesn ’ t happen , we will likely find a satisfying explanation within our prevailing worldview . 	0
WTP	5865	She states in her article ( http://www.chicagotribune.com/news/politics/chi-070325obama-islam-story-archive,0,3358809.story ) : " When Obama attended 4th grade in 1971 , Muslim children spent two hours a week studying Islam , and Christian children spent those two hours learning about the Christian religion . " 	0
WTP	5866	Upon further research , Kim Barker of the Chicago Tribune has addressed the " madrassa " issue . 	0
WTP	5867	Quantum mechanics etc , are considered facts even though at some point of view ( a scientific one that is - with the scientific dogma at heart ) they an theory . 	0
WTP	5868	There is no need for hatred . 	0
WTP	5869	I have attended several Tea parties , so that makes me a racist ? 	0
