topic	tweet_id	text	claim
ClaimBuster	13436	That was locker room talk.	1
ClaimBuster	13437	Their budget cut $270 billion in Medicare and, finally, their budget withdrew the national guarantee of healthcare to poor children, families with children with handicaps, the elderly in nursing homes, poor pregnant women.	1
ClaimBuster	13438	What he said was a precipitous...	0
ClaimBuster	13439	...because the private sector's not going to invest in a...	0
ClaimBuster	13440	If I become president, I'll get America working again.	0
ClaimBuster	13441	We need to explore our resources and we need to develop our reservoirs of domestic production.	0
ClaimBuster	13442	Not with the measure that leaves the majority of them without any real basic help until the next president's term of four years is over.	1
ClaimBuster	13443	And so I just have to say, it's fine.	0
ClaimBuster	13444	... is if your -- if your main claim to be president of the United States is your business, then I think we should talk about that.	0
ClaimBuster	13445	I want the federal government, consistent with local control and new accountability, to make improvement of our schools the number one priority so Caley will have a desk and can sit down in a classroom where she can learn.	0
ClaimBuster	13446	We could have an urban homestead act.	0
ClaimBuster	13447	It wouldn't be fair for me to do that.	0
ClaimBuster	13448	But take Russia, for example.	0
ClaimBuster	13449	I met a couple in Appleton, Wisconsin, and they said, we're thinking of dropping our insurance, we can't afford it.	1
ClaimBuster	13450	And I'd like to know where have we been defeated and where have we retreated?	0
ClaimBuster	13451	We need to say we each need to be responsible for what we do.	0
ClaimBuster	13452	I think a lot of times we just spend aid and say we feel better about it and it ends up being spent the wrong way, and there's some pretty egregious examples recently.	0
ClaimBuster	13453	And now our kids are being killed with ammos right out of that dump.	0
ClaimBuster	13454	When we talk about cutting health care costs, let's start with the insurance companies and the people that are making a killing instead of making our people healthy.	0
ClaimBuster	13455	And once you're out on your own with this $5,000 credit, Senator McCain, for the first time, is going to be taxing the health care benefits that you have from your employer.	1
ClaimBuster	13456	Curriculum that works and phonics needs to be an integral part of our reading curriculum.	0
ClaimBuster	13457	I believe that we have to win this.	0
ClaimBuster	13458	Now, and -- and I've talked to a guy who has a very small business.	1
ClaimBuster	13459	I, too, thank the University of Miami, and say our prayers are with the good people of this state, who've suffered a lot.	0
ClaimBuster	13460	Because more people qualify for them because they don't have money.	1
ClaimBuster	13461	And we've been guilty of that.	0
ClaimBuster	13462	"Frankly, I'm not going to tell that person without health insurance that, ""I'm sorry, you'll have to wait."""	0
ClaimBuster	13463	I think that homeowners have to be respected and their right to have a gun if they wish to.	0
ClaimBuster	13464	And I would institute the same kind of procedure as president, not only in judicial appointments, but also in diplomatic appointments.	0
ClaimBuster	13465	They're supposed to be our first line of defense against drugs and the war against drugs, because they don't have enough fuel.	0
ClaimBuster	13466	I will never let those troops down, and will hunt and kill the terrorists wherever they are.	0
ClaimBuster	13467	Now when the president ran for office, he said that he'd put in place, in his first year, a piece of legislation -- he'd file a bill in his first year that would reform our -- our immigration system, protect legal immigration, stop illegal immigration.	1
ClaimBuster	13468	You know what he said?	0
ClaimBuster	13469	You take a look at what's happening to steel and the cost of steel and China dumping vast amounts of steel all over the United States, which essentially is killing our steelworkers and our steel companies.	1
ClaimBuster	13470	Now 60 percent go to the Arab countries, and this does not include Iran.	1
ClaimBuster	13471	I think that our goal ought to be first of all not to politicize it, not to frighten people; secondly to say that we have to enforce the law in 2 ways.	0
ClaimBuster	13472	As Commander in Chief, I will maintain the strongest military in the world, keep faith with our troops and go after those who would do us harm.	0
ClaimBuster	13473	Now, whether preemption is ultimately what has to happen, I don't know yet.	0
ClaimBuster	13474	What about the honor of my state?	0
ClaimBuster	13475	I've made no judgment about who should be secretary of state.	0
ClaimBuster	13476	Mine is rooted in the real lives of real people, and it will bring real results if we have the courage to change.	0
ClaimBuster	13477	And so people are going to have to look at the record.	0
ClaimBuster	13478	People who got all the jobs were benefiting.	0
ClaimBuster	13479	Look, we are in tough economic times; we all know that.	0
ClaimBuster	13480	One is it designates a number of banks as too big to fail, and they're effectively guaranteed by the federal government.	1
ClaimBuster	13481	and kind of humiliating them is not the way you make the kind of progress we are getting.	0
ClaimBuster	13482	Now, looking to the U-2 flights, I would like to point out that I have been supporting the President's position throughout.	1
ClaimBuster	13483	I'm glad you clarified it.	0
ClaimBuster	13484	Are we going to step up to the plate as a nation the way we did after World War II, the way that generation of heroes said okay, the United States is going to be the leader.	0
ClaimBuster	13485	But look, what's really important, Charlie, is the president is just trying to scare everybody here with throwing labels around.	1
ClaimBuster	13486	So there was no risk for the banks or the lenders, but they were taking billions out of the system.	1
ClaimBuster	13487	These folks have had eight years to get something done in Washington, D.C. on the uninsured.	1
ClaimBuster	13488	It's a scaring -- he's trying to scare people in the voting booth.	0
ClaimBuster	13489	I've reached out to people all my life.	1
ClaimBuster	13490	There is a thing called clean coal.	1
ClaimBuster	13491	Well, let me just make a closing point.	0
ClaimBuster	13492	Number one, make sure that other countries are as open to our markets as our markets are to them, and, if they're not, have measures on the books that don't take forever and a day to implement.	0
ClaimBuster	13493	Ninety percent of the costs are coming out of your pockets.	1
ClaimBuster	13494	The vice president and I have a disagreement about the use of troops.	1
ClaimBuster	13495	Joe Lieberman and I gave them six months to clean up their act.	1
ClaimBuster	13496	In 1979 he made similar statements, the same effect, that the deficits -- there was nothing wrong with having deficits.	1
ClaimBuster	13497	That's how we ended the war in Iraq, as I promised, and that's how we're going to wind down the war in Afghanistan.	0
ClaimBuster	13498	America is not standing still.	0
ClaimBuster	13499	I'm worried about our country.	0
ClaimBuster	13500	Now we have uh such a grossly unbalanced tax system - as I said earlier, that it is a disgrace - ah of all the tax - benefits now, 25 percent of 'em go to the 1 percent of the richest people in this country.	1
ClaimBuster	13501	It's small business that creates the jobs in America, and over the last four years, small business people have decided that America may not be the place to open a new business because new business startups are down to a 30-year low.	1
ClaimBuster	13502	I think the foremost responsibility of a president really gets down to the national security of this country.	0
ClaimBuster	13503	I ask for your vote.	0
ClaimBuster	13504	We are now spending $10 billion or more every month.	1
ClaimBuster	13505	My path is designed in getting small businesses to grow and hire people.	1
ClaimBuster	13506	So the point is -- the point is that I have repudiated every time someone's been out of line, whether they've been part of my campaign or not, and I will continue to do that.	1
ClaimBuster	13507	They're fighting us because they're fighting freedom.	0
ClaimBuster	13508	This is a perfect example of the kind of leadership that the United States, under this administration, has taken.	0
ClaimBuster	13509	Mr. George Allen, head of your Information Service, has said that that made the people of the world begin to wonder whether we were first in science.	1
ClaimBuster	13510	We passed a bill again this year in the cong- in the Senate and it died in the Rules Committee of the House of Representatives.	1
ClaimBuster	13511	Well, first of all, it's not government that makes business successful.	0
ClaimBuster	13512	We need to reform Medicare.	0
ClaimBuster	13513	You have to learn from experience that making unilateral cuts in defense system is not the way that you enhance peace.	0
ClaimBuster	13514	A number of them happened to be owned by people who were contributors to your campaigns.	1
ClaimBuster	13515	So I think it is a case of pay scale, of recognizing that if we're going to have young men and women responsible for our security, dealing with this sophisticated equipment, then for heaven's sakes, let's go out and have a pay scale that is commensurate with the sacrifice that we're asking of them.	0
ClaimBuster	13516	"As a matter of fact, I read in the ""New York Times"" where he said he co-sponsored the McCain-Feingold Campaign Fundraising Bill."	1
ClaimBuster	13517	If you think that I am a spoiler, consider these facts: Do you really think that our economy is healthy?	0
ClaimBuster	13518	I've been AWOL for 44 months, so let's take on smoking, see they haven't even done it.	1
ClaimBuster	13519	And the president supports taking $716 billion out of that program.	1
ClaimBuster	13520	If I'm president I will create -- help create 12 million new jobs in this country with rising incomes.	0
ClaimBuster	13521	And it was continued on by Mayor Bloomberg.	1
ClaimBuster	13522	We had someone who I'm sure regrets said it in the president's staff said he didn't care whether we made potato chips or computer chips.	1
ClaimBuster	13523	And we'll continue to protect our borders.	0
ClaimBuster	13524	That's a tribute to their interest in this election.	0
ClaimBuster	13525	They create government-sponsored health care.	1
ClaimBuster	13526	You shouldn't have been in Iraq, but you did vote for it.	1
ClaimBuster	13527	President Bush and I are -- are different people and these are different times and that's why my five point plan is so different than what he would have done.	0
ClaimBuster	13528	I would like the Supreme Court to understand that voting rights are still a big problem in many parts of our country, that we don't always do everything we can to make it possible for people of color and older people and young people to be able to exercise their franchise.	1
ClaimBuster	13529	Well, again, the president didn't answer the question.	1
ClaimBuster	13530	"We said, ""Peace through strength,"" and it worked and the cold war is over."	1
ClaimBuster	13531	90 percent of our kids are out there in those public schools and we need to lift their standards and move them forward with the programs like those I've outlined in this campaign.	1
ClaimBuster	13532	He's troubled, as I am, by some of the things that go on today.	0
ClaimBuster	13533	Because if you want to cut the cost of campaigns, you have to open the airways, because what drives the cost of campaigns are the cost of advertising on television, radio, newspaper, mass mailing.	1
ClaimBuster	13534	And I support moving toward more clean, renewable energy as quickly as we can, because I think we can be the 21st century clean energy superpower and create millions of new jobs and businesses.	0
ClaimBuster	13535	And then, with the economy that would be generated from a restraint on spending, and a tax uh reduction primarily for the middle-income people, then I think the American people would be willing to make those sacrifices for peace and prosperity in the next uh - four years.	0
ClaimBuster	13536	The federal government didn't hire our teachers.	1
ClaimBuster	13537	We've got to help the middle class.	0
ClaimBuster	13538	But they weren't running for president, and in retrospect, from hindsight, I would not have given that uh - interview had I do it - had it - I to do it over again.	0
ClaimBuster	13539	When Mr. Carter became President, inflation was 4.8%, as you said.	1
ClaimBuster	13540	There must be an absolute guarantee.	0
ClaimBuster	13541	And then what you've got is folks like my grandmother at the mercy of the private insurance system precisely at the time when they are most in need of decent health care.	0
ClaimBuster	13542	You know, just a couple of weeks ago, actually, probably about a month, I saw a mother, who I had met at the bedside of her son, who had been shot in that theater.	1
ClaimBuster	13543	The governor wants to divert 1 out of every $6 off into the stock market, which means that he would drain a trillion dollars out of the Social Security Trust Fund in this generation over the next ten years, and Social Security under that approach would go bankrupt within this generation.	1
ClaimBuster	13544	They have to let you keep your kid on their insurance -- your insurance plan until you're 26 years old.	1
ClaimBuster	13545	But I have a fundamental belief in the goodness and strength of the American worker.	0
ClaimBuster	13546	Some of them got it for a birthday present.	1
ClaimBuster	13547	Well, I thought the question was about defense.	0
ClaimBuster	13548	That was vouchers, Senator Obama.	1
ClaimBuster	13549	There's no way of glossing around that.	0
ClaimBuster	13550	... unfit, and he proves it every time he talks.	0
ClaimBuster	13551	I never could have dreamed anything like this would come my way in life, and I've done my best to be faithful to the charge you've given me.	0
ClaimBuster	13552	I believe that uh - our foreign policy must express the highest standards of morality.	0
ClaimBuster	13553	To me, Affirmative Action is making that extra effort.	0
ClaimBuster	13554	When George Bush came into office, our debt -- national debt was around $5 trillion.	1
ClaimBuster	13555	I think that we ought to have an expanded conservation reserve program.	0
ClaimBuster	13556	That's the enemy that is now in 60 countries, with stronger recruits.	1
ClaimBuster	13557	And maybe it's just our difference in government, the way we view government.	0
ClaimBuster	13558	I just couldn't let it stand.	0
ClaimBuster	13559	Imagine what it -- what it is like for someone to be singled out unfairly, unjustly, and feel the unfair force of law simply because of race or ethnicity.	0
ClaimBuster	13560	First, the National Journal named Senator Kennedy the most liberal senator of all.	1
ClaimBuster	13561	I wasn't misleading when I said he was a threat.	0
ClaimBuster	13562	That's quite different than taking a position where you know it's best for you.	0
ClaimBuster	13563	With regard to assailing Mr. Bush about his tax problems and the difference from the tax he once paid and then the later tax he paid, I think if you looked at the deductions, there were great legal expenses in there -- had to do, possibly, with the sale of his home, and they had to do with his setting up of a blind trust.	0
ClaimBuster	13564	Or world where people have enough to eat and a world where we care about those who don't?	0
ClaimBuster	13565	As a matter of fact your question brings out a point that I am very glad to make.	0
ClaimBuster	13566	The last budget he led cut Pell Grants, cut student loans.	1
ClaimBuster	13567	There are some programs that are underfunded.	0
ClaimBuster	13568	A lot of them lost their lives.	1
ClaimBuster	13569	But let's turn for a minute to the uhh - southern African operations that are now going on.	0
ClaimBuster	13570	I can tell you at the same time, that we will make sure that we look at what's happening in Pakistan, and recognize that what's happening in Pakistan is going to have a major impact on the success in Afghanistan.	0
ClaimBuster	13571	Instead of answering people's questions, talking about our agenda, laying out the plans that we have that we think can make a better life and a better country, that's his choice.	0
ClaimBuster	13572	I've worked on the food stamp program, proudly.	1
ClaimBuster	13573	We have to go to the root cause, and that is in Afghanistan and Pakistan.	0
ClaimBuster	13574	I think we need to have an attorney general that says if a law is broken, we'll enforce it.	0
ClaimBuster	13575	Now, to me that's not the strategy that I think people expect from America.	0
ClaimBuster	13576	We're using unmanned vehicles to spot people coming across.	1
ClaimBuster	13577	We had a BTU tax we turned into a $35 million gas tax, a $265 billion tax increase.	1
ClaimBuster	13578	It's also important to keep strong ties in the Middle East, credible ties, because of the energy crisis we're now in.	0
ClaimBuster	13579	And it is particularly terrible to take poor tiny little children and wait until the first grade and bus them across town to Mars, where the children know their numbers, know their letters, have had every advantage.	0
ClaimBuster	13580	So I would simply say, as these dates get close, you're going to have to reorganize and refix as we did with the Social Security Fund.	0
ClaimBuster	13581	No one is suggesting that.	0
ClaimBuster	13582	But I don't think it's just experience that makes the difference.	0
ClaimBuster	13583	It's one of my top priorities, Jim, to give every single child in the United States affordable health care within the next four years.	0
ClaimBuster	13584	For -- so if you're -- if you're 54 or 55, you might want to listen 'cause this -- this will affect you.	1
ClaimBuster	13585	She's been trying to take them out for a long time.	1
ClaimBuster	13586	In a > Transfer interrupted!	0
ClaimBuster	13587	I believe in the greatness of our country, and I believe the American people are ready for a change in Washington.	0
ClaimBuster	13588	I was in coal country in West Virginia yesterday.	1
ClaimBuster	13589	And Iraq is not even the center of the focus of the war on terror.	0
ClaimBuster	13590	And that is something that I'm going to be committed to as president of the United States.	0
ClaimBuster	13591	And, by the way, I want to go back a second.	0
ClaimBuster	13592	And I will not, under any circumstances increase taxes on the middle-class.	0
ClaimBuster	13593	She has no idea whether it's Russia, China, or anybody else.	0
ClaimBuster	13594	And we created an OSHA - an Occupational Safety and Health Agency - for the protection of employees before the Federal Government had one in place.	1
ClaimBuster	13595	I was just recently endorsed -- 16,500 Border Patrol agents.	1
ClaimBuster	13596	We have very fundamental differences about human rights, democracy and our basic system, our basic view of human beings and of what life is all about.	0
ClaimBuster	13597	There is a deal to be had, and that is that they abide by the rules that have already been established.	0
ClaimBuster	13598	As far as college education is concerned, we need to make those student loans available.	0
ClaimBuster	13599	I'm not too popular sometimes with my own party, much less his.	0
ClaimBuster	13600	Now, I'd like to come back for a quick moment, if I can, to that issue about China and the talks.	0
ClaimBuster	13601	Maryland would not extradite Willie Horton, the man who was furloughed, the murderer, because they didn't want him to be furloughed again.	1
ClaimBuster	13602	And that additional 15 million barrels is going to cause scarcity.	0
ClaimBuster	13603	We had to go in when they came in.	0
ClaimBuster	13604	In Europe, we have massed troops as if the Soviet Union existed and was going to invade into Europe, but those days are over with.	0
ClaimBuster	13605	I might say the results are highly ambiguous.	0
ClaimBuster	13606	It may be a long period, but we must - we must get started immediately.	0
ClaimBuster	13607	Now, I think if we work together on it, and if you have a president that will work with the Congress and the American people, we can bring that deficit down steadily, $20, $25, $30 billion a year, build economic growth, build a good strong future for America, invest in those things which we must invest in economic development, good jobs, good schools for our kids, college opportunity for young people, decent health care and affordable housing, and a clean and safe environment.	0
ClaimBuster	13608	He said, if it's good enough for the congressmen and senators to have choice, seniors ought to have choice.	1
ClaimBuster	13609	And before you solve it, you have to say the name.	0
ClaimBuster	13610	That was the reason Congress gave him the authority to use force, not after excuse to get rid of the regime.	0
ClaimBuster	13611	You go into the inner cities and -- you see it's 45 percent poverty.	1
ClaimBuster	13612	Now, I also say that as far as Senator Kennedy's proposals are concerned, that, again, the question is not simply one of uh - a presidential veto stopping programs.	0
ClaimBuster	13613	But I believe together we can make great progress.	0
ClaimBuster	13614	There will be elections in January.	1
ClaimBuster	13615	So I have, ever since the first day of my campaign, called for criminal justice reform.	1
ClaimBuster	13616	You remember we increased that child credit by $1,000, reduced the marriage penalty, created a 10 percent tax bracket for the lower-income Americans.	1
ClaimBuster	13617	I just told this lady over here we spent -- went from $10 billion to $30 billion to protect the homeland.	1
ClaimBuster	13618	"When she was the head of their energy and natural resources board, she saw corruption, she resigned and said, ""This can't go on."""	1
ClaimBuster	13619	People's rights have been abused.	0
ClaimBuster	13620	And housing starts - he compares the housing starts with last year.	0
ClaimBuster	13621	But I also recognize that as the two great superpowers in the world, we have to live with each other.	0
ClaimBuster	13622	Not just at the high end.	0
ClaimBuster	13623	But she said she'll be awake.	1
ClaimBuster	13624	I have worked to support our country as the world's strongest force for peace and freedom, prosperity and security.	0
ClaimBuster	13625	What I want the voters to do is to make a decision.	0
ClaimBuster	13626	And we want to bring him to justice.	0
ClaimBuster	13627	And if Iraq were to fail, it'd be a haven for terrorists, and there would be money and the world would be much more dangerous.	0
ClaimBuster	13628	So the work that we've done with respect to sanctions now offers Iran a choice.	1
ClaimBuster	13629	That's why we need a Democratic administration in Washington in 1989.	0
ClaimBuster	13630	I think the Atomic Energy Committee is prepared for it.	0
ClaimBuster	13631	And we can't do what Senator Obama wants to do.	0
ClaimBuster	13632	We have unbelievable -- we have found over the last seven years, we have found tremendous wealth right under our feet.	1
ClaimBuster	13633	I've worked hard to help families impart values to their own children.	0
ClaimBuster	13634	America needed to be safe.	0
ClaimBuster	13635	When Barbara holds an AIDS baby, she's showing a certain compassion for family; when she reads to children, the same thing.	0
ClaimBuster	13636	I have no quarrel whatsoever with the things that have been done, because I believe it is high time that the civilized countries of the world made it plain that there is no room worldwide for terrorism; there will be no negotiation with terrorists of any kind.	0
ClaimBuster	13637	We can do a better job of training the Iraqi forces to defend themselves, and I know that we can do a better job of preparing for elections.	0
ClaimBuster	13638	It would be a game changer.	0
ClaimBuster	13639	You got to send down some more people, because the president's found out there are death squads on his on his, in his own property.	1
ClaimBuster	13640	"We had a 20th-century mindset that basically said, ""Well, you know, he may be a dictator, but he's our dictator."""	0
ClaimBuster	13641	But I think the important thing--the important thing-- is to use the powers the president does have on the assumption that, given the condition of this economy, we're going to keep interest rates down if we have the discipline to increase investment and reduce the debt at the same time.	0
ClaimBuster	13642	So if you analyze where we're out of line with other countries, you come up with the following conclusions.	0
ClaimBuster	13643	Now, we're now kidding anybody, Mr. President.	0
ClaimBuster	13644	He voted against it and, obviously, we had to take Saddam Hussein out of Kuwait or it would've threatened the Middle Eastern world supply.	1
ClaimBuster	13645	But I would just say this.	0
ClaimBuster	13646	And that's why I'm sure that our brighter days are still ahead.	0
ClaimBuster	13647	She does not have a...	0
ClaimBuster	13648	And then I believe we should indicate our desire to live at peace with the world.	0
ClaimBuster	13649	And it's funny, but it's also really troubling.	0
ClaimBuster	13650	And we're protecting a couple of options in terms of modernizing our strategic forces.	0
ClaimBuster	13651	And I hope we can finally get it in the next session of Congress, because we need it badly.	0
ClaimBuster	13652	It'd be fine with me.	0
ClaimBuster	13653	But I would have no hesitation to ask the American people to pay the taxes even in l961 - if necessary - to maintain a sound economy and also to maintain a sound dollar.	0
ClaimBuster	13654	And I've been proud of their support and their recognition of my service to the veterans.	0
ClaimBuster	13655	The first I've -- who gave it that name?	0
ClaimBuster	13656	I'm not playing Lawrence Welk music tonight.	0
ClaimBuster	13657	And so we've got to reverse this.	0
ClaimBuster	13658	We have a depleted military.	1
ClaimBuster	13659	I will pay down the debt every single year until it is eliminated early in the next decade.	0
ClaimBuster	13660	I've just gotten a report from the Air Force that indicates that the 30-year lifecycle cost of that system is going to be $100 billion.	1
ClaimBuster	13661	I'm worried about overcommitting our military around the world.	0
ClaimBuster	13662	We've got to have a president that can lead on this issue, that can work with the Congress, and I'm prepared to do so.	0
ClaimBuster	13663	Uh - I think the Burger Court has confirmed that basic and very controversial decision of the Warren Court.	1
ClaimBuster	13664	And that's what I did with that vote.	0
ClaimBuster	13665	For me to have made such a statement would been in direct uh - opposition to that treaty.	0
ClaimBuster	13666	But you look at Dallas, where the relationships were really studied, the relationships were really a beautiful thing, and then five police officers were killed one night very violently.	1
ClaimBuster	13667	I will be a president for all of our people.	0
ClaimBuster	13668	"They get on me -- Bill's gotten on me about, ""read my lips."""	0
ClaimBuster	13669	Let's be sure we have affordable child care and debt-free college.	0
ClaimBuster	13670	So in my view, if you want to be protected, you ought to vote for Bob Dole and we'll get the instant check passed and we'll keep guns out of the hands of criminals.	0
ClaimBuster	13671	Well, we've taken the first step.	0
ClaimBuster	13672	We say we will defend it if it's part of a general attack on Formosa.	0
ClaimBuster	13673	Now, Gerald Ford left a five-year projected plan for a military build-up to restore our defenses, and President Carter's administration reduced that by 38%, cut 60 ships out of the Navy building program that had been proposed, and stopped the the B-l, delayed the cruise missile, stopped the production line for the Minuteman missile, stopped the Trident or delayed the Trident submarine, and now is planning a mobile military force that can be delivered to various spots in the world which does make me question his assaults on whether I am the one who is quick to look for use of force.	1
ClaimBuster	13674	And I'm proud to have been a part of an administration that has done exactly that.	0
ClaimBuster	13675	I think the President was correct, certainly, in his decision to continue the flights while the conference was going on.	0
ClaimBuster	13676	I think foreign aid needs to be used to encourage markets and reform.	0
ClaimBuster	13677	But if I look at the facts as a businessman, it's so tilted, the first thing you ought to do is just say, guys, if you like these deals so well, we'll give you the deal you gave us.	0
ClaimBuster	13678	Now, briefly, let me tell you how my prescription drug plan works.	0
ClaimBuster	13679	Well, he raised the question of my father -- it was a good line, well rehearsed and well delivered.	1
ClaimBuster	13680	So he may not be the right person to talk to.	0
ClaimBuster	13681	We have to have our people at work.	0
ClaimBuster	13682	And we used - yes, we used - the Senate Budget Committee's projections for five years, which are based on an average inflation rate of 7.5% - which, I think, that under our plan, can be eliminated.	1
ClaimBuster	13683	I'm pleased the president made the decision he made.	0
ClaimBuster	13684	On the broad issue here, when you're trying to solve a problem, you get the best plans.	0
ClaimBuster	13685	And you asked a great question because it's not only seniors.	0
ClaimBuster	13686	I like Meg Whitman, she knows what it's like to be out there in the marketplace.	0
ClaimBuster	13687	I am in favor of tax cuts to encourage and give incentives for the quicker development of these new kinds of technologies.	0
ClaimBuster	13688	That's why I told you about the award he won from the National Journal.	1
ClaimBuster	13689	And that means that our aid that we provide to Pakistan is going to have to be conditioned upon certain benchmarks being met.	0
ClaimBuster	13690	This orgy of spending and enormous deficits you voted for almost all of his budgets.	1
ClaimBuster	13691	And if she ever wins this race, they won't be taken care of.	0
ClaimBuster	13692	Well, Katie (ph), thank you.	0
ClaimBuster	13693	Getting back to personal differences, I think, Jim, if you are a little more specific, but I think the President could clarify one thing tonight and that's the question of pardons.	0
ClaimBuster	13694	But they're not getting the $5,100 the president promised them.	1
ClaimBuster	13695	I think wherever we can cooperate with Russia, that's fine.	0
ClaimBuster	13696	And our goal in my administration would be to get all of the troops out of there with a minimal amount you need for training and logistics as we do in some other countries in the world after a war to be able to sustain the peace.	0
ClaimBuster	13697	Fixing our training programs for our workers.	0
ClaimBuster	13698	You know that, because Jonathan Gruber, the architect of Obamacare, was said -- he said it was a great lie, it was a big lie.	1
ClaimBuster	13699	He didn't have to, and he did, and we all appreciate it.	1
ClaimBuster	13700	This is going to take first, building a consensus at grassroots America.	0
ClaimBuster	13701	Secondly, I don't think we ought to be selling guns to people who shouldn't have them.	0
ClaimBuster	13702	One of his campaign people alleged that Prime Minister Allawi was like a puppet.	1
ClaimBuster	13703	I could not send soldiers into the north of Iraq, that would have been wrong.	0
ClaimBuster	13704	And the result is, we deployed, and the Soviets kept deploying, and then we negotiated from strength.	1
ClaimBuster	13705	And this -- I love this idea of $4 trillion in cuts.	0
ClaimBuster	13706	And I think I know what he meant by that.	0
ClaimBuster	13707	I'm going to pay for this later on.	0
ClaimBuster	13708	That was something I concurred with...	1
ClaimBuster	13709	President Obama, by keeping those lines, the boundary lines around each state, it was almost gone until just very toward the end of the passage of Obamacare, which, by the way, was a fraud.	1
ClaimBuster	13710	The president just talked about Iraq as a center of the war on terror.	1
ClaimBuster	13711	That's the wrong way to go.	0
ClaimBuster	13712	The hemisphere is in our interest to have a peaceful Columbia.	0
ClaimBuster	13713	He's had experience in it.	1
ClaimBuster	13714	It's really true, even the ones that sometimes shake their fists at us.	0
ClaimBuster	13715	So what we have to do is two things.	0
ClaimBuster	13716	But there's a better way to do it.	0
ClaimBuster	13717	I have a long record on that, on a long series of reforms.	1
ClaimBuster	13718	That's the way you bring a deficit down and help to improve the quality of life for people at the same time.	0
ClaimBuster	13719	But he has made -- not admitted a mistake and I just find it impossible to understand how an American can demonstrate against his own country in a foreign land -- organizing demonstrations against it when young men are held prisoner in Hanoi or kids out of the ghetto were drafted.	1
ClaimBuster	13720	That's the task of the 21st century.	0
ClaimBuster	13721	However many days that young girl in Florida stood in her classroom, however long, even if it was only one day, doesn't change the fact that there are a lot of overcrowded classrooms in America and we need to do something about that.	1
ClaimBuster	13722	But it's less than 1 percent of the total cost of health care.	1
ClaimBuster	13723	On drugs, I have repeatedly said drugs are wrong and illegal and can kill you.	1
ClaimBuster	13724	And that's something which will be a priority of ours in the new administration because without it, we cannot have the effective and strong and credible nuclear deterrent we must have.	0
ClaimBuster	13725	I believe we should study this and other allowances; tax expense, dividend expenses and all the rest, and make a determination of how we can stimulate growth; how we can provide the revenues needed to move our country forward.	0
ClaimBuster	13726	But Fannie and Freddie were the catalysts, the match that started this forest fire.	0
ClaimBuster	13727	Do you feel that our security is as safe, that we're as strong as we were four years ago?	0
ClaimBuster	13728	But beyond that we need to address the economy.	0
ClaimBuster	13729	Daniel, I don't support a draft.	0
ClaimBuster	13730	Now, she talks tough, she talks really tough against Putin and against Assad.	1
ClaimBuster	13731	I think marriage is a sacred institution between a man and a woman.	0
ClaimBuster	13732	And I don't agree with it.	0
ClaimBuster	13733	I said I would have the Secretary of Defense sit down.	1
ClaimBuster	13734	Iran has Iraq as one of its neighbors.	1
ClaimBuster	13735	Well, he does , he has a little bit, and I hope he will continue.	0
ClaimBuster	13736	Also I favor all revenue sharing money being used for local governments, and also to remove prohibitions in the use of revenue sharing money so that it can be used to improve education, and health care.	0
ClaimBuster	13737	I want to build on that.	0
ClaimBuster	13738	"He attacked the woman reporter writing the story, called her ""disgusting,"" as he has called a number of women during this campaign."	1
ClaimBuster	13739	We are better off than we were four years ago.	1
ClaimBuster	13740	If that's the case, then it will always be the best product that people can purchase.	0
ClaimBuster	13741	Well, all that I can suggest is that all the experts who have studied the program indicate that it is the most fantastic program, the worst program, insofar as its effect on the farmers, that the - America has ever had foisted upon it in an election year or any other time.	1
ClaimBuster	13742	I don't force you to do anything.	0
ClaimBuster	13743	And I think that's the smartest way to grow the economy, to make the economy fairer.	0
ClaimBuster	13744	We're going the make great deals.	0
ClaimBuster	13745	We've been there a long time, and we've got to make sure that we and our coalition partners are pulling out responsibly and giving Afghans the capabilities that they need.	0
ClaimBuster	13746	He doesn't fix it for ten years.	1
ClaimBuster	13747	There is $2.3 trillion of surplus that we can use to make sure that younger workers have a Social Security plan in the future.	1
ClaimBuster	13748	We're going to make America safe again.	0
ClaimBuster	13749	And I think I did a great job and a great service not only for the country, but even for the president, in getting him to produce his birth certificate.	1
ClaimBuster	13750	Some 15 percent of hospitals and nursing homes say they won't take anymore Medicare patients under that scenario.	1
ClaimBuster	13751	That, however, is not my only passion.	0
ClaimBuster	13752	There have been only six cases brought by this Attorney General under the voting bill passed in 1957 and the voting bill passed in 1960.	1
ClaimBuster	13753	And that's to be honored.	0
ClaimBuster	13754	Let me just give you one tiny example.	0
ClaimBuster	13755	I want a top down review to determine what our priorities are and what we should do in defense, and then follow that policy instead of this bottom up review with all the services fighting for the money.	0
ClaimBuster	13756	And that's what we're doing.	1
ClaimBuster	13757	We expect there to be standards met and we expect there to be measurement.	0
ClaimBuster	13758	She and her son Bryan, they came to see me.	1
ClaimBuster	13759	It means looking (ph) at the spending side, but also at the revenue side.	0
ClaimBuster	13760	But Washington is a tough town.	0
ClaimBuster	13761	"I mean, ""compassionate conservative,"" what does that mean?"	0
ClaimBuster	13762	But more importantly, with respect to the question of no record, I helped write -- I did write, I was one of the original authors of the early childhood health care and the expansion of health care that we did in the middle of the 1990s.	1
ClaimBuster	13763	But I'm all for NATO.	0
ClaimBuster	13764	And God bless them, every one of them decided on their own to come here this evening.	1
ClaimBuster	13765	And if they are, fine.	0
