topic	tweet_id	text	claim
OC	5032	The story of " Brokeback Mountain " is sparse . . . that is part of its power , because it requires the reader or viewer to put his / her OWN experiences into play and feel the emotion generated from within yourself --not something that grabs you by the shoulders and says " Oh , Bob--I LOVE YOU ! " and turns into a chick-flick full of flowery prose and verbal vomit that leads you to big block letters saying " THIS IS A LOVE STORY . . . YOU CAN TELL FROM THE LINES . " 	1
OC	5033	And while Mars-Jones may have worked with Edmund White and spent some time in Charlottesville , Virginia , I have serious doubts if the Brit truly grasps the lives of rural Americans who are NOT in the " ivory tower " . 	1
OC	5034	I agree with you whole-heartedly about Ehrenstein--he probably has never stepped outside of his little world to see , much less understand , how rural gay AND bisexual men live outside his little bubble of long-term happy partnership in a place where the dirtiest thing one encounters is the street person he passes on the sidewalk and inhabits the happy land of make-believe of movies and live-as-queerly-as-you-want-without-fear . 	0
OC	5035	They are happy to be urban--and urbane- - " queers " of 2005 , and they never presume to " lower themselves " to understand lives that are different from their own . . . very much like the Log Cabin Republicans who are more concerned about taking care of their POSESSIONS than they are about the big-picture of what their political support does to us as a minority population . . . as " W " has no clue or compassion regarding the outcomes of his policies , since he has never lived with privation , never had to worry about how he would pay the bills if his job went away because someone always swooped in to fix things for him if things fell apart in his private life . 	1
OC	5036	That is the big problem with blowhards like them- - they have never experienced the isolation and loneliness and societal pressure put on less-than-college-degreed rural American gay and bisexual men . . . therefore the story and the premise means NOTHING to them . 	0
OC	5037	I ' m pretty numb right now and trying to stay that way so I don ' t have a meltdown . 	0
OC	5038	But it always leads to lives and potential unfulfilled when love is thwarted . . . and depression , too . 	1
OC	5039	It ' s a love story alright . . . but it ' s a tragedy , too . . . passion between two people does not always lead to a happy conclusion when conditioning from childhood and reinforcement by a society that can ' t be separated from your own life makes your allegiance to compliance more important than what you love . 	0
OC	5040	I want sweeeeeeeets ^3^~~~~~ 	0
OC	5041	: O ! 	0
OC	5042	I ' m one of the lucky ones who had a place to go that isn ' t on fire and is not a random shelter . 	0
OC	5043	Look man , come back ! 	0
OC	5044	days and days and days and days and days . . . . 	0
OC	5045	Her gorgeous New Year ' s Eve concert outfit Dressed as Lady Gaga ( with a Gaga backup dancer ) during the Poker Face cover This poster is so beautiful . 	0
OC	5046	I love her outfits so much . 	0
OC	5047	Leeegs ! 	0
OC	5048	Engagement ring ! 	0
OC	5049	SHOES ! 	0
OC	5050	Stockings ! 	0
OC	5051	N ' awww , chinhanding and cuddles ! 	0
OC	5052	Neil made a guest appearance during the New Year ' s Eve show to play a solo on chainsaw . 	0
OC	5053	Congratulations , Amanda & Neil ! 	0
OC	5054	Doing beach yoga with Neil ' s dog Cabal Kissing at midnight . 	0
OC	5055	Take good care of yourself . 	0
OC	5056	Reading my LJ is the only normalcy in my life right now - so thank you flist and all you LJ sweethearts and fic writers who are helping me not loose my mind - I love and appreciate you beyond the telling of it . 	0
OC	5057	I actually miss going to work - my job is located in another fire location , so who knows when they ' ll let us back in . 	1
OC	5058	Have a preferred time ? 	0
OC	5059	Heh . 	0
OC	5060	Ok , sounds good . 	0
OC	5061	website blog flickr print shop That is all = ) 	0
OC	5062	( Better to read you on a mobile device , my dear . ) 	0
OC	5063	I recently redesigned my website to be simpler , and load much more quickly , so now it ' s in html instead of flash . 	0
OC	5064	ha ) isn ' t so reputable . 	0
OC	5065	Anyway , with this transition a few weeks ago I added a Wordpress account so that I could have a place to post my ongoing photos , which yes , I do that here too , but a livejournal that I ' ve written in since 2001 ( 9th grade ! 	0
OC	5066	The main site isn ' t fully working yet , like videos loading quickly , but the blog is done . 	0
OC	5067	Sooo , here is the link : http://www.amaliachimera.com/blog Add it to your Google Reader or Blogroll or whatever you use , please . 	0
OC	5068	So if you want to keep updated on anything in my life , head on over . 	0
OC	5069	For the most part I won ' t be posting here anymore except for comments and communities . 	0
OC	5070	CLIVE OWEN ! ! 	0
OC	5071	gosh you are so beautiful 	0
OC	5072	So * shrug * whenever they came out . 	0
OC	5073	However popular belief can be wrong . 	0
OC	5074	Popular belief is they started during slavery . 	0
OC	5075	I looked that up and there seems to be no availible information on when the stories first started being told . 	0
OC	5076	and even so the enemy techs sometimes to the direction of the frog going passed it . iuno . . . all the properties seem goofy . 	0
OC	5077	frog is usually too far out unless its against a wall . 	0
OC	5078	im still under 200 games on my live account . 	0
OC	5079	im still getting used to the game . 	0
OC	5080	Sounds totally fair : ) Paypal mewski@gmail . com or if you rather pay by cheque tell me your email and I ' ll send you my address . 	0
OC	5081	Even if you didn ' t live in the dorms , what did Freshmen you or even Sophomore you have on your mind heading off to school ? 	0
OC	5082	If you did live in a dorm , even for only a semester , what did you like and not like about your RA ? 	0
OC	5083	What about living in the dorms were you excited about ? 	0
OC	5084	Scared about ? 	0
OC	5085	Worried about ? 	0
OC	5086	Confused , happy , unsure about ? 	0
OC	5087	Hi , there ! 	0
OC	5088	I need your help . 	0
OC	5089	As many of you know , I ' m going to be a House Fellow ( also called Resident Assistant , CA , etc ) in a dorm at UW-Madison . 	0
OC	5090	For those of you heading off to college this fall or for anyone who is in or has been to college , can you tell me what are you or were you worried about ? 	0
OC	5091	All of us . 	0
OC	5092	If you drive past the Esso Club heading towards Seneca before the road merged with the highway it was off on your right . 	0
OC	5093	[ oh yeah , the color , comp , and depth of field was pretty sweet too ] 	0
OC	5094	this is almost floraporn . 	0
OC	5095	i ' ve never seen pistils and stamens that close . 	0
OC	5096	talk about girlie parts , this one made me blush . 	0
OC	5097	Awesome ! 	0
OC	5098	I love Rodrigo ! 	0
OC	5099	Yes ! 	0
OC	5100	So funny . 	1
OC	5101	Marcus is so terrible and so 80 ' s , he ' s always going on about how cool he is and he lives with his Mum and collects action figures . 	0
OC	5102	Thanks for letting me know . 	0
OC	5103	I didn ' t know about it until now , I was bummed out about not being at the last Acres of Books one so I ' ll definitely try to be there . 	1
OC	5104	: ) 	0
OC	5105	" ( other than that I have a tongue like a scalpel , a taste for blood , and the quintessential feminist trait of Won ' t Shut Up ; that ' s not news ) . " definately not news . . . and am I ever so grateful that I ' ve not been on the receiving end of such surgery : > otherwise known as Nemmie the shy : P 	0
OC	5106	yea I don ' t know why I pay for cable . 	1
OC	5107	almost never watch it . but i do love my project runway . 	0
OC	5108	the joke is that i am not actually this serious about owning an iphone ! ! ! ! 	0
OC	5109	She does appreciate the love , though . 	0
OC	5110	Thanks guys . 	0
OC	5111	Liz is reading this , but she doesn ' t trust herself to reply to anything at the moment . 	0
OC	5112	kind of like Gottfreid Helnwein . 	0
OC	5113	Super Jonas Brothers ! 	0
OC	5114	I ' m so glad he has nipples . 	0
OC	5115	There is a fine line between clinging to your childhood and being old before your time . 	0
OC	5116	Hence these people know it better than you . 	1
OC	5117	But it did . 	0
OC	5118	When asked ' but didn ' t one appear in the bible ' you adamantly replied ' no ' . 	0
OC	5119	And yet , for example , when the topic of ghosts was brought up , you claimed not to believe in them . 	0
OC	5120	You are almost as hypocritical as the book you claim to know so well . 	0
OC	5121	In the last post you admitted to doing ' wrong ' things and yet you claim to be ' right ' whereas I ' m wrong . 	0
OC	5122	Let ' s review shall we . 	0
OC	5123	AHHHHH beebi is wonderful . 	0
OC	5124	reminds me of the caterpillar made from baby dolls . 	0
OC	5125	Plus , after you wash your hands in vegetable oil your skin feels really nice . ) 	0
OC	5126	The things you learn ! 	0
OC	5127	I have to bring it back on the plane , so I ' m not going to nail it together until I get back , but it looks pretty classy . 	1
OC	5128	Today I built a mini-bookshelf for my room back at school . 	0
OC	5129	But hey ! 	0
OC	5130	Finding and sawing wood : 30 minutes Slowly sanding edges while watching an entire episode of The Daily Show : 22 minutes Applying mahogany stain with polyurethane ( first coat ) : 9 minutes + 8 hours - applying second coat of stain and polyurethane : 7 minutes Discovering that the only way to remove sticky polyurethane residue is washing your hands in vegetable oil : 20 minutes ( I probably should have just worn gloves . 	0
OC	5131	this is just . . . beyond comprehension . 	0
OC	5132	i loved reading all your sadie stories , they will be missed * superhugs * 	0
OC	5133	i ' m so sorry ! 	0
OC	5134	oh no ! 	0
OC	5135	lol XD but yeah everyone hear jokes that " super girl " has to always be androdgynous " bu nan bu nu " lol it ' s so true ! ! ! 	0
OC	5136	I thought you might like these : http://www.comics.com/comics/fminus/index.html ( LJ Feed ) http://community.livejournal.com/lio_comic/ 	0
OC	5137	Still ? ? 	0
OC	5138	LOL ! 	0
OC	5139	This has nothing to do with your post , but your icon reminded me of something I saw on GameFAQs earlier : 	0
OC	5140	if its early you should meet up with us if youre feeeeelin it gurl . 	0
OC	5141	no i think im going out somewhere . . . . maybe tribeca or THE DURTY DOME hahaha somewhere for a lame dance party . 	0
OC	5142	haha . 	0
OC	5143	dont forget about hooking us up ! 	0
OC	5144	: ] 	0
OC	5145	jk . 	0
OC	5146	: : pout ! : : You ' re just trying to ruin my fun ! 	0
OC	5147	-Me 	0
OC	5148	man , fuck albinos ! 	0
OC	5149	those guys get all the benefits already , theyre not paying 80$ every 6 weeks to bleach their hair to a lovely shade off off white , and investing more in shampoos , conditioners and masks to nurse it back to health , FUCK those guys ! 	1
OC	5150	who lives there ? 	0
OC	5151	the anarchist house ? 	0
OC	5152	HUH ? ? ? 	0
OC	5153	HUH ? 	0
OC	5154	It was just . 	0
OC	5155	I know . 	0
OC	5156	I was like , " Whoa Star Wars force lightening " . 	0
OC	5157	The pink dress was epic . 	0
OC	5158	WTF ? 	0
OC	5159	RTD has some serious explaining to do because part one was one big clusterfuck of story lines . 	0
OC	5160	Wooooo ! ! 	0
OC	5161	And what about your mind ? 	0
OC	5162	Your insipid record collection ; your down-home video centre - the usual pornography . . . " 	0
OC	5163	And furthermore , I don ' t like your trousers . 	0
OC	5164	Or your appalling taste in women . 	0
OC	5165	And there ' s nothing like some good snark to relieve any leftover pressure . 	0
OC	5166	I feel much better now . 	0
OC	5167	- Pretenders , Pretenders II , " Pack It Up " ) . 	0
OC	5168	Not that I don ' t also learn lots in more pleasurable circumstances , but there ' s something about cutting the heart out of some asshat ' s argument with surgical precision and offering it to the Morrigan , all without overstepping the bounds of legitimate debate , that causes me to learn things about myself ( other than that I have a tongue like a scalpel , a taste for blood , and the quintessential feminist trait of Won ' t Shut Up ; that ' s not news ) . 	0
OC	5169	i think it ' s gorgeous as is . love tooth picking up through . 	0
OC	5170	Thank you ! 	0
OC	5171	: D 	0
OC	5172	we LOVE napa cabbage up in here and use it in just about everything . . . stir fry , rice dishes , baked in the oven covered with garlic , ginger and soy sauce , cooked with ground turkey , tasty raw ( much more than plain cabbage ) so good in a salad . . . just some ideas ! 	0
OC	5173	: ) 	0
OC	5174	We took our country back . 	0
OC	5175	I like it as a title ! 	0
OC	5176	At our Saturday dual-cast party I once again commented that " The Rudes are like locusts , except they are louder , eat more , and stay longer . " 	0
OC	5177	Remember those investment fund commercials : Sooner or later , everyone retires . 	0
OC	5178	It ' s the poses that did me up ! 	0
OC	5179	I ' m not into the whole horoscop things you get everywhere - I doubt half of them are real lol but I do like the proper idea of it . 	0
OC	5180	You use astronomy ? 	0
OC	5181	That makes some weird combinations XD I ' m really sorry about what that girl did to you = ( I had an ex that was a complete head-fuck so I can totally emphasise . 	1
OC	5182	Mine is quite interesting because my sun sign is Libra and my moon sign is Scorpio . 	1
OC	5183	They really get to me > = ( 	0
OC	5184	Pseudo-bi girls are the reason I was uncomfortable with my sexuality for a while . 	1
OC	5185	Fez and I tryed all weekend with no luck . 	0
OC	5186	YOU WIN THIS ROUND , BATMAN ! 	0
OC	5187	haven ' t you ever seen those ads for thin lizzy ? 	0
OC	5188	Hot damn ! 	0
OC	5189	http://www.jbox.com/PRODUCT/PRIM073 PIGGIE BENTO LUNCH BOX ! ! 	0
OC	5190	whhen do you not work next missy ? 	0
OC	5191	Ive free for quite a while and damnit ! 	0
OC	5192	we ' re going to way cool ! 	0
OC	5193	Re : wobble and lick - I ' m sure that the superpower generated would be of the CuteOverload sort . 	0
OC	5194	xx 	0
OC	5195	have you posted the pictures somewhere online ? 	0
OC	5196	* weeps * I don ' t wannnaaa grow up . 	0
OC	5197	Someone lost their mind / in the middle of the road . 	0
OC	5198	And accurate ! 	0
OC	5199	Take a bow , Miss Erica . 	0
OC	5200	I haven ' t exactly been gone , but I have been pretty busy . 	0
OC	5201	I think Ro described it best in her comment to my last post . . . at first it was all about my vacation and I just never have recovered . 	0
OC	5202	An update ! 	0
OC	5203	It ' s only been . . . * cough * four months * cough * . 	0
OC	5204	I ' m determined to be a bit less of a fandom slacker , though , so today seemed like a good day for the first new update . 	1
OC	5205	I ' ll try not to bore you with too many details . 	0
OC	5206	So basically in the past four months I spent two weeks in Egypt , passed a couple of work milestones , sandwiched in a number of holiday celebrations and asked my new girlfriend to move in with me . 	0
OC	5207	* g * All in all I feel quite accomplished . 	1
OC	5208	* g * 	0
OC	5209	Its unbelievable that CBS Morning News runs two stories , back to back , in which first they say that the corporate bonus is a great and progressive idea ( for a software company ) and then denounce the bonus as an example of capitalism out of control ( when done by a bank ) . 	0
OC	5210	* blushes at name of project * : ^ ) 	0
OC	5211	I ' m so , so sorry to hear that . 	0
OC	5212	Spell check * nods * < 3 	0
OC	5213	vergeoffrenzy Check out the icon . 	0
OC	5214	I totally thought of you right away 	0
OC	5215	I don ' t know exactly how you go about that though . 	0
OC	5216	Probably leather . 	1
OC	5217	Yep I was going to suggest exactly what anne_jumps suggested . 	0
OC	5218	FAKE IT TIL YOU MAKE IT or whatever that really annoying expression is . 	0
OC	5219	Until then , free hugs for all , and have a happy Kwanzaanukkahmas . 	0
OC	5220	More on that when I return . 	0
OC	5221	Hmmmm . 	0
OC	5222	It must have worked ! 	0
OC	5223	Thank you sweetheart ! 	0
OC	5224	Really . 	0
OC	5225	Good to be home - despite the layer of fine ash on every surface in the house . 	0
OC	5226	* hug * 	0
OC	5227	* chuckles * May 16 ? 	0
OC	5228	maybe . 	0
OC	5229	Thank youu xD I love Franz Ferdinand ♥ Haha and she ' s a difficult one to photograph . 	0
OC	5230	She can look so silly in some angles . 	0
OC	5231	I . . . am happy about that 	1
OC	5232	i moved i moved i movedddddddddddddddddddd ! 	0
OC	5233	Someone else on my friend ' s list said this : ASDKLHDJHSAD THE BANK WAS CLOSED . 	0
OC	5234	DAMN YOU , CHRISTOPHER COLUMBUS . 	0
OC	5235	yeah just a little stiff . . . . 	0
OC	5236	Question : you ' re in concert choir . 	0
OC	5237	But I ' ve never heard him actually give an attempt to sing good , as it were . 	0
OC	5238	Can Becket sing ? 	0
OC	5239	Clocky . 	0
OC	5240	Cheers ! 	0
OC	5241	The Master reminded me of Gollum from LOTR at times LOL at the fact that George ' s girlfriend , Nina , from Being Human was one of the green people Naismith and his daughter had a creepy , borderline incestuous relationship The Doctor and Wilf ' s interactions made up for some of the confusion , as did seeing the Master in women ' s clothing 	0
OC	5242	I was so confused by this episode and it actually hurt my head a little bit . 	1
OC	5243	; _ ; Christmas is hard . 	1
OC	5244	D = I am finishing up gift fic tonight and focusing on shopping and wrapping and cooking - oh god why do people let me cook this cannot end well - after that . 	0
OC	5245	I know you have an " I Love Edward " slapband * giggles and runs away * 	0
OC	5246	Methinks thou protesteth too much . . . 	0
OC	5247	I need a Bill in my life . 	1
OC	5248	i know how bad this hurts : ( 	0
OC	5249	: : hugs : : i am so sorry hon . . 	1
OC	5250	it ' s ludicrously alarmist and a little nuts Unlike the rest of the Pope ' s exorcist ' s duties ? 	0
OC	5251	Edited at 2010-03-11 05 : 46 pm UTC 	0
OC	5252	poopie ! 	0
OC	5253	i love you ! ! 	0
OC	5254	. _ . 	0
OC	5255	= ) 	0
OC	5256	Sorry your not feeling well when your better come to Seattle and play 	0
OC	5257	I bet he likes pretty things . 	0
OC	5258	You home at the end of the week then ? 	0
OC	5259	I ' m driving back from Canterbury on tuesday if you want a lift ? 	0
OC	5260	IAWTC IF WE KEEP SAYING THAT THEY ' LL DO IT AGAIN SOON RIGHT ? 	0
OC	5261	I think that could work . 	0
OC	5262	brewsternorth - does that work for you ? 	0
OC	5263	but did your clothes get clean ? 	0
OC	5264	paul is seriously excited about this movie . 	0
OC	5265	i think we ' re going to see it tomorrow . 	0
OC	5266	I was a fat kid . 	0
OC	5267	I once scraped all the icing off of a cake and then ate it all . 	0
OC	5268	. . . 	0
OC	5269	wasn ' t always . 	0
OC	5270	is currently . 	0
OC	5271	conan is hit or miss but damn funny when he hits . 	0
OC	5272	dave is just weird and lecherous and unpleasant . 	0
OC	5273	ferguson rocks . 	0
OC	5274	kimmel gives the best interview . 	0
OC	5275	I never said anything about having issues with other races . 	0
OC	5276	You make so many false accusations and it ' s getting really annoying . 	0
OC	5277	" My friends are of all races , social backgrounds , religions and sexualities . " 	0
OC	5278	What is your problem ? 	0
OC	5279	NOOOO . 	0
OC	5280	; ___ ; 	0
OC	5281	Her voice reminds me of Gwen Stefani ' s . 	0
OC	5282	fascinators ? ) that both of you are wearing are fantastic ! 	0
OC	5283	The head thingies ( headbands ? 	0
OC	5284	gratz ! ! ! 	0
OC	5285	: P 	0
OC	5286	Ecologist porn . . . * drool * 	0
OC	5287	Wow , that ' s exactly how the trailer made it look . 	0
OC	5288	Ah . . . . 	0
OC	5289	Jack ' s just made a delicious " rope " stew here at Chez Deeds ! . . . * snickers * . . . 	0
OC	5290	are you minoring in philosophy ? 	0
OC	5291	HAHA , I know , and some people that first had my LJ have like . . . one comment . 	0
OC	5292	Snagging 17-20 , gorgeous : ) 	0
OC	5293	You can do it ! 	1
OC	5294	: ( 2 down , Erica ! 	0
OC	5295	* sniffle * I sure hope so : o ) 	0
OC	5296	i ' ve been watching that too~ ( but there are other places that upload the episodes faster . ) 	0
OC	5297	Oh , very good point ! 	0
OC	5298	I am being sensible , not lazy ! 	0
OC	5299	* clings * 	0
OC	5300	: D 	0
OC	5301	Twists of fate ? 	0
OC	5302	Sometimes when I think its bad luck , in all actuality it leads to good . 	0
OC	5303	Take care sweety ! ! ! 	0
OC	5304	Isn ' t it funny how random little things can make you so cheerful ? 	1
OC	5305	I picked up a nice drink shaker and martini glasses today for super cheap unexpectedly , and it ' s just made the entire day even better than it already was . 	0
OC	5306	So who wants to come over for cocktails ? 	0
OC	5307	Maybe we ' ll see you there . 	0
OC	5308	For those following along at home , we ' re doing the 5 : 40 show . 	0
OC	5309	If you were a secret superhero and you could choose your skin - - if it could be any material what would you choose and why ? 	0
OC	5310	e . g . scales , alloy , velvet , wire , silk , carapace , bark etc . : ) 	0
OC	5311	Ciao . 	0
OC	5312	OK well , maybe in heaven . 	0
OC	5313	Damn damn damn : then they could have a whole midi opera . 	0
OC	5314	http://members.aol.com/quentncree/lehrer/beprepar.htm To my knowledge though you can ' t have midi words . 	0
OC	5315	God I love midi ! 	0
OC	5316	i found a web-site that has midi-ized versions of some Tom Lehrer songs . 	0
OC	5317	Title for a review of this record : " Notes toward Wakefulness " Update : Whole record available as an audio stream here : http://store.yeproc.com/album.php?id=14104 	0
OC	5318	And also reading " The Hobbit " at intervals . 	0
OC	5319	Pleasant . 	0
OC	5320	So listen , all of you should check out this new record . . . 	0
OC	5321	Slow evening at home with cup of tea and listening to the kind of music that totally fills your mind up . 	0
OC	5322	With a side trip , methinks , if there is anyone down around them there parts who feels like playing some Monopoly . 	0
OC	5323	Miss you too ! ! ! 	0
OC	5324	I told myself , no more face-framing layers for me , but your hair is convincing me otherwise . 	1
OC	5325	Looks really good ! 	0
OC	5326	All the rest of us are same old , same old , trudging along . 	0
OC	5327	Man , the last two months just flew . 	0
OC	5328	I really wanted to call you on your birthday - mebbe I ' ll get it right one of these years ( we are both so friggin ' old ! ! ! ! ! ) 	0
OC	5329	I think I ' m going to guilt them boys into giving me some flyer points so I can go to a tournament in Dallas in March . 	0
OC	5330	Heeeeeeeeeeeeeeey Girlie ! ! ! 	0
OC	5331	Mom is starting to settle in a little bit to the assisted living apartment we ( I ) found her here in Cowtown . 	0
OC	5332	Mucho improvement on the memory , but I think that ' s better expressed in a phone call ( I ' ll ring you soon , I hope ) . 	0
OC	5333	Still need to get rehab and physio set up - lots of red tape in the way . 	0
OC	5334	I missed my Ginchy . 	0
OC	5335	This totally sucks , and I offer you my animated . gif services if you ' d like to send me a collection of photos of her for a montage . 	0
OC	5336	Pardon my comment up there . 	0
OC	5337	thank you ! 	0
OC	5338	i dont mind at all . 	0
OC	5339	new username suggestions : angriegawthgrrl teenageangst1994 slitmywrists aloneinthisworld walkinginpuddles emoblacktears . . . okay I shall stop . 	0
OC	5340	oh wow . 	0
OC	5341	and I actually think your username IS kinda cute . 	0
OC	5342	. . . . is it bad I want to cosplay Misa now , just for her wardrobe ? 	0
OC	5343	Yeah , probably . 	0
OC	5344	But they have all of Death Note , so I ' ve been marathoning that so at least I ' ll get all the injokes at conventions . 	0
OC	5345	( Botox really freaks me out ) . 	0
OC	5346	Hmm , I ' ve got nothin ' . 	0
OC	5347	Not boring at all - - wrinkles do not get enough appreciation . 	1
OC	5348	Tattoos of age . 	0
OC	5349	I like my human skin . 	0
OC	5350	But , it ' d be cool if maybe my skin could change temperature according to my surroundings and if I could absorb people ' s negative energies and maybe radiate groovy colours . 	0
OC	5351	I had a little free time today so I photographed the flowers we got at the farmers market over the weekend . 	0
OC	5352	I used both the 	0
OC	5353	I went out to the capri for dinner tonight . . . they had really fucking strange food like Bison . . . so James ordered that . . . 	0
OC	5354	I took a bite and had to stop myself from yelling " oh my god that tastes like pussy " seriously . . . it tastes like that Thought I ' d share ~ * PIT * ~ 	0
OC	5355	I will call you . 	0
OC	5356	yay ! 	0
OC	5357	That ' s a great title on its own , and it does pair perfectly with Among Others , too . 	0
OC	5358	P . 	0
OC	5359	playtime \ : D / 	0
OC	5360	huh ? 	0
OC	5361	SQUEE-SPAMMAGE ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! 	0
OC	5362	I ' m really done now , I promise . 	0
OC	5363	I like this . 	0
OC	5364	And I ' m damn proud ! ! 	0
OC	5365	YOU WILL BOW BEFORE TYRANNY AND GREED ! ! ! ! 	0
OC	5366	I am making a purely selfish decision to change this to the 22nd for rather arbitrary reasons . 	0
OC	5367	I previously mentioned I intended to see the film on May 21st . 	0
OC	5368	No ? 	0
OC	5369	Any objections ? 	0
OC	5370	You can comment here or there . 	0
OC	5371	Actually , I think a deliberate Internet meme should be called a " youyou " 	0
OC	5372	So here ’ s a quick warm up painting I did today ! 	0
OC	5373	So this morning I woke up with Poison stuck in my head and it reminded me about how rad Alice Cooper is . 	0
OC	5374	i love pandas ! 	0
OC	5375	I think my spiffy new icon tells you quite a lot about what I , as a feminist , think of men ( however they identify ) who want to slay villains for me . 	0
OC	5376	As I ' ve already mentioned , I ' m down with ( authentic ) male feminists ; they are my brothers-in-arms , and I ' m very glad to have them fighting beside me , watching my back , and all those other good warrior metaphors . 	0
OC	5377	( And when we get back to the barracks . . . um , never mind . ) 	0
OC	5378	But fight the fight for me ? 	0
OC	5379	Not friggin ' likely . 	0
OC	5380	So - you can see Sir Lancelot in action at Derek ' s Doing Feminism - not Derek ; you should have no trouble identifying the guy in the tin suit in the comments , even before I take him to task . 	0
OC	5381	Since ol ' Lance has already transformed himself into Brave Sir Robin and flounced ( ' bout a six , I figure ; the execution was technically quite good , if unoriginal , until he spoiled it by coming back for one parting shot ) , there ' s little point in piling on him there ; I doubt it ' ll penetrate his + 4 Armor of Complacence ( what , surely you don ' t think he won ' t sneak back to see how we took it ? ) , and it ' ll just distract further from what could be a very productive discussion ( which you could join if you ' re so inclined ) . 	0
OC	5382	Anyway , it wouldn ' t be courteous to Derek . 	0
OC	5383	And , since I ' m going to mention over there that I ' ve snarked about it here , with link , chances are we ' ll have a meal of Silly Knigget deliver itself right to my doorstep - dinner ' s on me ! 	0
OC	5384	( Comment policy for that is , mock at will , but avoid flaming . ) 	0
OC	5385	I know we already talked about this , but I ' ll keep you in my thoughts and prayers . 	0
OC	5386	Stay safe and keep me apprised of the situation . 	0
OC	5387	What does this have to do with your comment ? 	0
OC	5388	My mom used to have a boat and she called it the Laughing Place , because apparently , there ' s a part in that movie where someone says , " everyone needs a laughing place . " 	0
OC	5389	Who the hell knows ? 	0
OC	5390	Maybe the word overseas triggered this memory ? 	0
OC	5391	http://www.book-by-its-cover.com/childrens/alice-in-pop-up-wonderland thought youd like that i broke my memory card , so cant do it im afraid x 	1
OC	5392	I want to circumvent all that waiting and brainstorm a few of my own for Raleigh . 	0
OC	5393	At university , there were plenty of adventures to be had , but finding most of them took years and knowing the right people . 	0
OC	5394	Would a really fun idea be enough to motivate them to join me ? 	0
OC	5395	For sooooooo long , I ' ve known amazingly gifted people who didn ' t create and would-be adventurers who spent most of their time on the couch or at the bar . 	0
OC	5396	I need a willing partner ! 	0
OC	5397	I need ideas . 	0
OC	5398	Springtime is made for adventures . 	0
OC	5399	" When lava pours out near the sea ' s surface , tremendous volcanic explosions sometimes occur . " 	0
OC	5400	Then perhaps I can take my new friends captive and do something , anything beyond the ordinary . 	0
OC	5401	Spackle your openings in anticipation of my return . 	0
OC	5402	I ' m gonna , Dirtbreath ! 	0
OC	5403	: ) 	0
OC	5404	What a crock . 	0
OC	5405	You guys breathe pesticides on a daily basis . 	0
OC	5406	Bah . 	0
OC	5407	[ i ] tag . 	0
OC	5408	Please inform me about your coming to Tokyo on 29th . 	0
OC	5409	NO WAY ! 	0
OC	5410	As far as my knowledge goes , whatever Crank makes isn ' t illegal . 	0
OC	5411	What first looks like just a light , enjoyable read becomes captivating and a real page-turner as Herobear and Tyler try to decipher the note his grandfather left him , leading him to the revelation that his grandfather was MUCH more than he seemed ! 	1
OC	5412	OHHHHHH MYY GODDDDD ADVENTURE TIME ! ! ! 	0
OC	5413	hahahaha ! 	0
OC	5414	♥______♥ 	0
OC	5415	SPREAD THE LOVE . 	0
OC	5416	As a Doctor / Master shipper I can confirm that it was pretty exciting and I genuinely thought for a moment Rusty would throw in a kiss , in a flurry of Master-Insanity and Christmas cheer . 	0
OC	5417	The Doctor Who Confidential said that the only four left were The Master , The Doctor , Donna and Wilf . 	1
OC	5418	Wilf being the only human I guess he ' s going to have a huge influence on the saving of the world . 	0
OC	5419	Blue = 1 week Red = 2 weeks Green = more than 1 month Purple = anytime 	0
OC	5420	* Photography * Raise grade in AP American History . 	0
OC	5421	; __ ; 	0
OC	5422	First thing that crossed my mind was tentacle rape but even that didn ' t ruin the awesomeness of this picture . 	0
OC	5423	He shouldn ' t need to distance himself . 	0
OC	5424	: D That logic takes my brain to interesting places~ . 	0
OC	5425	* wibble * Yes . 	0
OC	5426	Saix , you ass - you ' re a biproduct of humanity , just like a replica . 	0
OC	5427	Yeah . 	0
OC	5428	: ( He and DiZ dehumanize what they plan to take advantage of . 	0
OC	5429	On DiZ ' part - I think to keep Riku from letting his concience get the better of him , but Saix doesn ' t really have a reason . 	0
OC	5430	: 3 He ' can ' t feel ' . 	0
OC	5431	sleep ? 	1
OC	5432	my mom always used to tell my sister that you can bullshit better on a full night ' s rest good luck ! 	0
OC	5433	hahaha i love this movie . 	0
OC	5434	: ) 	0
OC	5435	You know he came down last night & you two think a lot alike . 	0
OC	5436	. 	0
OC	5437	Uhhhh . 	0
OC	5438	: / 	0
OC	5439	. 	0
OC	5440	I mean , other that the obvious adventures in e-dating ! 	0
OC	5441	Do tell . 	0
OC	5442	NEVER GIVE UP ! ! ! 	0
OC	5443	The fact that you are talking about Columbus Day so eagerly tells me that you ' re not long for this world ! ! 	1
OC	5444	auuuuu . . . . sorry to hear that : / / / hope you fell better soon dear ! ! 	0
OC	5445	and that animation is just so funny ; ) ) 	0
OC	5446	it ' s been quite a while ! 	0
OC	5447	Is there something I can bring ? 	0
OC	5448	Awwww , you need a kip : ) 	0
OC	5449	If it ' s sausage rolls , I ' d be all over that . 	0
