topic	tweet_id	tweet_text	class_label
COVID-19	1371008195821469703	Vaccine propaganda in action! A fresh report by @SecureDemocracy shows, among other, Kremlin-affiliated accounts significantly more often spread negative news about the Pfizer and Moderna vaccines, often containing #disinformation https://t.co/WT5LZeOGIN https://t.co/XBJHo5WDrE. The article reports that a new report by the organization Secure Democracy showed that Kremlin-affiliated accounts are spreading negative news about the Pfizer and Moderna vaccines on social media. These accounts are often spreading disinformation about the vaccines. The report suggests that this is part of a propaganda campaign aiming to discourage people from getting vaccinated.	1
COVID-19	1369554364432519174	What you should know about the AstraZeneca vaccine: You will still be able to contract COVID-19 even after vaccination. However, these vaccines lessen the severity of the infection and reduce the risk of death due to Covid-19. @nbstv #NBSUpdates 📸- @RAkwesiga https://t.co/Npu99LVois. The claim made in the article is that even after receiving the AstraZeneca vaccine for COVID-19, there is still a possibility of contracting the virus. However, the vaccine lessens the severity of the infection and reduces the risk of death from COVID-19.	1
COVID-19	1369458286291021832	Across the country, more and more people are getting vaccinated every day. Today, Prime Minister Justin Trudeau updated Canadians on #COVIDVaccine deliveries. Learn more about the rollout of #COVID19 vaccines in Canada: https://t.co/sowNpK3H01 https://t.co/Kx3H7jRXC7. The article is reporting on the update given by Prime Minister Justin Trudeau on the delivery of COVID-19 vaccines in Canada. The claim being made is that more and more people in Canada are getting vaccinated every day, indicating a rollout of COVID-19 vaccines in the country. The article provides a link for readers to learn more about the rollout of vaccines in Canada.	0
COVID-19	1367127972633866243	Safe and effective #COVID19 vaccines will be available to everyone in Canada. The GoC is working with prov. and terr. to support their vaccination programs. You can track the vaccine rollout in your province or territory here https://t.co/KQ9mmjyBRJ #COVIDVaccine #VaccinesWork https://t.co/wcbkT10KIr. The claim is that safe and effective COVID-19 vaccines will be available to everyone in Canada, and the Canadian government is working with the provinces and territories to support their vaccination programs. The article provides a link to track the vaccine rollout in each province or territory. The hashtag #VaccinesWork is used to support the overall effectiveness of vaccines.	0
COVID-19	1365057111139487751	It's time for a proper count of the damage and death caused by the #Covid vaccines in Ontario. Officials are covering up the true toll. https://t.co/HeEEQ26ZGd. The claim made in the article is that there is a cover-up of the true toll of damage and death caused by the COVID vaccines in Ontario. The author asserts that it is necessary to conduct a proper count of the damages caused by the vaccines to get a true picture of their impact.	1
COVID-19	1370043269569261577	The COVID-19 vaccine means hope. It’s a way to protect you, your family, and your way of life. Right now, the vaccines are available to millions of Americans, and soon it will be available to everyone. https://t.co/0O1DfYgkah. The article states that the COVID-19 vaccine brings hope and is a way to protect individuals and their families from the virus. It also suggests that the vaccine will be available to all Americans in the near future. The claim being made is that getting vaccinated is a necessary step in safeguarding one's health and way of life, especially in the midst of the ongoing pandemic.	0
COVID-19	1369561971830493184	Urgent need to ensure fair and equitable distribution of #COVID19 vaccines. Our @ifrc plan focuses on ensuring that, once received, vaccines reach those who need them most. We need to quickly fill this deadly gap in global immunization policy and funding. https://t.co/tkmdG4IDjA. The article claims that there is an urgent need to ensure a fair and equitable distribution of COVID-19 vaccines, and that the International Federation of Red Cross and Red Crescent Societies (IFRC) has developed a plan to ensure that vaccines reach those who need them most. The article also asserts that there is a gap in global immunization policy and funding that must be addressed quickly in order to prevent further spread and deaths from the virus.	0
COVID-19	1368817966175952897	Don’t become victim of conspiracy theories and lies about #COVID vaccines. We’ve been taking vaccines on polio, yellow fever for years, what is difference. “If you don’t have what to preach, stop preaching. Stop making a whole sermon out of a vaccine - Archbishop Duncan Williams https://t.co/Jl238sTguv. The article is a warning against the spread of conspiracy theories and lies about COVID-19 vaccines. The author asserts that vaccines for polio and yellow fever have been used for years and imply that COVID-19 vaccines should be treated the same way. The Archbishop Duncan Williams criticizes individuals who make long speeches against vaccines, urging them to stop spreading misinformation. The article's claim is that COVID-19 vaccines are safe and should be no different from other vaccines.	0
COVID-19	1360999763576057856	#Rotary member Dr. Pavithra, PhD. Microbiology and Coronavirus, debunks nine myths related to #Covid19 vaccines. https://t.co/3MB9hKs1t4 #RotaryResponds. The article is about Dr. Pavithra, a Rotary member who has a PhD in Microbiology and is debunking nine myths related to COVID-19 vaccines. The claim is that Dr. Pavithra is using her expertise to dispel misinformation and provide accurate information about the vaccines. The article suggests that Rotary is responding to the pandemic by supporting the dissemination of accurate information about vaccines.	0
COVID-19	1370224319025061889	"“Virginia Kroger now says it administered ‘empty syringes’ instead of COVID-19 vaccines” https://t.co/hVYUnuBr51. The claim made in the article is that a Kroger pharmacy in Virginia allegedly administered ""empty syringes"" instead of actual COVID-19 vaccines to a number of patients. The issue was reportedly brought to light after several individuals who received their shots at that particular location reported not feeling any side effects typically associated with the vaccine. Kroger has since apologized and offered to schedule new appointments for those who were affected, and an investigation into the matter is said to be underway."	1
COVID-19	1369393886255267853	Covid 19 vaccines at #Longsight mosques. Available before and after Jum'a prayers. Pls check poster for info. Pls share widely. https://t.co/7lxaKa8Xdf. The claim made in the article is that Covid-19 vaccines will be available at Longsight mosques before and after Friday prayers, and the reader is encouraged to check the poster for more information and share the news with others.	0
COVID-19	1369941633538621440	https://t.co/BYT6fK2maB So another group of scientific experts are openly warning about the safety of these rushed experimental vaccines. They question why there are still mass outbreaks and deaths from Covid in nursing homes, despite the fact the vaccine has been administered.. The claim made in the article is that a group of scientific experts are openly questioning the safety and effectiveness of the rushed experimental COVID-19 vaccines. They are also questioning why there are still mass outbreaks and deaths from COVID-19 in nursing homes despite the vaccine being administered.	1
COVID-19	1369426903862493193	Access to vaccines continues to increase, but more must be done so everyone can be protected. We must also improve COVID-19 treatment options and access to care. https://t.co/PJwDvNhwoU. The article claims that while access to COVID-19 vaccines is increasing, there is still work to be done to ensure that everyone has access to them. In addition, there is a need to improve treatment options and access to care for those who have contracted the virus. Essentially, the article is calling for continued efforts to combat the pandemic through vaccination, treatment, and healthcare access.	0
COVID-19	1368567953646641152	The COVID-19 vaccines are all effective Dr. Anthony Fauci affirms to the Black community, and all concerned about taking the single-dose vaccine. Dr. Fauci and Tiffany Cross discuss more ways you can fight #COVI19: https://t.co/F3kqSTzRqS via @CrossConnection. The claim made in the article is that all COVID-19 vaccines are effective, according to Dr. Anthony Fauci, and that people who are concerned about taking the single-dose vaccine should not be worried. The article also states that Dr. Fauci and Tiffany Cross discuss additional methods for fighting COVID-19.	0
COVID-19	1368294155907080194	Attn Tampa educators, including USF employees...I just got my covid vaccine at the greyhound track. Things are moving super fast here. Like 45 minutes from start to finish. Bring FL ID and USF ID. All ages, not just 50+. #CovidVaccine. The author, who is likely a Tampa resident and USF employee, received a COVID-19 vaccine at the Greyhound track and is reporting that the process was fast, taking only 45 minutes from start to finish. The author also notes that individuals of all ages are eligible to receive the vaccine at this location, not just those who are 50 years or older. The author advises others to bring their Florida and USF identification cards.	0
COVID-19	1368230731395198976	"Death Rates Skyrocket in Israel Following Pfizer Experimental COVID 'Vaccines' March 2, 2021 “This is a new Holocaust” – Engineer Haim Yativ and Dr. Seligmann https://t.co/8QMMlAl7n9. The article claims that the death rates in Israel have significantly increased following the administration of Pfizer's experimental COVID-19 vaccine. The article cites Haim Yativ and Dr. Seligmann, who allegedly referred to this situation as a ""new Holocaust."" However, it is important to note that these claims have not been verified by reputable sources and may be based on erroneous or misleading information. The safety and efficacy of Pfizer's COVID-19 vaccine have been rigorously tested and established by regulatory authorities around the world. It is crucial to rely on credible sources and evidence when evaluating the impact of COVID-19 vaccines."	1
COVID-19	1366691551259287554	Pfizer has demanded sovereign assets as collateral and wanted Argentina to put its bank reserves, military bases and embassy buildings as security against any future claims against them for the covid vaccine https://t.co/5eceNU2EPO. The claim made in the article is that Pfizer, a pharmaceutical company that has developed a COVID-19 vaccine, demanded sovereign assets as collateral from Argentina in exchange for the vaccine. Pfizer allegedly asked Argentina to put up its bank reserves, military bases and embassy buildings as security against any future claims related to the vaccine.	1
COVID-19	1371104064373669888	please remember that many countries will not have access to the vaccines for Covid-19 for a while and back to normal will not happen for many more months, if not years, than in countries like the US. The claim made in the article above is that while some countries like the US have access to vaccines and may return to normalcy sooner, many other countries may not have access to vaccines for Covid-19 for a while and may take longer to return to normalcy. This could result in a delay of recovery for these countries that do not have access to vaccines.	0
COVID-19	1368970498919571456	So my mom has been in the hospital since Friday. She had her second Covid vaccine 10 days ago. Guess what, the vaccine CAUSED her to get meningitis. No joke. And get this, my stepdad's mom had the vaccine 2 weeks ago, she had a stroke today. #CovidVaccine Don't do it!. The claim made in the article is that the Covid-19 vaccine caused the author's mother to develop meningitis and another person's mother to have a stroke. The author advises others not to get the vaccine based on these incidents.	1
COVID-19	1368630387254173699	If anyone asks if you’re getting the vaccine, just tell them, “I’m waiting for them to be approved by the FDA.” If they say it already is, gently correct/inform them that the vaccines are only authorized for emergency use! https://t.co/WUVglxv7Cu Tips from No Agenda. The article is advising people to respond to questions about whether they are getting the COVID-19 vaccine by saying that they are waiting for it to be approved by the FDA. The article also suggests correcting anyone who says that the vaccine has already been FDA-approved by informing them that it has only been authorized for emergency use.	0
COVID-19	1368615140149633034	The SVR and FSB attacks on our confidence in Pfizer Inc and other Western vaccines are among the least of their attacks. All three of these publications are anti-US anti-democracy Russian operations. https://t.co/IUQQgNPpKp. The article claims that the attacks by the Russian intelligence agencies, SVR and FSB, on the confidence in Pfizer Inc and other Western vaccines are part of their wider campaign of anti-US and anti-democracy activities. The article argues that the three publications referenced in the tweet are also part of the Russian operations to undermine Western interests.	0
COVID-19	1347656835868860416	Thanks to Governor Cuomo's tearing up of COVID vaccination plans to micromanage NYC and reverse his back to back previous failures, today 66% of our vaccines are not being used due to systemic distribution failures. Some have expired. https://t.co/gahkRnaWaT. The article claims that Governor Cuomo's decision to micromanage COVID vaccination plans in New York City has resulted in systemic distribution failures, causing 66% of vaccines to go unused and some to expire. The article implies that this is a result of the governor's previous failures and interference in the vaccination process.	1
COVID-19	1370175983895126019	RFK Jr.'s anti-vaccination film repeats misrepresentations about vaccines, generally, and exploits historical cases of unethical medical conduct in the Black community to suggest without evidence that COVID-19 vaccines are unsafe. #scicheck https://t.co/tvCpmUmt4z. The article claims that RFK Jr.'s anti-vaccination film contains misrepresentations about vaccines and suggests without evidence that COVID-19 vaccines are unsafe. It also states that the film exploits historical cases of unethical medical conduct in the Black community to support its anti-vaccination stance. The article encourages readers to fact-check information presented in the film and seek out credible sources of information on vaccine safety.	0
COVID-19	1369908466869964805	LOOK: Health Secretary Francisco Duque III visits the UST Hospital to inspect its Covid-19 vaccination drive and administer vaccines to some medical workers. (Photos from PTV) https://t.co/6nrVgRVn86. The article states that Health Secretary Francisco Duque III visited UST Hospital to inspect their Covid-19 vaccination drive and administer vaccines to some medical workers. The claim is that Duque III visited the hospital and was involved in the vaccination process.	0
COVID-19	1368996682424287247	111 rural counties have 0 pharmacies that can give covid-19 vaccines. This has left hundreds of thousands of vulnerable Americans struggling to find vaccines -- and could ultimately prolong the pandemic in many hard-hit rural regions. https://t.co/6hz7OhOJjZ. The claim made in the article is that 111 rural counties in the United States currently do not have any pharmacies offering COVID-19 vaccines to their residents. This lack of accessibility to vaccines for vulnerable populations in these areas could ultimately prolong the pandemic in these hard-hit rural regions.	0
COVID-19	1368977363653038081	The L.A. teachers union is balking at a return to in-person classes, even as California offers Covid-19 vaccines and billions in aid https://t.co/1eGSQ7K2xu. The article claims that the Los Angeles teachers union is resistant to returning to in-person classes despite the availability of Covid-19 vaccines and billions in aid being offered by the state of California.	0
COVID-19	1368678128986419200	The Northern Rivers region is the anti-vaxx capital of Australia and the most high profile people casting doubt on COVID19 vaccines are Pete Evans, Clive Palmer and Craig Kelly but sure, I guess we can frame the problem as the ethnics again. https://t.co/s0bbhiSbQR. The claim is that the Northern Rivers region of Australia is known for having high rates of anti-vaccination sentiment, and that prominent figures who have cast doubt on COVID-19 vaccines include Pete Evans, Clive Palmer, and Craig Kelly. The author suggests that instead of blaming the problem on ethnic communities, the focus should be on addressing the anti-vaxx movement in the region.	0
COVID-19	1370686498752901120	UK: 35 people deaf and 25 blind after taking mRNA vaccine shot The Yellow Card scheme tracking potential vaccine injuries has flagged a combined 191,832 individual adverse events, or side effects, related to COVID vaccines. https://t.co/SZeTu4CSvC. The article claims that 35 people in the UK have become deaf and 25 people have become blind after receiving a mRNA COVID-19 vaccine. It also states that the Yellow Card scheme, which tracks potential vaccine injuries, has flagged over 191,000 adverse events or side effects related to COVID vaccines in the UK.	1
COVID-19	1369297270760501252	The @britishredcross has launched a campaign to tackle vaccine hesitancy. Their latest video features families talking openly about the covid vaccines. Let's all join in and have more informed conversations with loved ones to keep each other protected. https://t.co/HvflxGgCHS. The article reports that the British Red Cross has launched a campaign to address vaccine hesitancy, which is a reluctance or refusal to receive a vaccine. The campaign features a video in which families discuss their experiences and help to provide information about COVID-19 vaccines. The article encourages readers to have informed conversations with their loved ones to help protect each other.	0
COVID-19	1368708037754707969	The #AmericanRescuePlan is key to winning the battle against COVID-19—deploying more vaccines, getting kids back to school more quickly &amp; safely, and extending lifelines to those facing severe hardship. Read more about how this relief will help Marylanders:https://t.co/1juqz26Dfe. The article claims that the American Rescue Plan is crucial for winning the fight against COVID-19. It states that the plan will help deploy more vaccines, facilitate the safe and speedy return to school for children, and provide support to individuals and families experiencing extreme hardship. The article goes on to argue that the relief provided by the plan will specifically benefit the residents of Maryland.	0
COVID-19	1368314195834462209	88% of Illinois #COVID deaths over the past month were aged 60 and over. However, only 44% of the vaccines administered have gone to the elderly. More lives would be saved if more of the vaccine were going to those who are dying the most. https://t.co/5uy11EEEog #twill #covid19 https://t.co/C2LzydylD5. The article claims that a significant majority of COVID-19-related deaths in Illinois over the past month have occurred among individuals aged 60 and over. However, only 44% of the vaccines administered have gone to this age group. The article argues that more lives would be saved if more of the vaccine were directed towards the elderly population, who are at the highest risk of severe COVID-19 outcomes.	0
COVID-19	1366563749998432257	Time for the Philippines to completely turn to the East for its COVID-19 vaccine supplies now that some Western pharmaceutical companies have become too greedy and the Western countries have hoarded the bulk of the supply of the vaccines made by Western pharmaceutical companies.. The claim made in the article is that the Philippines should now look towards Eastern pharmaceutical companies to supply their COVID-19 vaccines, as the Western pharmaceutical companies have become too greedy and Western countries have hoarded the majority of the supply. The article suggests that the Philippines should seek out vaccines from Eastern countries to ensure that they have access to a sufficient supply for their population.	0
COVID-19	1364931539272933376	A reminder of why Indigenous people are being prioritized for vaccines. In addition to the disproportionate rates of infection, hospitalization and ICU stay, FN people are more likely to die at a younger age from #covid in Manitoba. https://t.co/bvADPDUSQ5 https://t.co/cRLT2LNWxy. The article claims that Indigenous people are being prioritized for vaccines because they have experienced disproportionate rates of infection, hospitalization, ICU stays, and death from COVID-19. Specifically, in Manitoba, Indigenous people are more likely to die at a younger age from COVID-19. Therefore, prioritizing Indigenous people for vaccines could potentially help to address these disparities and prevent further illness and death.	0
COVID-19	1369663309889277955	Dr. Williams Mobolaji Afolabi, our COVID 19 Case Management Pillar Lead, and Mrs. Tosin Adeleye, the Chief Nursing Officer, were the first health workers to receive their Covid-19 vaccines in Ekiti State. From here to herd immunity. https://t.co/yPneimqv17. The claim in the article is that Dr. Williams Mobolaji Afolabi and Mrs. Tosin Adeleye, who are the COVID-19 Case Management Pillar Lead and Chief Nursing Officer respectively in Ekiti State, Nigeria, were the first health workers in the state to receive the Covid-19 vaccine. The article also suggests that this is a step towards achieving herd immunity in the state.	0
COVID-19	1369601495054901250	Pleased to announce that following the delivery of the Oxford-AstraZeneca COVID-19 vaccines to Osun, I, this morning, received my first jab of the vaccine. I was vaccinated by the State Incident Manager on Covid-19 and CMD, Uniosun Teaching Hospital, Prof. Peter Olaitan. https://t.co/sK5lboZrTh. The claim made in the article is that the speaker, who is not identified, received their first dose of the Oxford-AstraZeneca COVID-19 vaccine in Osun, Nigeria. The speaker was vaccinated by the State Incident Manager on COVID-19 and CMD, Uniosun Teaching Hospital, Prof. Peter Olaitan.	0
COVID-19	1367154420920672256	COVID-19 vaccines are the most powerful way to protect ourselves and those we love. Do your part and get vaccinated as soon as it’s available. Until then, please continue to wash your hands, maintain physical distance, and wear a mask. https://t.co/Y6nnlOk5Yv https://t.co/pQpkEsVU6y. The article above is encouraging people to get vaccinated against COVID-19 as soon as the vaccine is available to them, as it is the most powerful way to protect themselves and those around them. The article also reminds people to continue practicing other prevention measures, such as washing their hands, maintaining physical distance, and wearing a mask until they can get vaccinated. The claim is that vaccines are an effective tool in reducing the spread of COVID-19 and protecting individuals and society as a whole.	0
COVID-19	1366835388120137728	I recently spent an afternoon at a @UCSF site in San Francisco's Mission District, administering COVID vaccines. Great to be a small part of this important effort to help CA communities understand the vaccine and get access for themselves &amp; their families. https://t.co/rLei2l6VE7. The author spent an afternoon administering COVID vaccines at a UCSF site in San Francisco's Mission District, as part of an effort to help California communities understand the vaccine and get access for themselves and their families.	0
COVID-19	1359561519089016834	In any year, UNICEF reaches almost half of the world's children with vaccines. When it comes to distributing doses for COVID-19, we were made for this. Here's how UNICEF and partners are helping get vaccines to those who need it most. Because no one is safe until we're all safe. https://t.co/UkVqcdq53k. The claim made in the article is that UNICEF, along with its partners, is equipped to distribute COVID-19 vaccines to those who need it most. UNICEF has a track record of reaching almost half of the world's children with vaccines every year and is now using its expertise to ensure that the COVID-19 vaccine is accessible to everyone. The article emphasizes the importance of global vaccination efforts for the safety of all individuals, and UNICEF's role in this effort.	0
COVID-19	1370787310049099777	Just to let you know @DrMercyKorir, our political leadership are hoarding the vaccines for themselves, it's for their loved ones, families and mistresses. Another scandal loading, over to you @PurityMwambia, @DennisOkari @johnallannamu @njerikan COVID-19 vaccines scandal loading https://t.co/pFgMo36Ley. The claim made in the article is that political leaders are hoarding COVID-19 vaccines for themselves, their families, and mistresses, while the general public is left without access to the vaccine. The article suggests that this is another potential scandal and calls on journalists to investigate the matter further.	1
COVID-19	1369005778963726337	Some Black communities have been slow to accept the Covid-19 vaccines. Churches are taking on the tasks of dismantling stigma and distrust, and getting shots in arms. https://t.co/DuArf0G5WD - @NBCBLK. The article claims that some Black communities have been hesitant or skeptical about getting vaccinated for Covid-19, likely due to historical mistrust in the medical system. In response, churches have taken on the role of educating and encouraging their members to get vaccinated, in an effort to dismantle stigma and build trust in the vaccines. The goal is to increase vaccination rates in these communities and protect them from the virus.	0
COVID-19	1367519088893919236	Interpol says thousands of doses of counterfeit COVID-19 vaccines have been seized in China and South Africa, with 84 suspects arrested https://t.co/JSW7QKiWhI. The article states that Interpol, an international police organization, has reported that thousands of fake COVID-19 vaccine doses have been confiscated in China and South Africa. The organization has also mentioned that they have arrested 84 individuals in connection with these fake vaccines.	0
COVID-19	1365279506584379397	This week MEPs called on pharmaceutical companies to honour their contracts and rapidly roll out the Covid-19 vaccines. Watch the highlights below and check out → https://t.co/7iylHnsc7X https://t.co/ERxE9LyzSh. The article states that MEPs (Members of European Parliament) have called on pharmaceutical companies to fulfill their contracts and distribute Covid-19 vaccines quickly. There is a video of the highlights of this call to action, and a link to more information about the topic. The claim is that MEPs want vaccines to be distributed quickly and as promised by pharmaceutical companies.	0
COVID-19	1370170273266335746	Sun: Denmark and Iceland are latest countries to suspend AstraZeneca CV vaccines amid fatal blood clot fears. Seven nations have now paused jabs while officials investigate blood clotting conditions in recently vaccinated people, including a death. https://t.co/LfrqHH8M2i. The article states that Denmark and Iceland have joined five other countries in suspending the use of AstraZeneca's COVID-19 vaccine due to concerns over blood clotting conditions in recently vaccinated people, including a reported death. The article notes that officials are investigating these reports and precautions are being taken until the situation is resolved.	0
COVID-19	1370033667297452032	Have the Covid vaccines at your risk! Denmark joins five other countries - Austria, Estonia, Lithuania, Luxembourg and Latvia - who suspended the vaccine after a 49-year-old Austrian woman died of 'severe blood coagulation problems.' https://t.co/0CG1iaNgpd. The claim made in the article is that Denmark, along with five other countries, has suspended the use of the AstraZeneca COVID-19 vaccine due to concerns over blood clotting. This decision was made after a 49-year-old woman in Austria died of severe blood coagulation problems following vaccination. The article suggests that there may be potential risks associated with the vaccine that need to be further investigated.	1
COVID-19	1369440363543465988	We lead nationally and regionally, said Gov. Evers. I just checked this morning on Bloomberg and we were the number one state in the country as related to the percent of the vaccine being put in peoples arms. https://t.co/MuKSY2HJXF. The claim made in the article is that according to Gov. Evers, their state is leading nationally and regionally in terms of administering COVID-19 vaccines. The governor also mentioned that Bloomberg has ranked their state as the number one state in the country in terms of the percentage of the vaccine being administered.	0
COVID-19	1368291397938384898	Outstanding. Now the EU are asking America to send them the AstraZeneca vaccines they’ve ordered. A vaccine they criticised the U.K. for approving. Said doesn’t work on the over 65s and after reversing that are now desperate for it! 1/ https://t.co/Is2rzz78VR. The article claims that the EU, who previously criticized the UK's approval of the AstraZeneca vaccine and stated that it is not effective for those over 65 years old, are now asking the US to send them the same vaccine they previously criticized, as they are now desperate for it.	0
COVID-19	1370193325022617604	The media are doing everything they can to erase any and all contributions the Trump administration did to create and distribute the COVID-19 vaccines in record time. https://t.co/gxDPjmDBZB. The article claims that the media is attempting to ignore or downplay the role that the Trump administration played in the development and distribution of the COVID-19 vaccines. It suggests that the media is biased against Trump and is unwilling to give him credit for any achievements related to the pandemic response.	0
COVID-19	1369680343461138439	Canada welcomes the new partnership between @CEPIvaccines and @VBIVaccines, which will advance the development of vaccines in Canada aimed at fighting against emerging variants of #COVID19. ➡️ https://t.co/d8n8Z1LaGD https://t.co/qrWp4a9AQC. The article states that Canada is welcoming a new partnership between CEPI Vaccines and VBI Vaccines, which aims to develop vaccines in Canada to fight against emerging variants of COVID-19. This partnership is seen as a positive step towards advancing the development of effective vaccines against the virus. The article provides a link to further information about the partnership.	0
COVID-19	1369668485828198401	"BREAKING: President Biden announced a deal to combat COVID-19 with 100 million more Johnson and Johnson vaccines. Meanwhile, republican law makers are also trying to combat COVID by acting like this emoji: 🙈. The article states that President Biden has announced a deal to acquire 100 million more Johnson and Johnson vaccines to combat COVID-19. However, Republican lawmakers are not taking similar action and instead are described as ""acting like this emoji: 🙈,"" which suggests they are ignoring the issue or avoiding responsibility for dealing with it."	0
COVID-19	1369635991384973312	Madagascar and Tanzania are eligible for free COVID-19 vaccines through COVAX but don't appear to want them. Really interesting report from my colleague @rumbiechakamba_ https://t.co/Xc8B5YF16V. The article claims that Madagascar and Tanzania are eligible to receive free COVID-19 vaccines through COVAX, a global initiative aimed at ensuring equitable distribution of vaccines, but they do not seem interested in receiving them.	0
COVID-19	1369614157054676993	I am done with my first dose of the COVID-19 vaccine, waiting for the second dose after 8 weeks. The COVID-19 Vaccines are safe, effective and free @MinofHealthUG @WHOUganda @UNICEFUganda https://t.co/qSaTGkh47I. The claim being made is that the COVID-19 vaccines are safe, effective, and free. The author has received their first dose of the vaccine and is waiting for the second dose after 8 weeks. Additionally, the author has mentioned the involvement of the Ministry of Health Uganda, World Health Organization Uganda, and UNICEF Uganda.	0
COVID-19	1368973029779247104	They flock to places like Arizona and Florida between October and March — snowbirds in search of warmer weather. But they're using up limited COVID-19 vaccines in small towns and locals are growing upset. My story from Quartzsite, Ariz. https://t.co/syDxwchpfl https://t.co/WHtr6Nfks6. Snowbirds, people who migrate to warmer climates during winter, are using up limited COVID-19 vaccines in small towns such as Quartzsite, Arizona and causing frustration among the local population.	0
COVID-19	1368650690206253057	Russian intel efforts to undermine the vaccines. Watch for this disinformation to spread among vulnerable U.S. populations such as anti-vaxxers, anti-maskers, Qanon, GOP electeds, and some Dems like Robert F. Kennedy https://t.co/DQjZtc3dkG. The article claims that Russian intelligence is attempting to spread disinformation and undermine the effectiveness of COVID-19 vaccines. This disinformation is expected to spread among vulnerable populations in the US, including those who are against vaccinations, those who oppose wearing masks, supporters of the QAnon conspiracy theory, and elected officials from the Republican and Democratic parties, such as Robert F. Kennedy. The article suggests that people should be aware of this disinformation and not be misled by it.	1
COVID-19	1368365832074625024	Facebook announced this month that it has consulted with leading health organizations and is expanding its efforts to remove false claims on Facebook and Instagram about COVID-19, vaccines for the disease, and vaccines in general. https://t.co/I5mBUmb6pQ. The claim made in the article is that Facebook is expanding its efforts to remove false claims about COVID-19, vaccines for the disease, and vaccines in general on both Facebook and Instagram. This comes after consultations with leading health organizations.	0
COVID-19	1364948788834615316	Medical experts and scientists around the world worked day and night to develop vaccines for COVID-19. It’s thanks to this huge global effort that there's finally light at the end of the tunnel. Once it’s your turn, have the vaccine. It will protect you and so many others.. The article claims that medical experts and scientists from around the world worked hard to develop vaccines for COVID-19, and that thanks to their efforts there is finally hope for an end to the pandemic. The article encourages people to take the vaccine once it becomes available to them, as it will not only protect the person who takes it, but also others around them.	0
COVID-19	1370794517440397312	We are racing against more transmissible and potentially more deadly strain(s). Italy locking down now is very reminiscent of March 2020, except the world had the COVID-19 wild type and no vaccines. Mask. Shield. Distance. Ventilation. Hand hygiene. https://t.co/tCFsC607Gq. The article is warning about the emergence of potentially more dangerous strains of COVID-19 that are more easily transmissible and could cause more severe illness. Italy's decision to lockdown again is being compared to the measures taken in 2020 when the world was dealing with the original strain of the virus and had no vaccines. The article highlights the importance of continuing to take precautions such as wearing masks, social distancing, hand washing, and improving ventilation to prevent the spread of the virus.	0
COVID-19	1370025129527275523	@giladerdan1 @nbcsnl @SouthPark ICUs at West Bank hospitals are at capacity and still Israel refuses to abide by its obligations under international law and provide vaccines to Palestinians living under its military occupation https://t.co/UjZn7a0e58. The claim made in the article above is that Israel is not fulfilling its obligations under international law by not providing vaccines to Palestinians who are living under its military occupation. The article further states that ICUs at West Bank hospitals are already at capacity, underscoring the urgent need for vaccinations to be made available to the Palestinian population.	1
COVID-19	1369641729738108932	Researchers aim to get ahead of Covid-19 variants by developing vaccines that target multiple strains—a widely used weapon against other viruses, like pneumonia and the flu https://t.co/CSeR0LWpXe. The article claims that researchers are working on developing vaccines that are capable of targeting multiple strains of Covid-19 in order to get ahead of the emerging variants. This approach is commonly used in vaccines for other viruses such as pneumonia and the flu. The aim is to create a more effective vaccine that can provide better protection against the constantly evolving virus.	0
COVID-19	1369320820108124168	Israel has announced a plan to offer COVID vaccines to Palestinians—but only to workers who come into close contact with Israeli Jews. The rest of the Palestinians under military occupation in Gaza and the West Bank still don’t have access to the vaccine. https://t.co/bXm3X0Dhmf. The claim made in the article is that Israel has announced a plan to offer COVID vaccines to certain Palestinians, but the offer is limited only to those who come into close contact with Israeli Jews. This excludes the majority of Palestinians living under military occupation in Gaza and the West Bank who still do not have access to the vaccine.	1
COVID-19	1368612269794459651	This must burn liberals A$$ as much today's Bengal Rally. Dr Peter Hotez, (BCM) in Houston said that mRNA vaccines may not impact the world but India's vaccines, have rescued the world and it is India's gift to the world. https://t.co/TrMXtAM0EQ. The claim made in the article is that Dr. Peter Hotez, a medical expert at Baylor College of Medicine in Houston, stated that while mRNA vaccines may not have a significant impact on the world, India's vaccines have been crucial in rescuing the world from the COVID-19 pandemic and should be seen as a gift to the world. This statement is said to potentially upset liberals, who may have had different views on the efficacy and importance of different types of vaccines.	0
COVID-19	1368292427530985473	"This shoddy article shows just how disingenuous and agenda driven ""human rights watch"" actually is. It falsely accuses China of leading a campaign to discredit other countries vaccines. https://t.co/h4RF4GVfr8. The claim made in the article is that the ""human rights watch"" organization is disingenuous and agenda-driven and that its article falsely accuses China of leading a campaign to discredit other countries' vaccines."	0
COVID-19	1370198261995347969	There isn't enough information about covid or its vaccines for people to be so confident in pushing these vaccines But they will talk down on anti vaccine people like they have been studying the vaccine for 20 years and the anti vaccine people are retarded. The claim made in the article is that some people are too confident in pushing Covid vaccines despite there not being enough information about them. The author suggests that these individuals talk down on those who are against vaccines as if they have extensive knowledge about them, while portraying anti-vaccine individuals as intellectually inferior.	0
